Count;Season;gameId;X;Y;;;;;;;;
0;nhl05.json;200;0.5416667;0.30769232;;0,5416667;0,30769232;;0,5416667;0,30769232;;-0,058736063
2124;nhl07.json;899;0.5423729;0.43442622;;0,5423729;0,43442622;;0,5423729;0,43442622
2125;nhl07.json;900;0.71311474;0.5508475;;0,71311474;0,5508475;;0,71311474;0,5508475
2126;nhl07.json;901;0.475;0.5163934;;0,475;0,5163934;;0,475;0,5163934
2127;nhl07.json;902;0.54310346;0.51724136;;0,54310346;0,51724136;;0,54310346;0,51724136
2128;nhl07.json;903;0.60169494;0.4918033;;0,60169494;0,4918033;;0,60169494;0,4918033
2129;nhl07.json;905;0.56557375;0.49166667;;0,56557375;0,49166667;;0,56557375;0,49166667
2130;nhl07.json;909;0.55932206;0.55;;0,55932206;0,55;;0,55932206;0,55
2131;nhl07.json;911;0.60833335;0.59322035;;0,60833335;0,59322035;;0,60833335;0,59322035
2132;nhl07.json;912;0.56666666;0.6269841;;0,56666666;0,6269841;;0,56666666;0,6269841
2133;nhl07.json;913;0.5084746;0.60833335;;0,5084746;0,60833335;;0,5084746;0,60833335
2134;nhl07.json;916;0.55;0.48360655;;0,55;0,48360655;;0,55;0,48360655
2135;nhl07.json;917;0.5833333;0.55;;0,5833333;0,55;;0,5833333;0,55
2136;nhl07.json;919;0.5327869;0.475;;0,5327869;0,475;;0,5327869;0,475
2137;nhl07.json;921;0.60833335;0.6147541;;0,60833335;0,6147541;;0,60833335;0,6147541
2138;nhl07.json;922;0.42741936;0.5508475;;0,42741936;0,5508475;;0,42741936;0,5508475
2139;nhl07.json;924;0.515873;0.5081967;;0,515873;0,5081967;;0,515873;0,5081967
2140;nhl07.json;926;0.6147541;0.5403226;;0,6147541;0,5403226;;0,6147541;0,5403226
2141;nhl07.json;928;0.6171875;0.48360655;;0,6171875;0,48360655;;0,6171875;0,48360655
2142;nhl07.json;929;0.5234375;0.5163934;;0,5234375;0,5163934;;0,5234375;0,5163934
2143;nhl07.json;930;0.57377046;0.7177419;;0,57377046;0,7177419;;0,57377046;0,7177419
2144;nhl07.json;934;0.57377046;0.7063492;;0,57377046;0,7063492;;0,57377046;0,7063492
2145;nhl07.json;935;0.47580644;0.5;;0,47580644;0,5;;0,47580644;0,5
2146;nhl07.json;936;0.56666666;0.46721312;;0,56666666;0,46721312;;0,56666666;0,46721312
2147;nhl07.json;939;0.6230769;0.5714286;;0,6230769;0,5714286;;0,6230769;0,5714286
2148;nhl07.json;940;0.515873;0.6048387;;0,515873;0,6048387;;0,515873;0,6048387
2149;nhl07.json;941;0.58064514;0.59836066;;0,58064514;0,59836066;;0,58064514;0,59836066
2150;nhl07.json;942;0.5483871;0.55737704;;0,5483871;0,55737704;;0,5483871;0,55737704
2151;nhl07.json;943;0.5483871;0.4921875;;0,5483871;0,4921875;;0,5483871;0,4921875
2152;nhl07.json;944;0.47580644;0.5483871;;0,47580644;0,5483871;;0,47580644;0,5483871
2153;nhl07.json;945;0.5403226;0.5409836;;0,5403226;0,5409836;;0,5403226;0,5409836
2154;nhl07.json;946;0.5923077;0.52459013;;0,5923077;0,52459013;;0,5923077;0,52459013
2155;nhl07.json;947;0.48412699;0.62903225;;0,48412699;0,62903225;;0,48412699;0,62903225
2156;nhl07.json;949;0.50793654;0.58870965;;0,50793654;0,58870965;;0,50793654;0,58870965
2157;nhl07.json;950;0.6287879;0.5322581;;0,6287879;0,5322581;;0,6287879;0,5322581
2158;nhl07.json;951;0.6111111;0.53174603;;0,6111111;0,53174603;;0,6111111;0,53174603
2159;nhl07.json;952;0.5952381;0.4920635;;0,5952381;0,4920635;;0,5952381;0,4920635
2160;nhl07.json;956;0.57377046;0.61904764;;0,57377046;0,61904764;;0,57377046;0,61904764
2161;nhl07.json;958;0.5793651;0.45967743;;0,5793651;0,45967743;;0,5793651;0,45967743
2162;nhl07.json;960;0.5967742;0.5234375;;0,5967742;0,5234375;;0,5967742;0,5234375
2163;nhl07.json;961;0.516129;0.54761904;;0,516129;0,54761904;;0,516129;0,54761904
2164;nhl07.json;962;0.54761904;0.5625;;0,54761904;0,5625;;0,54761904;0,5625
2165;nhl07.json;964;0.5390625;0.52380955;;0,5390625;0,52380955;;0,5390625;0,52380955
2166;nhl07.json;965;0.54761904;0.609375;;0,54761904;0,609375;;0,54761904;0,609375
2167;nhl07.json;966;0.4921875;0.4375;;0,4921875;0,4375;;0,4921875;0,4375
2168;nhl07.json;967;0.63432837;0.52380955;;0,63432837;0,52380955;;0,63432837;0,52380955
2169;nhl07.json;968;0.5625;0.5378788;;0,5625;0,5378788;;0,5625;0,5378788
2170;nhl07.json;969;0.58064514;0.6171875;;0,58064514;0,6171875;;0,58064514;0,6171875
2171;nhl07.json;972;0.6;0.6076923;;0,6;0,6076923;;0,6;0,6076923
2172;nhl07.json;973;0.5546875;0.5307692;;0,5546875;0,5307692;;0,5546875;0,5307692
2173;nhl07.json;974;0.515625;0.625;;0,515625;0,625;;0,515625;0,625
2174;nhl07.json;975;0.5859375;0.4848485;;0,5859375;0,4848485;;0,5859375;0,4848485
2175;nhl07.json;976;0.6031746;0.6923077;;0,6031746;0,6923077;;0,6031746;0,6923077
2176;nhl07.json;977;0.6015625;0.5546875;;0,6015625;0,5546875;;0,6015625;0,5546875
2177;nhl07.json;979;0.5984849;0.5859375;;0,5984849;0,5859375;;0,5984849;0,5859375
2178;nhl07.json;980;0.5;0.52307695;;0,5;0,52307695;;0,5;0,52307695
2179;nhl07.json;981;0.609375;0.515625;;0,609375;0,515625;;0,609375;0,515625
2180;nhl07.json;984;0.47761193;0.52272725;;0,47761193;0,52272725;;0,47761193;0,52272725
2181;nhl07.json;985;0.6076923;0.61538464;;0,6076923;0,61538464;;0,6076923;0,61538464
2182;nhl07.json;986;0.5538462;0.6397059;;0,5538462;0,6397059;;0,5538462;0,6397059
2183;nhl07.json;987;0.5538462;0.43076923;;0,5538462;0,43076923;;0,5538462;0,43076923
2184;nhl07.json;988;0.515625;0.578125;;0,515625;0,578125;;0,515625;0,578125
2185;nhl07.json;989;0.5298507;0.4609375;;0,5298507;0,4609375;;0,5298507;0,4609375
2186;nhl07.json;990;0.5769231;0.54615384;;0,5769231;0,54615384;;0,5769231;0,54615384
2187;nhl07.json;993;0.6818182;0.54615384;;0,6818182;0,54615384;;0,6818182;0,54615384
2188;nhl07.json;994;0.5151515;0.59375;;0,5151515;0,59375;;0,5151515;0,59375
2189;nhl07.json;995;0.61538464;0.6136364;;0,61538464;0,6136364;;0,61538464;0,6136364
2190;nhl07.json;996;0.6044776;0.6060606;;0,6044776;0,6060606;;0,6044776;0,6060606
2191;nhl07.json;997;0.6060606;0.5074627;;0,6060606;0,5074627;;0,6060606;0,5074627
2192;nhl07.json;998;0.6044776;0.45384616;;0,6044776;0,45384616;;0,6044776;0,45384616
2193;nhl07.json;999;0.50769234;0.42537314;;0,50769234;0,42537314;;0,50769234;0,42537314
2194;nhl07.json;1000;0.5378788;0.56060606;;0,5378788;0,56060606;;0,5378788;0,56060606
2195;nhl07.json;1002;0.52307695;0.5984849;;0,52307695;0,5984849;;0,52307695;0,5984849
2196;nhl07.json;1003;0.56060606;0.50757575;;0,56060606;0,50757575;;0,56060606;0,50757575
2197;nhl07.json;1004;0.56060606;0.5692308;;0,56060606;0,5692308;;0,56060606;0,5692308
2198;nhl07.json;1005;0.5833333;0.52238804;;0,5833333;0,52238804;;0,5833333;0,52238804
2199;nhl07.json;1007;0.5367647;0.48507464;;0,5367647;0,48507464;;0,5367647;0,48507464
2200;nhl07.json;1009;0.6865672;0.5151515;;0,6865672;0,5151515;;0,6865672;0,5151515
2201;nhl07.json;1010;0.5378788;0.6304348;;0,5378788;0,6304348;;0,5378788;0,6304348
2202;nhl07.json;1011;0.530303;0.6102941;;0,530303;0,6102941;;0,530303;0,6102941
2203;nhl07.json;1012;0.52238804;0.54477614;;0,52238804;0,54477614;;0,52238804;0,54477614
2204;nhl07.json;1013;0.56060606;0.5671642;;0,56060606;0,5671642;;0,56060606;0,5671642
2205;nhl07.json;1014;0.5522388;0.4469697;;0,5522388;0,4469697;;0,5522388;0,4469697
2206;nhl07.json;1015;0.57462686;0.52205884;;0,57462686;0,52205884;;0,57462686;0,52205884
2207;nhl07.json;1016;0.41911766;0.5955882;;0,41911766;0,5955882;;0,41911766;0,5955882
2208;nhl07.json;1017;0.49275362;0.6102941;;0,49275362;0,6102941;;0,49275362;0,6102941
2209;nhl07.json;1018;0.5671642;0.60144925;;0,5671642;0,60144925;;0,5671642;0,60144925
2210;nhl07.json;1019;0.54347825;0.5895522;;0,54347825;0,5895522;;0,54347825;0,5895522
2211;nhl07.json;1020;0.5;0.5833333;;0,5;0,5833333;;0,5;0,5833333
2212;nhl07.json;1021;0.6044776;0.54477614;;0,6044776;0,54477614;;0,6044776;0,54477614
2213;nhl07.json;1024;0.6102941;0.42753622;;0,6102941;0,42753622;;0,6102941;0,42753622
2214;nhl07.json;1026;0.5735294;0.62142855;;0,5735294;0,62142855;;0,5735294;0,62142855
2215;nhl07.json;1027;0.6268657;0.53731346;;0,6268657;0,53731346;;0,6268657;0,53731346
2216;nhl07.json;1029;0.57462686;0.5294118;;0,57462686;0,5294118;;0,57462686;0,5294118
2217;nhl07.json;1030;0.60144925;0.5294118;;0,60144925;0,5294118;;0,60144925;0,5294118
2218;nhl07.json;1031;0.5671642;0.5074627;;0,5671642;0,5074627;;0,5671642;0,5074627
2219;nhl07.json;1032;0.61764705;0.5072464;;0,61764705;0,5072464;;0,61764705;0,5072464
2220;nhl07.json;1033;0.5588235;0.51449275;;0,5588235;0,51449275;;0,5588235;0,51449275
2221;nhl07.json;1037;0.6911765;0.5652174;;0,6911765;0,5652174;;0,6911765;0,5652174
2222;nhl07.json;1038;0.51449275;0.44117647;;0,51449275;0,44117647;;0,51449275;0,44117647
2223;nhl07.json;1041;0.5869565;0.5367647;;0,5869565;0,5367647;;0,5869565;0,5367647
2224;nhl07.json;1042;0.6126761;0.5797101;;0,6126761;0,5797101;;0,6126761;0,5797101
2225;nhl07.json;1043;0.5928571;0.615942;;0,5928571;0,615942;;0,5928571;0,615942
2226;nhl07.json;1045;0.5882353;0.5;;0,5882353;0,5;;0,5882353;0,5
2227;nhl07.json;1047;0.5714286;0.4857143;;0,5714286;0,4857143;;0,5714286;0,4857143
2228;nhl07.json;1049;0.4347826;0.50714284;;0,4347826;0,50714284;;0,4347826;0,50714284
2229;nhl07.json;1050;0.5928571;0.5797101;;0,5928571;0,5797101;;0,5928571;0,5797101
2230;nhl07.json;1051;0.6376812;0.55714285;;0,6376812;0,55714285;;0,6376812;0,55714285
2231;nhl07.json;1052;0.60714287;0.6231884;;0,60714287;0,6231884;;0,60714287;0,6231884
2232;nhl07.json;1054;0.6956522;0.5289855;;0,6956522;0,5289855;;0,6956522;0,5289855
2233;nhl07.json;1056;0.51428574;0.5942029;;0,51428574;0,5942029;;0,51428574;0,5942029
2234;nhl07.json;1057;0.60714287;0.53571427;;0,60714287;0,53571427;;0,60714287;0,53571427
2235;nhl07.json;1058;0.5070422;0.5642857;;0,5070422;0,5642857;;0,5070422;0,5642857
2236;nhl07.json;1059;0.5070422;0.5;;0,5070422;0,5;;0,5070422;0,5
2237;nhl07.json;1060;0.556338;0.5214286;;0,556338;0,5214286;;0,556338;0,5214286
2238;nhl07.json;1061;0.5972222;0.5797101;;0,5972222;0,5797101;;0,5972222;0,5797101
2239;nhl07.json;1062;0.47887325;0.5857143;;0,47887325;0,5857143;;0,47887325;0,5857143
2240;nhl07.json;1063;0.4225352;0.5492958;;0,4225352;0,5492958;;0,4225352;0,5492958
2241;nhl07.json;1064;0.59859157;0.6126761;;0,59859157;0,6126761;;0,59859157;0,6126761
2242;nhl07.json;1066;0.7;0.6180556;;0,7;0,6180556;;0,7;0,6180556
2243;nhl07.json;1067;0.57746476;0.5214286;;0,57746476;0,5214286;;0,57746476;0,5214286
2244;nhl07.json;1068;0.44285715;0.5714286;;0,44285715;0,5714286;;0,44285715;0,5714286
2245;nhl07.json;1069;0.53571427;0.5714286;;0,53571427;0,5714286;;0,53571427;0,5714286
2246;nhl07.json;1070;0.52112675;0.4861111;;0,52112675;0,4861111;;0,52112675;0,4861111
2247;nhl07.json;1071;0.64285713;0.49285713;;0,64285713;0,49285713;;0,64285713;0,49285713
2248;nhl07.json;1072;0.5138889;0.5928571;;0,5138889;0,5928571;;0,5138889;0,5928571
2249;nhl07.json;1073;0.5416667;0.70422536;;0,5416667;0,70422536;;0,5416667;0,70422536
2250;nhl07.json;1074;0.5140845;0.5214286;;0,5140845;0,5214286;;0,5140845;0,5214286
2251;nhl07.json;1075;0.6197183;0.5833333;;0,6197183;0,5833333;;0,6197183;0,5833333
2252;nhl07.json;1076;0.52816904;0.5625;;0,52816904;0,5625;;0,52816904;0,5625
2253;nhl07.json;1079;0.5347222;0.5138889;;0,5347222;0,5138889;;0,5347222;0,5138889
2254;nhl07.json;1080;0.45070422;0.58450705;;0,45070422;0,58450705;;0,45070422;0,58450705
2255;nhl07.json;1081;0.6126761;0.5555556;;0,6126761;0,5555556;;0,6126761;0,5555556
2256;nhl07.json;1082;0.6041667;0.49305555;;0,6041667;0,49305555;;0,6041667;0,49305555
2257;nhl07.json;1083;0.57746476;0.43055555;;0,57746476;0,43055555;;0,57746476;0,43055555
2258;nhl07.json;1084;0.5205479;0.47945204;;0,5205479;0,47945204;;0,5205479;0,47945204
2259;nhl07.json;1085;0.5633803;0.60958904;;0,5633803;0,60958904;;0,5633803;0,60958904
2260;nhl07.json;1086;0.5140845;0.6944444;;0,5140845;0,6944444;;0,5140845;0,6944444
2261;nhl07.json;1087;0.57746476;0.5208333;;0,57746476;0,5208333;;0,57746476;0,5208333
2262;nhl07.json;1088;0.55479455;0.6041667;;0,55479455;0,6041667;;0,55479455;0,6041667
2263;nhl07.json;1089;0.5140845;0.5422535;;0,5140845;0,5422535;;0,5140845;0,5422535
2264;nhl07.json;1090;0.60273975;0.48591548;;0,60273975;0,48591548;;0,60273975;0,48591548
2265;nhl07.json;1092;0.5694444;0.5347222;;0,5694444;0,5347222;;0,5694444;0,5347222
2266;nhl07.json;1093;0.5833333;0.5753425;;0,5833333;0,5753425;;0,5833333;0,5753425
2267;nhl07.json;1094;0.5479452;0.47297296;;0,5479452;0,47297296;;0,5479452;0,47297296
2268;nhl07.json;1095;0.5763889;0.6180556;;0,5763889;0,6180556;;0,5763889;0,6180556
2269;nhl07.json;1096;0.5068493;0.48630136;;0,5068493;0,48630136;;0,5068493;0,48630136
2270;nhl07.json;1097;0.53424656;0.5479452;;0,53424656;0,5479452;;0,53424656;0,5479452
2271;nhl07.json;1099;0.6458333;0.42465752;;0,6458333;0,42465752;;0,6458333;0,42465752
2272;nhl07.json;1100;0.5273973;0.5273973;;0,5273973;0,5273973;;0,5273973;0,5273973
2273;nhl07.json;1101;0.5208333;0.5833333;;0,5208333;0,5833333;;0,5208333;0,5833333
2274;nhl07.json;1102;0.5608108;0.46666667;;0,5608108;0,46666667;;0,5608108;0,46666667
2275;nhl07.json;1105;0.6849315;0.5273973;;0,6849315;0,5273973;;0,6849315;0,5273973
2276;nhl07.json;1106;0.6081081;0.6013514;;0,6081081;0,6013514;;0,6081081;0,6013514
2277;nhl07.json;1107;0.51369864;0.5405405;;0,51369864;0,5405405;;0,51369864;0,5405405
2278;nhl07.json;1108;0.5410959;0.45833334;;0,5410959;0,45833334;;0,5410959;0,45833334
2279;nhl07.json;1109;0.60958904;0.45833334;;0,60958904;0,45833334;;0,60958904;0,45833334
2280;nhl07.json;1110;0.5958904;0.48630136;;0,5958904;0,48630136;;0,5958904;0,48630136
2281;nhl07.json;1111;0.6891892;0.5405405;;0,6891892;0,5405405;;0,6891892;0,5405405
2282;nhl07.json;1113;0.5753425;0.5337838;;0,5753425;0,5337838;;0,5753425;0,5337838
2283;nhl07.json;1114;0.5753425;0.5675676;;0,5753425;0,5675676;;0,5753425;0,5675676
2284;nhl07.json;1115;0.6081081;0.5684931;;0,6081081;0,5684931;;0,6081081;0,5684931
2285;nhl07.json;1117;0.53333336;0.46052632;;0,53333336;0,46052632;;0,53333336;0,46052632
2286;nhl07.json;1118;0.5878378;0.5810811;;0,5878378;0,5810811;;0,5878378;0,5810811
2287;nhl07.json;1119;0.6554054;0.61333334;;0,6554054;0,61333334;;0,6554054;0,61333334
2288;nhl07.json;1121;0.47972974;0.6232877;;0,47972974;0,6232877;;0,47972974;0,6232877
2289;nhl07.json;1123;0.52666664;0.56;;0,52666664;0,56;;0,52666664;0,56
2290;nhl07.json;1124;0.42666668;0.5933333;;0,42666668;0,5933333;;0,42666668;0,5933333
2291;nhl07.json;1125;0.5135135;0.5472973;;0,5135135;0,5472973;;0,5135135;0,5472973
2292;nhl07.json;1126;0.6148649;0.6148649;;0,6148649;0,6148649;;0,6148649;0,6148649
2293;nhl07.json;1127;0.52;0.6013514;;0,52;0,6013514;;0,52;0,6013514
2294;nhl07.json;1129;0.52666664;0.44594595;;0,52666664;0,44594595;;0,52666664;0,44594595
2295;nhl07.json;1130;0.6933333;0.5202703;;0,6933333;0,5202703;;0,6933333;0,5202703
2296;nhl07.json;1132;0.5810811;0.5933333;;0,5810811;0,5933333;;0,5810811;0,5933333
2297;nhl07.json;1133;0.6052632;0.52;;0,6052632;0,52;;0,6052632;0,52
2298;nhl07.json;1134;0.56;0.48666668;;0,56;0,48666668;;0,56;0,48666668
2299;nhl07.json;1135;0.48666668;0.62;;0,48666668;0,62;;0,48666668;0,62
2300;nhl07.json;1136;0.6184211;0.5933333;;0,6184211;0,5933333;;0,6184211;0,5933333
2301;nhl07.json;1137;0.53289473;0.5855263;;0,53289473;0,5855263;;0,53289473;0,5855263
2302;nhl07.json;1138;0.55263156;0.58666664;;0,55263156;0,58666664;;0,55263156;0,58666664
2303;nhl07.json;1139;0.56;0.5263158;;0,56;0,5263158;;0,56;0,5263158
2304;nhl07.json;1140;0.44;0.53289473;;0,44;0,53289473;;0,44;0,53289473
2305;nhl07.json;1141;0.69736844;0.48;;0,69736844;0,48;;0,69736844;0,48
2306;nhl07.json;1143;0.6118421;0.6066667;;0,6118421;0,6066667;;0,6118421;0,6066667
2307;nhl07.json;1144;0.5394737;0.5133333;;0,5394737;0,5133333;;0,5394737;0,5133333
2308;nhl07.json;1146;0.57894737;0.5733333;;0,57894737;0,5733333;;0,57894737;0,5733333
2309;nhl07.json;1147;0.5855263;0.54;;0,5855263;0,54;;0,5855263;0,54
2310;nhl07.json;1149;0.5779221;0.53896105;;0,5779221;0,53896105;;0,5779221;0,53896105
2311;nhl07.json;1150;0.5065789;0.5263158;;0,5065789;0,5263158;;0,5065789;0,5263158
2312;nhl07.json;1151;0.5584416;0.56578946;;0,5584416;0,56578946;;0,5584416;0,56578946
2313;nhl07.json;1155;0.6168831;0.48701298;;0,6168831;0,48701298;;0,6168831;0,48701298
2314;nhl07.json;1157;0.5855263;0.5986842;;0,5855263;0,5986842;;0,5855263;0,5986842
2315;nhl07.json;1158;0.43506494;0.5194805;;0,43506494;0,5194805;;0,43506494;0,5194805
2316;nhl07.json;1159;0.45454547;0.52597404;;0,45454547;0,52597404;;0,45454547;0,52597404
2317;nhl07.json;1160;0.56578946;0.5194805;;0,56578946;0,5194805;;0,56578946;0,5194805
2318;nhl07.json;1162;0.5833333;0.5584416;;0,5833333;0,5584416;;0,5833333;0,5584416
2319;nhl07.json;1163;0.58441556;0.44230768;;0,58441556;0,44230768;;0,58441556;0,44230768
2320;nhl07.json;1165;0.54545456;0.512987;;0,54545456;0,512987;;0,54545456;0,512987
2321;nhl07.json;1167;0.5714286;0.46153846;;0,5714286;0,46153846;;0,5714286;0,46153846
2322;nhl07.json;1169;0.5714286;0.5897436;;0,5714286;0,5897436;;0,5714286;0,5897436
2323;nhl07.json;1170;0.66233766;0.61538464;;0,66233766;0,61538464;;0,66233766;0,61538464
2324;nhl07.json;1171;0.51282054;0.6282051;;0,51282054;0,6282051;;0,51282054;0,6282051
2325;nhl07.json;1172;0.44805196;0.5769231;;0,44805196;0,5769231;;0,44805196;0,5769231
2326;nhl07.json;1173;0.5194805;0.48051947;;0,5194805;0,48051947;;0,5194805;0,48051947
2327;nhl07.json;1174;0.6217949;0.59090906;;0,6217949;0,59090906;;0,6217949;0,59090906
2328;nhl07.json;1176;0.55128205;0.5192308;;0,55128205;0,5192308;;0,55128205;0,5192308
2329;nhl07.json;1178;0.5316456;0.58441556;;0,5316456;0,58441556;;0,5316456;0,58441556
2330;nhl07.json;1179;0.55128205;0.58441556;;0,55128205;0,58441556;;0,55128205;0,58441556
2331;nhl07.json;1180;0.6666667;0.51282054;;0,6666667;0,51282054;;0,6666667;0,51282054
2332;nhl07.json;1185;0.4556962;0.4551282;;0,4556962;0,4551282;;0,4556962;0,4551282
2333;nhl07.json;1187;0.51265824;0.4625;;0,51265824;0,4625;;0,51265824;0,4625
2334;nhl07.json;1188;0.556962;0.56962025;;0,556962;0,56962025;;0,556962;0,56962025
2335;nhl07.json;1189;0.56875;0.556962;;0,56875;0,556962;;0,56875;0,556962
2336;nhl07.json;1192;0.6708861;0.43670887;;0,6708861;0,43670887;;0,6708861;0,43670887
2337;nhl07.json;1193;0.62025315;0.5822785;;0,62025315;0,5822785;;0,62025315;0,5822785
2338;nhl07.json;1195;0.56962025;0.5375;;0,56962025;0,5375;;0,56962025;0,5375
2339;nhl07.json;1196;0.625;0.5759494;;0,625;0,5759494;;0,625;0,5759494
2340;nhl07.json;1198;0.5316456;0.70253164;;0,5316456;0,70253164;;0,5316456;0,70253164
2341;nhl07.json;1199;0.5625;0.44936708;;0,5625;0,44936708;;0,5625;0,44936708
2342;nhl07.json;1200;0.5625;0.44936708;;0,5625;0,44936708;;0,5625;0,44936708
2343;nhl07.json;1201;0.5308642;0.55;;0,5308642;0,55;;0,5308642;0,55
2344;nhl07.json;1202;0.575;0.51875;;0,575;0,51875;;0,575;0,51875
2345;nhl07.json;1203;0.5886076;0.48125;;0,5886076;0,48125;;0,5886076;0,48125
2346;nhl07.json;1204;0.55625;0.47468355;;0,55625;0,47468355;;0,55625;0,47468355
2347;nhl07.json;1205;0.625;0.55;;0,625;0,55;;0,625;0,55
2348;nhl07.json;1206;0.59375;0.575;;0,59375;0,575;;0,59375;0,575
2349;nhl07.json;1207;0.43125;0.675;;0,43125;0,675;;0,43125;0,675
2350;nhl07.json;1208;0.69375;0.5063291;;0,69375;0,5063291;;0,69375;0,5063291
2351;nhl07.json;1209;0.5886076;0.5063291;;0,5886076;0,5063291;;0,5886076;0,5063291
2352;nhl07.json;1210;0.46875;0.5;;0,46875;0,5;;0,46875;0,5
2353;nhl07.json;1211;0.56875;0.60625;;0,56875;0,60625;;0,56875;0,60625
2354;nhl07.json;1212;0.575;0.5802469;;0,575;0,5802469;;0,575;0,5802469
2355;nhl07.json;1214;0.6125;0.4382716;;0,6125;0,4382716;;0,6125;0,4382716
2356;nhl07.json;1215;0.5;0.59375;;0,5;0,59375;;0,5;0,59375
2357;nhl07.json;1216;0.5375;0.5617284;;0,5375;0,5617284;;0,5375;0,5617284
2358;nhl07.json;1217;0.51875;0.56790125;;0,51875;0,56790125;;0,51875;0,56790125
2359;nhl07.json;1218;0.45679012;0.4382716;;0,45679012;0,4382716;;0,45679012;0,4382716
2360;nhl07.json;1219;0.56790125;0.52469134;;0,56790125;0,52469134;;0,56790125;0,52469134
2361;nhl07.json;1220;0.56790125;0.54320985;;0,56790125;0,54320985;;0,56790125;0,54320985
2362;nhl07.json;1221;0.5740741;0.6296296;;0,5740741;0,6296296;;0,5740741;0,6296296
2363;nhl07.json;1223;0.6296296;0.5123457;;0,6296296;0,5123457;;0,6296296;0,5123457
2364;nhl07.json;1224;0.69753087;0.54320985;;0,69753087;0,54320985;;0,69753087;0,54320985
2365;nhl07.json;1225;0.58641976;0.6666667;;0,58641976;0,6666667;;0,58641976;0,6666667
2366;nhl07.json;1226;0.47530866;0.49382716;;0,47530866;0,49382716;;0,47530866;0,49382716
2367;nhl07.json;1228;0.54320985;0.5802469;;0,54320985;0,5802469;;0,54320985;0,5802469
2368;nhl08.json;201;0.41666666;0.45833334;;0,41666666;0,45833334;;0,41666666;0,45833334
2369;nhl08.json;202;0.75;0.6666667;;0,75;0,6666667;;0,75;0,6666667
2370;nhl08.json;203;0.5;0.60714287;;0,5;0,60714287;;0,5;0,60714287
2371;nhl08.json;204;0.3846154;0.5;;0,3846154;0,5;;0,3846154;0,5
2372;nhl08.json;205;0.42857143;0.64285713;;0,42857143;0,64285713;;0,42857143;0,64285713
2373;nhl08.json;206;0.65384614;0.7307692;;0,65384614;0,7307692;;0,65384614;0,7307692
2374;nhl08.json;207;0.45454547;0.375;;0,45454547;0,375;;0,45454547;0,375
2375;nhl08.json;208;0.5;0.61538464;;0,5;0,61538464;;0,5;0,61538464
2376;nhl08.json;209;0.625;0.56666666;;0,625;0,56666666;;0,625;0,56666666
2377;nhl08.json;210;0.5;0.8666667;;0,5;0,8666667;;0,5;0,8666667
2378;nhl08.json;211;0.34615386;0.59375;;0,34615386;0,59375;;0,34615386;0,59375
2379;nhl08.json;212;0.61538464;0.53846157;;0,61538464;0,53846157;;0,61538464;0,53846157
2380;nhl08.json;214;0.42307693;0.35714287;;0,42307693;0,35714287;;0,42307693;0,35714287
2381;nhl08.json;216;0.75;0.5;;0,75;0,5;;0,75;0,5
2382;nhl08.json;219;0.53125;0.53333336;;0,53125;0,53333336;;0,53125;0,53333336
2383;nhl08.json;221;0.6666667;0.5714286;;0,6666667;0,5714286;;0,6666667;0,5714286
2384;nhl08.json;222;0.39285713;0.5;;0,39285713;0,5;;0,39285713;0,5
2385;nhl08.json;223;0.53846157;0.53333336;;0,53846157;0,53333336;;0,53846157;0,53333336
2386;nhl08.json;225;0.64285713;0.6;;0,64285713;0,6;;0,64285713;0,6
2387;nhl08.json;226;0.6785714;0.42307693;;0,6785714;0,42307693;;0,6785714;0,42307693
2388;nhl08.json;227;0.75;0.46666667;;0,75;0,46666667;;0,75;0,46666667
2389;nhl08.json;228;0.7941176;0.5588235;;0,7941176;0,5588235;;0,7941176;0,5588235
2390;nhl08.json;230;0.33333334;0.46666667;;0,33333334;0,46666667;;0,33333334;0,46666667
2391;nhl08.json;231;0.65384614;0.5714286;;0,65384614;0,5714286;;0,65384614;0,5714286
2392;nhl08.json;232;0.5;0.56666666;;0,5;0,56666666;;0,5;0,56666666
2393;nhl08.json;233;0.5;0.43333334;;0,5;0,43333334;;0,5;0,43333334
2394;nhl08.json;234;0.7;0.7692308;;0,7;0,7692308;;0,7;0,7692308
2395;nhl08.json;235;0.46666667;0.5625;;0,46666667;0,5625;;0,46666667;0,5625
2396;nhl08.json;236;0.6666667;0.53333336;;0,6666667;0,53333336;;0,6666667;0,53333336
2397;nhl08.json;237;0.76666665;0.43333334;;0,76666665;0,43333334;;0,76666665;0,43333334
2398;nhl08.json;239;0.5;0.7;;0,5;0,7;;0,5;0,7
2399;nhl08.json;241;0.59375;0.5294118;;0,59375;0,5294118;;0,59375;0,5294118
2400;nhl08.json;242;0.6875;0.65625;;0,6875;0,65625;;0,6875;0,65625
2401;nhl08.json;244;0.375;0.4375;;0,375;0,4375;;0,375;0,4375
2402;nhl08.json;246;0.46666667;0.71428573;;0,46666667;0,71428573;;0,46666667;0,71428573
2403;nhl08.json;248;0.53125;0.53333336;;0,53125;0,53333336;;0,53125;0,53333336
2404;nhl08.json;251;0.40625;0.53333336;;0,40625;0,53333336;;0,40625;0,53333336
2405;nhl08.json;253;0.5;0.5;;0,5;0,5;;0,5;0,5
2406;nhl08.json;254;0.8055556;0.6333333;;0,8055556;0,6333333;;0,8055556;0,6333333
2407;nhl08.json;255;0.5555556;0.5;;0,5555556;0,5;;0,5555556;0,5
