match_id,balls_per_over,teams,innings,player,bowler,overs,maidens,runs,wickets,extraballs,noballs,wides,hat_trick
20070912_00022_Kingsmd,6,2,1,4,"Haq, RM {b1983-12-11}",4,0,49,2,0,0,0,0
20070912_00022_Kingsmd,6,2,1,5,"Wright, CM {b1974-4-28}",4,0,29,3,0,0,1,0
20070912_00023_CapeTn,6,1,1,1,"Lee, B {b1976-11-8}",4,0,31,1,0,0,2,0
20070912_00023_CapeTn,6,1,1,2,"Bracken, NW {b1977-9-12}",3,0,25,1,5,0,0,0
20070912_00023_CapeTn,6,1,1,3,"Clark, SR {b1975-9-28}",4,0,22,2,0,0,0,0
20070912_00023_CapeTn,6,1,1,4,"Johnson, MG {b1981-11-2}",4,0,26,1,0,0,1,0
20070912_00023_CapeTn,6,1,1,5,"Symonds, A {b1975-6-9}",2,0,11,0,0,0,0,0
20070912_00023_CapeTn,6,1,1,6,"Hodge, BJ {b1974-12-29}",2,0,20,0,0,0,0,0
20070912_00023_CapeTn,6,2,1,1,"Chigumbura, E {b1986-3-14}",3,0,20,3,0,0,0,0
20070912_00023_CapeTn,6,2,1,2,"Brent, GB {b1976-1-13}",4,0,19,2,0,0,2,0
20070912_00023_CapeTn,6,2,1,3,"Mupariwa, T {b1985-4-16}",3,0,23,0,0,0,3,0
20070912_00023_CapeTn,6,2,1,4,"Chibhabha, CJ {b1986-9-6}",3,0,17,0,0,0,1,0
20070912_00023_CapeTn,6,2,1,5,"Utseya, P {b1985-3-26}",4,0,28,1,0,0,0,0
20070912_00023_CapeTn,6,2,1,6,"Taibu, T {b1983-5-14}",2,0,20,0,0,0,0,0
20070912_00023_CapeTn,6,2,1,7,"Masakadza, H {b1983-8-9}",1,0,9,1,0,0,0,0
20070913_00024_Wandrer,6,1,1,1,"Powell, DBL {b1978-4-15}",3,0,28,0,0,0,0,0
20070913_00024_Wandrer,6,1,1,2,"Rampaul, R {b1984-10-15}",4,0,35,2,0,0,2,0
20070913_00024_Wandrer,6,1,1,3,"Gayle, CH {b1979-9-21}",4,0,21,0,0,0,0,0
20070913_00024_Wandrer,6,1,1,4,"Edwards, FH {b1982-2-6}",3,0,33,0,0,1,1,0
20070913_00024_Wandrer,6,1,1,5,"Bravo, DJ {b1983-10-7}",2,0,34,0,0,0,1,0
20070913_00024_Wandrer,6,1,1,6,"Sarwan, RR {b1980-6-23}",2,0,10,2,0,0,0,0
20070913_00024_Wandrer,6,2,1,1,Syed Rasel {b1984-7-3},4,1,10,1,0,0,0,0
20070913_00024_Wandrer,6,2,1,2,Abdur Razzak {b1982-6-15},4,0,25,2,0,0,0,0
20070913_00024_Wandrer,6,2,1,3,Mashrafe Mortaza {b1983-10-5},2,0,16,0,0,0,3,0
20070913_00024_Wandrer,6,2,1,4,Farhad Reza {b1986-6-16},2,0,22,0,0,0,0,0
20070913_00024_Wandrer,6,2,1,5,Shakib Al Hasan {b1987-3-24},4,0,34,4,0,0,1,0
20070913_00024_Wandrer,6,2,1,6,Mohammad Ashraful {b1984-9-9},4,0,55,1,0,0,0,0
20070913_00025_CapeTn,6,1,1,1,"Broad, SCJ {b1986-6-24}",4,0,29,1,0,0,0,0
20070913_00025_CapeTn,6,1,1,2,"Anderson, JM {b1982-7-30}",3,0,31,0,0,0,0,0
20070913_00025_CapeTn,6,1,1,3,"Flintoff, A {b1977-12-6}",3,0,18,0,0,0,0,0
20070913_00025_CapeTn,6,1,1,4,"Mascarenhas, AD {b1977-10-30}",4,0,18,3,0,0,0,0
20070913_00025_CapeTn,6,1,1,5,"Schofield, CP {b1978-10-6}",4,0,15,2,0,0,0,0
20070913_00025_CapeTn,6,1,1,6,"Collingwood, PD {b1976-5-26}",2,0,23,1,0,0,1,0
20070913_00025_CapeTn,6,2,1,1,"Chigumbura, E {b1986-3-14}",4,0,31,4,0,0,1,0
20070913_00025_CapeTn,6,2,1,2,"Brent, GB {b1976-1-13}",3,0,34,0,0,0,0,0
20070913_00025_CapeTn,6,2,1,3,"Mupariwa, T {b1985-4-16}",2,0,22,1,0,0,0,0
20070913_00025_CapeTn,6,2,1,4,"Utseya, P {b1985-3-26}",4,0,27,1,0,0,0,0
20070913_00025_CapeTn,6,2,1,5,"Taibu, T {b1983-5-14}",2,0,20,0,0,0,0,0
20070913_00025_CapeTn,6,2,1,6,"Dabengwa, KM {b1980-8-17}",2,0,29,0,0,0,1,0
20070913_00025_CapeTn,6,2,1,7,"Chibhabha, CJ {b1986-9-6}",3,0,24,1,0,0,1,0
20070914_00027_Wandrer,6,1,1,1,"Vaas, WPUJC {b1974-1-27}",4,1,15,2,0,0,0,0
20070914_00027_Wandrer,6,1,1,2,"Fernando, CRD {b1979-7-19}",3,0,23,0,0,0,5,0
20070914_00027_Wandrer,6,1,1,3,"Jayasuriya, ST {b1969-6-30}",3,0,9,1,0,0,0,0
20070914_00027_Wandrer,6,1,1,4,"Malinga, SL {b1983-9-4}",3,0,13,2,0,0,1,0
20070914_00027_Wandrer,6,1,1,5,"Silva, LPC {b1979-12-14}",2,0,11,0,0,0,0,0
20070914_00027_Wandrer,6,1,1,6,"Wijekoon, G {b1976-12-21}",3,0,12,1,0,0,0,0
20070914_00027_Wandrer,6,1,1,7,"Dilshan, TM {b1976-10-14}",1,0,4,2,3,0,0,0
20070914_00027_Wandrer,6,2,1,1,"Odoyo, TM {b1978-5-12}",3,0,14,1,0,0,1,0
20070914_00027_Wandrer,6,2,1,2,"Ongondo, PJ {b1977-2-2}",4,0,53,0,0,1,0,0
20070914_00027_Wandrer,6,2,1,3,"Odhiambo, NN {b1983-8-7}",4,0,57,1,0,0,2,0
20070914_00027_Wandrer,6,2,1,4,"Onyango, LN {b1973-9-22}",4,0,61,0,0,0,0,0
20070914_00027_Wandrer,6,2,1,5,"Kamande, JK {b1978-12-12}",4,0,48,3,0,0,1,0
20070914_00027_Wandrer,6,2,1,6,"Tikolo, SO {b1971-6-25}",1,0,25,0,0,1,1,0
20070914_00028_CapeTn,6,1,1,1,"Broad, SCJ {b1986-6-24}",3,0,23,0,0,0,0,0
20070914_00028_CapeTn,6,1,1,2,"Flintoff, A {b1977-12-6}",4,0,25,1,0,0,0,0
20070914_00028_CapeTn,6,1,1,3,"Collingwood, PD {b1976-5-26}",1,0,16,0,0,0,0,0
20070914_00028_CapeTn,6,1,1,4,"Kirtley, RJ {b1975-1-10}",1,0,17,0,0,0,0,0
20070914_00028_CapeTn,6,1,1,5,"Mascarenhas, AD {b1977-10-30}",2,0,22,0,0,0,0,0
20070914_00028_CapeTn,6,1,1,6,"Schofield, CP {b1978-10-6}",3,0,31,1,5,0,0,0
20070914_00028_CapeTn,6,2,1,1,"Lee, B {b1976-11-8}",4,0,31,1,0,1,0,0
20070914_00028_CapeTn,6,2,1,2,"Bracken, NW {b1977-9-12}",4,0,16,3,0,0,0,0
20070914_00028_CapeTn,6,2,1,3,"Clark, SR {b1975-9-28}",4,0,24,2,0,2,0,0
20070914_00028_CapeTn,6,2,1,4,"Johnson, MG {b1981-11-2}",4,0,22,3,0,0,0,0
20070914_00028_CapeTn,6,2,1,5,"Symonds, A {b1975-6-9}",2,0,28,0,0,0,0,0
20070914_00028_CapeTn,6,2,1,6,"Clarke, MJ {b1981-4-2}",2,0,14,0,0,0,0,0
20070914_00029_Kingsmd,6,1,1,1,"Singh, RP {b1985-12-6}",4,0,22,1,0,0,3,0
20070914_00029_Kingsmd,6,1,1,2,"Sreesanth, S {b1983-2-6}",4,0,29,0,0,1,1,0
20070914_00029_Kingsmd,6,1,1,3,"Agarkar, AB {b1977-12-4}",4,0,35,1,0,0,0,0
20070914_00029_Kingsmd,6,1,1,4,"Pathan, IK {b1984-10-27}",4,1,20,2,0,0,1,0
20070914_00029_Kingsmd,6,1,1,5,Harbhajan Singh {b1980-7-3},4,0,32,1,0,0,0,0
20070914_00029_Kingsmd,6,2,1,1,Mohammad Asif {b1982-12-20},4,0,18,4,0,0,1,0
20070914_00029_Kingsmd,6,2,1,2,Umar Gul {b1984-4-14},4,0,27,0,0,0,1,0
20070914_00029_Kingsmd,6,2,1,3,Yasir Arafat {b1982-3-12},4,0,39,1,0,0,0,0
20070914_00029_Kingsmd,6,2,1,4,Sohail Tanvir {b1984-12-12},4,0,18,1,0,0,1,0
20070914_00029_Kingsmd,6,2,1,5,Shahid Afridi (P) {b1980-3-1},4,0,37,2,0,0,0,0
20070915_00030_Wandrer,6,1,1,1,"Bond, SE {b1975-6-7}",4,0,45,0,0,0,0,0
20070915_00030_Wandrer,6,1,1,2,"Martin, CS {b1974-12-10}",3,0,23,0,0,0,0,0
20070915_00030_Wandrer,6,1,1,3,"Gillespie, MR {b1979-10-17}",2,0,29,0,5,0,1,0
20070915_00030_Wandrer,6,1,1,4,"Vettori, DL {b1979-1-27}",4,0,23,2,0,0,0,0
20070915_00030_Wandrer,6,1,1,5,"Styris, SB {b1975-7-10}",3,0,16,1,0,0,0,0
20070915_00030_Wandrer,6,1,1,6,"Oram, JDP {b1978-7-28}",2,0,21,0,0,0,0,0
20070915_00030_Wandrer,6,2,1,1,"Vaas, WPUJC {b1974-1-27}",4,0,27,0,0,0,0,0
20070915_00030_Wandrer,6,2,1,2,"Fernando, CRD {b1979-7-19}",4,0,31,2,0,0,1,0
20070915_00030_Wandrer,6,2,1,3,"Jayasuriya, ST {b1969-6-30}",4,0,25,1,0,0,0,0
20070915_00030_Wandrer,6,2,1,4,"Wijekoon, G {b1976-12-21}",4,0,50,1,0,0,2,0
20070915_00030_Wandrer,6,2,1,5,"Malinga, SL {b1983-9-4}",4,0,28,1,0,0,1,0
20070915_00031_CapeTn,6,1,1,1,Mashrafe Mortaza {b1983-10-5},3,0,33,0,5,0,0,0
20070915_00031_CapeTn,6,1,1,2,Syed Rasel {b1984-7-3},4,0,28,0,0,0,0,0
20070915_00031_CapeTn,6,1,1,3,Abdur Razzak {b1982-6-15},4,0,26,2,0,0,0,0
20070915_00031_CapeTn,6,1,1,4,Mohammad Ashraful {b1984-9-9},2,0,17,0,0,0,1,0
20070915_00031_CapeTn,6,1,1,5,Shakib Al Hasan {b1987-3-24},4,0,28,1,0,0,0,0
20070915_00031_CapeTn,6,1,1,6,Farhad Reza {b1986-6-16},1,0,13,0,0,0,0,0
20070915_00031_CapeTn,6,2,1,1,"Pollock, SM {b1973-7-16}",3,0,40,3,3,0,0,0
20070915_00031_CapeTn,6,2,1,2,"Ntini, M {b1977-7-6}",2,0,31,1,0,0,0,0
20070915_00031_CapeTn,6,2,1,3,"Morkel, M {b1984-10-6}",4,0,21,2,0,1,1,0
20070915_00031_CapeTn,6,2,1,4,"van der Wath, JJ {b1978-1-10}",4,0,13,1,0,0,1,0
20070915_00031_CapeTn,6,2,1,5,"Philander, VD {b1985-6-24}",4,0,23,2,0,0,0,0
20070915_00031_CapeTn,6,2,1,6,"Morkel, JA {b1981-6-10}",2,0,6,0,0,0,1,0
20070916_00032_Wandrer,6,1,1,1,"Bond, SE {b1975-6-7}",4,0,39,1,0,0,0,0
20070916_00032_Wandrer,6,1,1,2,"Gillespie, MR {b1979-10-17}",4,0,42,0,0,0,2,0
20070916_00032_Wandrer,6,1,1,3,"Patel, JS {b1980-5-7}",3,0,38,1,0,0,0,0
20070916_00032_Wandrer,6,1,1,4,"Oram, JDP {b1978-7-28}",2,0,14,1,0,0,0,0
20070916_00032_Wandrer,6,1,1,5,"Vettori, DL {b1979-1-27}",4,0,20,4,0,0,0,0
20070916_00032_Wandrer,6,1,1,6,"Styris, SB {b1975-7-10}",3,0,25,0,0,0,0,0
20070916_00032_Wandrer,6,2,1,1,"Sreesanth, S {b1983-2-6}",3,0,37,1,0,0,0,0
20070916_00032_Wandrer,6,2,1,2,"Singh, RP {b1985-12-6}",4,0,29,2,0,0,2,0
20070916_00032_Wandrer,6,2,1,3,"Agarkar, AB {b1977-12-4}",4,0,40,0,0,0,0,0
20070916_00032_Wandrer,6,2,1,4,"Pathan, IK {b1984-10-27}",2,0,16,0,0,0,1,0
20070916_00032_Wandrer,6,2,1,5,Harbhajan Singh {b1980-7-3},4,0,24,2,0,0,1,0
20070916_00032_Wandrer,6,2,1,6,Yuvraj Singh {b1981-12-12},3,0,38,1,0,0,0,0
20070916_00033_CapeTn,6,1,1,1,Mashrafe Mortaza {b1983-10-5},3,0,27,0,5,0,0,0
20070916_00033_CapeTn,6,1,1,2,Syed Rasel {b1984-7-3},2,0,25,0,0,0,1,0
20070916_00033_CapeTn,6,1,1,3,Abdur Razzak {b1982-6-15},4,0,34,0,0,1,0,0
20070916_00033_CapeTn,6,1,1,4,Shakib Al Hasan {b1987-3-24},2,0,15,0,0,0,0,0
20070916_00033_CapeTn,6,1,1,5,Alok Kapali {b1984-1-1},2,0,23,0,0,0,0,0
20070916_00033_CapeTn,6,2,1,1,"Lee, B {b1976-11-8}",4,0,27,3,0,3,1,1
20070916_00033_CapeTn,6,2,1,2,"Bracken, NW {b1977-9-12}",3,0,14,2,0,0,0,0
20070916_00033_CapeTn,6,2,1,3,"Clark, SR {b1975-9-28}",4,0,13,1,0,0,1,0
20070916_00033_CapeTn,6,2,1,4,"Johnson, MG {b1981-11-2}",4,0,28,1,0,2,1,0
20070916_00033_CapeTn,6,2,1,5,"Symonds, A {b1975-6-9}",2,0,10,0,0,0,0,0
20070916_00033_CapeTn,6,2,1,6,"Clarke, MJ {b1981-4-2}",3,0,28,1,0,0,2,0
20070916_00034_CapeTn,6,1,1,1,"Pollock, SM {b1973-7-16}",4,1,17,2,0,0,0,0
20070916_00034_CapeTn,6,1,1,2,"Ntini, M {b1977-7-6}",4,0,29,0,0,0,1,0
20070916_00034_CapeTn,6,1,1,3,"Morkel, M {b1984-10-6}",4,0,20,1,0,0,0,0
20070916_00034_CapeTn,6,1,1,4,"van der Wath, JJ {b1978-1-10}",4,0,30,1,0,0,0,0
20070916_00034_CapeTn,6,1,1,5,"Philander, VD {b1985-6-24}",2,0,22,0,0,0,0,0
20070916_00034_CapeTn,6,1,1,6,"Morkel, JA {b1981-6-10}",2,0,12,2,0,0,0,0
20070916_00034_CapeTn,6,2,1,1,"Anderson, JM {b1982-7-30}",4,0,22,1,0,0,2,0
20070916_00034_CapeTn,6,2,1,2,"Broad, SCJ {b1986-6-24}",4,0,37,3,0,0,2,0
20070916_00034_CapeTn,6,2,1,3,"Flintoff, A {b1977-12-6}",4,0,23,2,0,0,1,0
20070916_00034_CapeTn,6,2,1,4,"Mascarenhas, AD {b1977-10-30}",3,0,24,1,0,0,0,0
20070916_00034_CapeTn,6,2,1,5,"Schofield, CP {b1978-10-6}",4,0,34,1,0,0,1,0
20070916_00034_CapeTn,6,2,1,6,"Snape, JN {b1973-4-27}",1,0,12,0,0,0,0,0
20070917_00035_Wandrer,6,1,1,1,Mohammad Asif {b1982-12-20},4,0,47,2,0,2,1,0
20070917_00035_Wandrer,6,1,1,2,Sohail Tanvir {b1984-12-12},4,0,26,1,0,0,4,0
20070917_00035_Wandrer,6,1,1,3,Mohammad Hafeez {b1980-10-17},4,0,46,1,0,0,2,0
20070917_00035_Wandrer,6,1,1,4,Shahid Afridi (P) {b1980-3-1},4,0,18,3,0,0,1,0
20070917_00035_Wandrer,6,1,1,5,Umar Gul {b1984-4-14},4,0,14,2,0,0,1,0
20070917_00035_Wandrer,6,2,1,1,"Vaas, WPUJC {b1974-1-27}",4,0,23,1,0,0,0,0
20070917_00035_Wandrer,6,2,1,2,"Fernando, CRD {b1979-7-19}",4,1,17,2,0,1,0,0
20070917_00035_Wandrer,6,2,1,3,"Malinga, SL {b1983-9-4}",4,0,43,3,0,1,2,0
20070917_00035_Wandrer,6,2,1,4,"Jayasuriya, ST {b1969-6-30}",4,0,64,0,0,0,0,0
20070917_00035_Wandrer,6,2,1,5,"Wijekoon, G {b1976-12-21}",4,0,39,0,0,0,0,0
20070918_00036_Kingsmd,6,1,1,1,"Bond, SE {b1975-6-7}",4,0,20,2,0,0,0,0
20070918_00036_Kingsmd,6,1,1,2,"Gillespie, MR {b1979-10-17}",4,0,37,0,0,0,1,0
20070918_00036_Kingsmd,6,1,1,3,"Oram, JDP {b1978-7-28}",2,0,26,0,0,0,0,0
20070918_00036_Kingsmd,6,1,1,4,"Martin, CS {b1974-12-10}",4,0,37,1,0,0,0,0
20070918_00036_Kingsmd,6,1,1,5,"Vettori, DL {b1979-1-27}",4,0,20,2,0,0,0,0
20070918_00036_Kingsmd,6,1,1,6,"Styris, SB {b1975-7-10}",2,0,19,0,0,0,0,0
20070918_00036_Kingsmd,6,2,1,1,"Anderson, JM {b1982-7-30}",4,0,24,2,0,0,3,0
20070918_00036_Kingsmd,6,2,1,2,"Broad, SCJ {b1986-6-24}",4,0,35,1,0,0,1,0
20070918_00036_Kingsmd,6,2,1,3,"Flintoff, A {b1977-12-6}",3,0,11,1,0,0,0,0
20070918_00036_Kingsmd,6,2,1,4,"Mascarenhas, AD {b1977-10-30}",4,0,43,0,0,0,0,0
20070918_00036_Kingsmd,6,2,1,5,"Collingwood, PD {b1976-5-26}",3,0,30,1,0,0,0,0
20070918_00036_Kingsmd,6,2,1,6,"Schofield, CP {b1978-10-6}",1,0,12,0,0,0,0,0
20070918_00036_Kingsmd,6,2,1,7,"Maddy, DL {b1974-5-23}",1,0,6,2,0,0,0,0
20070918_00037_Wandrer,6,1,1,1,"Lee, B {b1976-11-8}",4,0,30,0,0,1,0,0
20070918_00037_Wandrer,6,1,1,2,"Bracken, NW {b1977-9-12}",4,0,35,0,0,0,0,0
20070918_00037_Wandrer,6,1,1,3,"Clark, SR {b1975-9-28}",4,0,27,3,0,0,0,0
20070918_00037_Wandrer,6,1,1,4,"Johnson, MG {b1981-11-2}",4,0,28,1,0,0,4,0
20070918_00037_Wandrer,6,1,1,5,"Symonds, A {b1975-6-9}",2,0,27,0,1,0,1,0
20070918_00037_Wandrer,6,1,1,6,"Clarke, MJ {b1981-4-2}",1,0,17,0,0,0,0,0
20070918_00037_Wandrer,6,2,1,1,Mohammad Asif {b1982-12-20},4,0,34,1,0,0,2,0
20070918_00037_Wandrer,6,2,1,2,Sohail Tanvir {b1984-12-12},4,0,31,3,0,0,1,0
20070918_00037_Wandrer,6,2,1,3,Shahid Afridi (P) {b1980-3-1},4,1,35,1,0,0,0,0
20070918_00037_Wandrer,6,2,1,4,Mohammad Hafeez {b1980-10-17},4,0,31,1,0,0,0,0
20070918_00037_Wandrer,6,2,1,5,Umar Gul {b1984-4-14},4,0,29,0,0,0,0,0
20070918_00038_Wandrer,6,1,1,1,"Vaas, WPUJC {b1974-1-27}",4,0,14,2,0,0,0,0
20070918_00038_Wandrer,6,1,1,2,"Fernando, CRD {b1979-7-19}",3,1,21,2,0,0,0,0
20070918_00038_Wandrer,6,1,1,3,"Maharoof, MF {b1984-9-7}",3,0,16,1,0,0,0,0
20070918_00038_Wandrer,6,1,1,4,"Dilshan, TM {b1976-10-14}",2,0,19,0,0,0,0,0
20070918_00038_Wandrer,6,1,1,5,"Malinga, SL {b1983-9-4}",2,0,8,1,0,0,0,0
20070918_00038_Wandrer,6,1,1,6,"Jayasuriya, ST {b1969-6-30}",1,0,4,2,5,0,0,0
20070918_00038_Wandrer,6,2,1,1,Mashrafe Mortaza {b1983-10-5},4,0,39,1,0,0,0,0
20070918_00038_Wandrer,6,2,1,2,Syed Rasel {b1984-7-3},4,1,26,1,0,0,0,0
20070918_00038_Wandrer,6,2,1,3,Mohammad Ashraful {b1984-9-9},2,0,14,0,0,1,0,0
20070918_00038_Wandrer,6,2,1,4,Mahmudullah {b1986-2-4},4,0,19,1,0,0,0,0
20070918_00038_Wandrer,6,2,1,5,Shakib Al Hasan {b1987-3-24},3,0,22,1,0,0,0,0
20070918_00038_Wandrer,6,2,1,6,Abdur Razzak {b1982-6-15},3,0,20,1,0,0,2,0
20070919_00039_Kingsmd,6,1,1,1,"Bond, SE {b1975-6-7}",4,0,31,1,0,0,4,0
20070919_00039_Kingsmd,6,1,1,2,"Gillespie, MR {b1979-10-17}",3,1,11,2,1,1,0,0
20070919_00039_Kingsmd,6,1,1,3,"Martin, CS {b1974-12-10}",4,0,40,1,0,1,0,0
20070919_00039_Kingsmd,6,1,1,4,"Oram, JDP {b1978-7-28}",4,0,50,0,0,1,0,0
20070919_00039_Kingsmd,6,1,1,5,"Vettori, DL {b1979-1-27}",4,0,25,0,0,0,0,0
20070919_00039_Kingsmd,6,2,1,1,"Pollock, SM {b1973-7-16}",4,0,41,0,0,0,2,0
20070919_00039_Kingsmd,6,2,1,2,"Nel, A {b1977-7-15}",4,0,23,0,0,0,0,0
20070919_00039_Kingsmd,6,2,1,3,"Morkel, M {b1984-10-6}",4,0,17,4,0,1,0,0
20070919_00039_Kingsmd,6,2,1,4,"van der Wath, JJ {b1978-1-10}",4,0,31,2,0,1,3,0
20070919_00039_Kingsmd,6,2,1,5,"Morkel, JA {b1981-6-10}",3,0,30,1,0,1,3,0
20070919_00039_Kingsmd,6,2,1,6,"Philander, VD {b1985-6-24}",1,0,10,0,0,0,0,0
20070919_00040_Kingsmd,6,1,1,1,"Sreesanth, S {b1983-2-6}",4,0,38,0,0,0,1,0
20070919_00040_Kingsmd,6,1,1,2,"Singh, RP {b1985-12-6}",4,0,28,2,0,0,1,0
20070919_00040_Kingsmd,6,1,1,3,"Sharma, J {b1983-10-23}",4,0,57,0,0,0,0,0
20070919_00040_Kingsmd,6,1,1,4,"Pathan, IK {b1984-10-27}",4,0,37,3,0,0,1,0
20070919_00040_Kingsmd,6,1,1,5,Harbhajan Singh {b1980-7-3},4,0,35,1,0,0,2,0
20070919_00040_Kingsmd,6,2,1,1,"Anderson, JM {b1982-7-30}",4,0,25,0,0,0,4,0
20070919_00040_Kingsmd,6,2,1,2,"Broad, SCJ {b1986-6-24}",4,0,60,0,0,0,2,0
20070919_00040_Kingsmd,6,2,1,3,"Flintoff, A {b1977-12-6}",4,0,33,1,0,0,1,0
20070919_00040_Kingsmd,6,2,1,4,"Mascarenhas, AD {b1977-10-30}",1,0,15,0,0,0,0,0
20070919_00040_Kingsmd,6,2,1,5,"Tremlett, CT {b1981-9-2}",4,0,45,2,0,1,2,0
20070919_00040_Kingsmd,6,2,1,6,"Collingwood, PD {b1976-5-26}",1,0,13,0,0,0,0,0
20070919_00040_Kingsmd,6,2,1,7,"Maddy, DL {b1974-5-23}",2,0,20,1,0,0,0,0
20070920_00041_CapeTn,6,1,1,1,"Vaas, WPUJC {b1974-1-27}",2,0,21,0,0,1,0,0
20070920_00041_CapeTn,6,1,1,2,"Fernando, CRD {b1979-7-19}",3,1,12,0,0,0,0,0
20070920_00041_CapeTn,6,1,1,3,"Maharoof, MF {b1984-9-7}",2,0,34,0,0,0,1,0
20070920_00041_CapeTn,6,1,1,4,"Dilshan, TM {b1976-10-14}",2,0,13,0,0,0,1,0
20070920_00041_CapeTn,6,1,1,5,"Malinga, SL {b1983-9-4}",1,0,8,0,0,0,0,0
20070920_00041_CapeTn,6,1,1,6,"Mubarak, J {b1981-1-10}",0,0,8,0,2,0,0,0
20070920_00041_CapeTn,6,2,1,1,"Lee, B {b1976-11-8}",4,0,27,2,0,0,0,0
20070920_00041_CapeTn,6,2,1,2,"Bracken, NW {b1977-9-12}",3,0,14,2,3,0,0,0
20070920_00041_CapeTn,6,2,1,3,"Johnson, MG {b1981-11-2}",4,0,18,0,0,0,1,0
20070920_00041_CapeTn,6,2,1,4,"Clark, SR {b1975-9-28}",4,0,20,4,0,1,0,0
20070920_00041_CapeTn,6,2,1,5,"Watson, SR {b1981-6-17}",3,0,19,1,2,1,0,0
20070920_00041_CapeTn,6,2,1,6,"Symonds, A {b1975-6-9}",0,0,2,1,4,0,0,0
20070920_00042_CapeTn,6,1,1,1,Mashrafe Mortaza {b1983-10-5},4,0,45,1,0,0,1,0
20070920_00042_CapeTn,6,1,1,2,Syed Rasel {b1984-7-3},3,0,34,1,0,1,0,0
20070920_00042_CapeTn,6,1,1,3,Abdur Razzak {b1982-6-15},4,0,16,2,0,0,1,0
20070920_00042_CapeTn,6,1,1,4,Shakib Al Hasan {b1987-3-24},4,0,17,0,0,0,0,0
20070920_00042_CapeTn,6,1,1,5,Mahmudullah {b1986-2-4},4,0,28,1,0,0,1,0
20070920_00042_CapeTn,6,2,1,1,Mohammad Asif {b1982-12-20},4,0,26,1,0,0,2,0
20070920_00042_CapeTn,6,2,1,2,Sohail Tanvir {b1984-12-12},3,0,27,0,0,2,3,0
20070920_00042_CapeTn,6,2,1,3,Shahid Afridi (P) {b1980-3-1},4,0,25,1,0,0,0,0
20070920_00042_CapeTn,6,2,1,4,Mohammad Hafeez {b1980-10-17},3,0,27,2,0,0,1,0
20070920_00042_CapeTn,6,2,1,5,Umar Gul {b1984-4-14},3,0,17,1,4,1,0,0
20070920_00042_CapeTn,6,2,1,6,Shoaib Malik {b1982-2-1},2,0,15,2,0,1,0,0
20070920_00043_Kingsmd,6,1,1,1,"Sreesanth, S {b1983-2-6}",4,0,23,2,0,0,6,0
20070920_00043_Kingsmd,6,1,1,2,"Singh, RP {b1985-12-6}",4,0,13,4,0,0,3,0
20070920_00043_Kingsmd,6,1,1,3,"Sharma, J {b1983-10-23}",4,0,24,0,0,0,1,0
20070920_00043_Kingsmd,6,1,1,4,"Pathan, IK {b1984-10-27}",4,0,16,0,0,0,1,0
20070920_00043_Kingsmd,6,1,1,5,Harbhajan Singh {b1980-7-3},4,0,30,2,0,0,0,0
20070920_00043_Kingsmd,6,2,1,1,"Pollock, SM {b1973-7-16}",4,0,17,2,0,0,0,0
20070920_00043_Kingsmd,6,2,1,2,"Ntini, M {b1977-7-6}",4,0,30,1,0,0,2,0
20070920_00043_Kingsmd,6,2,1,3,"van der Wath, JJ {b1978-1-10}",4,0,43,0,0,0,0,0
20070920_00043_Kingsmd,6,2,1,4,"Morkel, M {b1984-10-6}",4,0,32,1,0,1,0,0
20070920_00043_Kingsmd,6,2,1,5,"Philander, VD {b1985-6-24}",2,0,14,0,0,0,2,0
20070920_00043_Kingsmd,6,2,1,6,"Morkel, JA {b1981-6-10}",2,0,13,0,0,0,0,0
20070922_00044_CapeTn,6,1,1,1,"Bond, SE {b1975-6-7}",4,0,33,1,0,0,1,0
20070922_00044_CapeTn,6,1,1,2,"Gillespie, MR {b1979-10-17}",3,0,30,0,0,0,1,0
20070922_00044_CapeTn,6,1,1,3,"Vettori, DL {b1979-1-27}",4,0,22,1,0,0,0,0
20070922_00044_CapeTn,6,1,1,4,"Styris, SB {b1975-7-10}",3,0,14,1,0,0,0,0
20070922_00044_CapeTn,6,1,1,5,"Patel, JS {b1980-5-7}",3,0,31,1,5,0,0,0
20070922_00044_CapeTn,6,1,1,6,"Oram, JDP {b1978-7-28}",1,0,15,0,0,0,0,0
20070922_00044_CapeTn,6,2,1,1,Mohammad Asif {b1982-12-20},4,0,34,0,0,0,0,0
20070922_00044_CapeTn,6,2,1,2,Sohail Tanvir {b1984-12-12},4,0,30,0,0,2,1,0
20070922_00044_CapeTn,6,2,1,3,Shahid Afridi (P) {b1980-3-1},4,0,24,1,0,0,2,0
20070922_00044_CapeTn,6,2,1,4,Fawad Alam {b1985-10-8},3,0,29,2,0,0,0,0
20070922_00044_CapeTn,6,2,1,5,Umar Gul {b1984-4-14},4,0,15,3,0,0,0,0
20070922_00044_CapeTn,6,2,1,6,Mohammad Hafeez {b1980-10-17},1,0,10,0,0,0,0,0
20070922_00045_Kingsmd,6,1,1,1,"Singh, RP {b1985-12-6}",4,0,33,0,0,1,1,0
20070922_00045_Kingsmd,6,1,1,2,"Sreesanth, S {b1983-2-6}",4,1,12,2,0,0,0,0
20070922_00045_Kingsmd,6,1,1,3,"Pathan, IK {b1984-10-27}",4,0,44,2,0,0,1,0
