match_id,team,teams,venue,venue_country,venue_location,competition,match_status,series_no,comp_match_no,captain,wicketkeeper,umpire1,umpire2,umpire3,umpire4,player1_of_match_team,player1_of_match,player2_of_match_team,player2_of_match,player3_of_match_team,player3_of_match,player4_of_match_team,player4_of_match,toss_winner,season_start_year,season_end_year,start_date,end_date,inns_per_side,overs_per_inns,days_for_match,winner,result_type,winning_margin,follow_on,reduced_balls,amended_target,amended_balls,innings,wickets,declared,runs,wides,noballs,byes,legbyes,penalties,time,team_batted,rest_days
20220711_01636_Bulaway,Papua New Guinea,2,Bulawayo (Athletics Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,4,"Vala, A {b1987-8-5}","Atai, SK {b1999-9-19}",Gazi Sohel,"Jele, BP",NA,NA,Netherlands,"de Leede, BFW {b1999-11-15}",NA,NA,NA,NA,NA,NA,Netherlands,2022,2022,2022-07-11,2022-07-11,1,20,1,Netherlands,runs,52,0,NA,NA,NA,1,10,0,111,6,0,0,8,0,0,1,0
20220712_01637_Bulaway,United States of America,1,Bulawayo (Athletics Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,5,"Patel, MD {b1993-5-1}","Patel, MD {b1993-5-1}","Mutizwa, F","Rusere, L",NA,NA,United States of America,"Netravalkar, SN {b1991-10-16}",NA,NA,NA,NA,NA,NA,Singapore,2022,2022,2022-07-12,2022-07-12,1,20,1,United States of America,runs,132,0,NA,NA,NA,1,6,0,201,5,0,1,4,0,0,1,0
20220712_01637_Bulaway,Singapore,2,Bulawayo (Athletics Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,5,Amjad Mahboob {b1981-2-27},Manpreet Singh {b1994-10-5},"Mutizwa, F","Rusere, L",NA,NA,United States of America,"Netravalkar, SN {b1991-10-16}",NA,NA,NA,NA,NA,NA,Singapore,2022,2022,2022-07-12,2022-07-12,1,20,1,United States of America,runs,132,0,NA,NA,NA,1,10,0,69,1,0,0,0,0,0,1,0
20220712_01638_BulawyQ,Zimbabwe,1,Bulawayo (Queen's Sports Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,6,"Ervine, CR {b1985-8-19}","Chakabva, RW {b1987-9-20}","George, S","Jele, BP",NA,NA,Zimbabwe,"Williams, SC {b1986-9-26}",NA,NA,NA,NA,NA,NA,Jersey,2022,2022,2022-07-12,2022-07-12,1,20,1,Zimbabwe,runs,23,0,NA,NA,NA,1,8,0,146,6,0,0,2,0,0,1,0
20220712_01638_BulawyQ,Jersey,2,Bulawayo (Queen's Sports Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,6,"Perchard, CW {b1992-7-18}","Dunford, JSE {b1994-6-24}","George, S","Jele, BP",NA,NA,Zimbabwe,"Williams, SC {b1986-9-26}",NA,NA,NA,NA,NA,NA,Jersey,2022,2022,2022-07-12,2022-07-12,1,20,1,Zimbabwe,runs,23,0,NA,NA,NA,1,5,0,123,2,0,2,2,0,0,1,0
20220712_01639_BulawyQ,Hong Kong,1,Bulawayo (Queen's Sports Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,7,Nizakat Khan {b1992-7-8},"McKechnie, SS {b1991-8-6}",Gazi Sohel,"George, S",NA,NA,Netherlands,"van Beek, LV {b1990-9-7}",NA,NA,NA,NA,NA,NA,Hong Kong,2022,2022,2022-07-12,2022-07-12,1,20,1,Netherlands,wickets,7,0,NA,NA,NA,1,10,0,116,1,0,0,5,0,0,1,0
20220712_01639_BulawyQ,Netherlands,2,Bulawayo (Queen's Sports Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,7,"Edwards, SA {b1996-8-23}","Edwards, SA {b1996-8-23}",Gazi Sohel,"George, S",NA,NA,Netherlands,"van Beek, LV {b1990-9-7}",NA,NA,NA,NA,NA,NA,Hong Kong,2022,2022,2022-07-12,2022-07-12,1,20,1,Netherlands,wickets,7,0,NA,NA,NA,1,3,0,117,4,0,0,0,0,0,1,0
20220712_01640_Bulaway,Uganda,1,Bulawayo (Athletics Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,8,"Waiswa, K {b1998-11-11}","Achelam, F {b2001-1-27}","Chabi, I","Rusere, L",NA,NA,Papua New Guinea,"Vala, A {b1987-8-5}",NA,NA,NA,NA,NA,NA,Papua New Guinea,2022,2022,2022-07-12,2022-07-12,1,20,1,Papua New Guinea,wickets,8,0,NA,NA,NA,1,4,0,160,3,0,1,0,0,0,1,0
20220712_01640_Bulaway,Papua New Guinea,2,Bulawayo (Athletics Club),Zimbabwe,Zimbabwe,World Twenty20 Qualifier,ordinary,408,8,"Vala, A {b1987-8-5}","Vare, HGV {b2001-8-10}","Chabi, I","Rusere, L",NA,NA,Papua New Guinea,"Vala, A {b1987-8-5}",NA,NA,NA,NA,NA,NA,Papua New Guinea,2022,2022,2022-07-12,2022-07-12,1,20,1,Papua New Guinea,wickets,8,0,NA,NA,NA,1,2,0,161,1,0,1,7,0,0,1,0
20220712_01641_Krava,Cyprus,1,Kerava,Finland,Finland,European Regional Qualifiers,ordinary,409,1,Gurpratap Singh {b1994-8-12},"Pathirana, SN {b1983-12-5}","Kuchimanchi, S","Paleker, A",NA,NA,Isle of Man,"Burrows, G {b2000-2-26}",NA,NA,NA,NA,NA,NA,Isle of Man,2022,2022,2022-07-12,2022-07-12,1,20,1,Isle of Man,wickets,8,0,NA,NA,NA,1,10,0,120,11,0,0,2,0,0,1,0
20220712_01641_Krava,Isle of Man,2,Kerava,Finland,Finland,European Regional Qualifiers,ordinary,409,1,"Ansell, MJ {b1994-10-11}","Hartmann, C {b2004-5-26}","Kuchimanchi, S","Paleker, A",NA,NA,Isle of Man,"Burrows, G {b2000-2-26}",NA,NA,NA,NA,NA,NA,Isle of Man,2022,2022,2022-07-12,2022-07-12,1,20,1,Isle of Man,wickets,8,0,NA,NA,NA,1,2,0,122,8,4,0,0,0,0,1,0
20220712_01642_Vntaa,Greece,1,Vantaa,Finland,Finland,European Regional Qualifiers,ordinary,409,2,"Manousis, A {b1978-8-19}","Bogdos, S {b1995-9-30}",Adnan Khan,Rizwan Akram,NA,NA,Italy,"Kalugamage, CJPF {b1991-6-16}",NA,NA,NA,NA,NA,NA,Italy,2022,2022,2022-07-12,2022-07-12,1,20,1,Italy,wickets,9,0,NA,NA,NA,1,6,0,67,2,1,1,1,0,0,1,0
