Count;Season;gameId;Result;X;Y
5291;nhl09.json;986;draw;91.0;82.0
5293;nhl09.json;988;draw;83.0;84.0
5294;nhl09.json;989;draw;54.0;65.0
5297;nhl09.json;992;draw;60.0;69.0
5298;nhl09.json;993;draw;72.0;48.0
5302;nhl09.json;997;draw;62.0;84.0
5306;nhl09.json;1001;draw;95.0;64.0
5309;nhl09.json;1004;draw;70.0;83.0
5312;nhl09.json;1007;draw;66.0;85.0
5322;nhl09.json;1017;draw;76.0;81.0
5325;nhl09.json;1020;draw;93.0;99.0
5338;nhl09.json;1033;draw;81.0;76.0
5348;nhl09.json;1043;draw;60.0;87.0
5353;nhl09.json;1048;draw;66.0;91.0
5355;nhl09.json;1050;draw;64.0;103.0
5357;nhl09.json;1052;draw;87.0;66.0
5358;nhl09.json;1053;draw;49.0;80.0
5362;nhl09.json;1057;draw;72.0;67.0
5364;nhl09.json;1059;draw;91.0;81.0
5365;nhl09.json;1060;draw;62.0;78.0
5369;nhl09.json;1064;draw;87.0;69.0
5376;nhl09.json;1071;draw;93.0;96.0
5379;nhl09.json;1074;draw;75.0;95.0
5382;nhl09.json;1077;draw;87.0;86.0
5386;nhl09.json;1081;draw;68.0;68.0
5394;nhl09.json;1089;draw;106.0;90.0
5398;nhl09.json;1093;draw;87.0;89.0
5399;nhl09.json;1094;draw;88.0;79.0
5400;nhl09.json;1095;draw;75.0;64.0
5403;nhl09.json;1098;draw;79.0;76.0
5405;nhl09.json;1100;draw;90.0;73.0
5406;nhl09.json;1101;draw;89.0;97.0
5409;nhl09.json;1104;draw;69.0;108.0
5417;nhl09.json;1112;draw;66.0;75.0
5419;nhl09.json;1114;draw;93.0;68.0
5421;nhl09.json;1116;draw;91.0;89.0
5424;nhl09.json;1119;draw;72.0;70.0
5434;nhl09.json;1129;draw;71.0;92.0
5437;nhl09.json;1132;draw;109.0;87.0
5442;nhl09.json;1137;draw;93.0;80.0
5455;nhl09.json;1150;draw;89.0;75.0
5462;nhl09.json;1157;draw;95.0;80.0
5465;nhl09.json;1160;draw;94.0;101.0
5467;nhl09.json;1162;draw;95.0;96.0
5470;nhl09.json;1165;draw;82.0;96.0
5471;nhl09.json;1166;draw;71.0;82.0
5475;nhl09.json;1170;draw;94.0;83.0
5480;nhl09.json;1175;draw;100.0;55.0
5481;nhl09.json;1176;draw;98.0;80.0
5482;nhl09.json;1177;draw;89.0;106.0
5483;nhl09.json;1178;draw;114.0;84.0
5484;nhl09.json;1179;draw;85.0;77.0
5487;nhl09.json;1182;draw;100.0;91.0
5491;nhl09.json;1186;draw;76.0;86.0
5496;nhl09.json;1191;draw;85.0;95.0
5498;nhl09.json;1193;draw;58.0;93.0
5502;nhl09.json;1197;draw;74.0;93.0
5505;nhl09.json;1200;draw;97.0;104.0
5507;nhl09.json;1202;draw;84.0;86.0
5509;nhl09.json;1204;draw;89.0;81.0
5514;nhl09.json;1209;draw;98.0;60.0
5515;nhl09.json;1210;draw;78.0;98.0
5519;nhl09.json;1214;draw;120.0;89.0
5521;nhl09.json;1216;draw;76.0;76.0
5522;nhl09.json;1217;draw;111.0;106.0
5523;nhl09.json;1218;draw;86.0;86.0
5525;nhl09.json;1220;draw;78.0;99.0
5528;nhl09.json;1223;draw;98.0;89.0
5529;nhl09.json;1224;draw;87.0;72.0
5530;nhl09.json;1225;draw;83.0;86.0
5532;nhl09.json;1227;draw;94.0;99.0
5533;nhl09.json;1228;draw;111.0;100.0
5545;nhl10.json;133;draw;10.0;5.0
5548;nhl10.json;136;draw;9.0;7.0
5555;nhl10.json;143;draw;12.0;11.0
5575;nhl10.json;163;draw;14.0;11.0
5583;nhl10.json;171;draw;9.0;15.0
5598;nhl10.json;186;draw;14.0;15.0
5599;nhl10.json;187;draw;18.0;17.0
5601;nhl10.json;189;draw;12.0;8.0
5609;nhl10.json;197;draw;14.0;16.0
5610;nhl10.json;198;draw;11.0;13.0
5614;nhl10.json;202;draw;17.0;12.0
5616;nhl10.json;204;draw;13.0;15.0
5623;nhl10.json;211;draw;9.0;10.0
5630;nhl10.json;218;draw;20.0;13.0
5631;nhl10.json;219;draw;14.0;10.0
5633;nhl10.json;221;draw;15.0;12.0
5639;nhl10.json;227;draw;10.0;10.0
5651;nhl10.json;239;draw;15.0;17.0
5655;nhl10.json;243;draw;13.0;26.0
5658;nhl10.json;246;draw;18.0;21.0
5660;nhl10.json;248;draw;19.0;19.0
5663;nhl10.json;251;draw;15.0;22.0
5673;nhl10.json;261;draw;18.0;22.0
5677;nhl10.json;265;draw;19.0;20.0
5683;nhl10.json;271;draw;18.0;21.0
5687;nhl10.json;275;draw;22.0;18.0
5688;nhl10.json;276;draw;11.0;21.0
5689;nhl10.json;277;draw;25.0;20.0
5694;nhl10.json;282;draw;19.0;11.0
5695;nhl10.json;283;draw;29.0;26.0
5702;nhl10.json;290;draw;26.0;16.0
5703;nhl10.json;291;draw;20.0;23.0
5704;nhl10.json;292;draw;19.0;19.0
5706;nhl10.json;294;draw;23.0;24.0
5723;nhl10.json;311;draw;12.0;26.0
5724;nhl10.json;312;draw;14.0;17.0
5725;nhl10.json;313;draw;21.0;25.0
5733;nhl10.json;321;draw;32.0;18.0
5742;nhl10.json;330;draw;16.0;33.0
5748;nhl10.json;336;draw;34.0;22.0
5749;nhl10.json;337;draw;28.0;18.0
5752;nhl10.json;340;draw;22.0;27.0
5764;nhl10.json;352;draw;19.0;29.0
5767;nhl10.json;355;draw;27.0;27.0
5771;nhl10.json;359;draw;31.0;18.0
5773;nhl10.json;361;draw;28.0;25.0
5787;nhl10.json;375;draw;24.0;22.0
5789;nhl10.json;377;draw;23.0;28.0
5793;nhl10.json;381;draw;20.0;30.0
5795;nhl10.json;383;draw;23.0;23.0
5799;nhl10.json;387;draw;28.0;36.0
5800;nhl10.json;388;draw;22.0;27.0
5801;nhl10.json;389;draw;31.0;25.0
5803;nhl10.json;391;draw;29.0;20.0
5807;nhl10.json;395;draw;31.0;29.0
5808;nhl10.json;396;draw;38.0;22.0
5811;nhl10.json;399;draw;29.0;33.0
5813;nhl10.json;401;draw;22.0;29.0
5814;nhl10.json;402;draw;24.0;29.0
5816;nhl10.json;404;draw;31.0;25.0
5817;nhl10.json;405;draw;31.0;31.0
5819;nhl10.json;407;draw;38.0;30.0
5832;nhl10.json;420;draw;25.0;33.0
5834;nhl10.json;422;draw;34.0;25.0
5835;nhl10.json;423;draw;32.0;26.0
5837;nhl10.json;425;draw;33.0;34.0
5839;nhl10.json;427;draw;32.0;26.0
5840;nhl10.json;428;draw;32.0;34.0
5844;nhl10.json;432;draw;32.0;28.0
5847;nhl10.json;435;draw;35.0;41.0
5852;nhl10.json;440;draw;34.0;36.0
5853;nhl10.json;441;draw;28.0;35.0
5857;nhl10.json;445;draw;27.0;33.0
5860;nhl10.json;448;draw;39.0;36.0
5861;nhl10.json;449;draw;36.0;34.0
5862;nhl10.json;450;draw;36.0;37.0
5871;nhl10.json;459;draw;38.0;30.0
5873;nhl10.json;461;draw;39.0;34.0
5878;nhl10.json;466;draw;38.0;35.0
5883;nhl10.json;471;draw;38.0;31.0
5889;nhl10.json;477;draw;17.0;35.0
5891;nhl10.json;479;draw;43.0;39.0
5914;nhl10.json;502;draw;18.0;42.0
5915;nhl10.json;503;draw;44.0;42.0
5917;nhl10.json;505;draw;44.0;48.0
5920;nhl10.json;508;draw;41.0;43.0
5923;nhl10.json;511;draw;39.0;29.0
5924;nhl10.json;512;draw;45.0;31.0
5930;nhl10.json;518;draw;43.0;45.0
5943;nhl10.json;531;draw;32.0;40.0
5944;nhl10.json;532;draw;37.0;36.0
5945;nhl10.json;533;draw;42.0;48.0
5957;nhl10.json;545;draw;24.0;52.0
5962;nhl10.json;550;draw;44.0;44.0
5967;nhl10.json;555;draw;33.0;42.0
5968;nhl10.json;556;draw;30.0;43.0
5972;nhl10.json;560;draw;52.0;26.0
5974;nhl10.json;562;draw;41.0;36.0
5977;nhl10.json;565;draw;49.0;46.0
5980;nhl10.json;568;draw;44.0;46.0
5986;nhl10.json;574;draw;34.0;45.0
5989;nhl10.json;577;draw;39.0;41.0
5995;nhl10.json;583;draw;40.0;36.0
5997;nhl10.json;585;draw;51.0;51.0
6000;nhl10.json;588;draw;45.0;36.0
6004;nhl10.json;592;draw;47.0;41.0
6008;nhl10.json;596;draw;32.0;45.0
6011;nhl10.json;599;draw;45.0;55.0
6020;nhl10.json;608;draw;52.0;49.0
6021;nhl10.json;609;draw;47.0;30.0
6022;nhl10.json;610;draw;45.0;37.0
6023;nhl10.json;611;draw;39.0;55.0
6026;nhl10.json;614;draw;59.0;57.0
6032;nhl10.json;620;draw;47.0;48.0
6034;nhl10.json;622;draw;44.0;50.0
6035;nhl10.json;623;draw;46.0;39.0
6045;nhl10.json;633;draw;32.0;60.0
6047;nhl10.json;635;draw;38.0;54.0
6050;nhl10.json;638;draw;46.0;40.0
6070;nhl10.json;658;draw;43.0;59.0
6073;nhl10.json;661;draw;40.0;43.0
6076;nhl10.json;664;draw;52.0;51.0
6079;nhl10.json;667;draw;42.0;26.0
6080;nhl10.json;668;draw;60.0;45.0
6091;nhl10.json;679;draw;53.0;45.0
6092;nhl10.json;680;draw;44.0;51.0
6094;nhl10.json;682;draw;57.0;46.0
6097;nhl10.json;685;draw;63.0;57.0
6098;nhl10.json;686;draw;40.0;54.0
6100;nhl10.json;688;draw;52.0;64.0
6102;nhl10.json;690;draw;43.0;55.0
6105;nhl10.json;693;draw;45.0;47.0
6107;nhl10.json;695;draw;53.0;59.0
6108;nhl10.json;696;draw;65.0;51.0
6110;nhl10.json;698;draw;50.0;62.0
6121;nhl10.json;709;draw;46.0;61.0
6126;nhl10.json;714;draw;54.0;57.0
6127;nhl10.json;715;draw;66.0;48.0
6135;nhl10.json;723;draw;58.0;56.0
6138;nhl10.json;726;draw;35.0;58.0
6139;nhl10.json;727;draw;62.0;59.0
6148;nhl10.json;736;draw;41.0;49.0
6156;nhl10.json;744;draw;53.0;55.0
6163;nhl10.json;751;draw;63.0;59.0
6164;nhl10.json;752;draw;43.0;49.0
6167;nhl10.json;755;draw;61.0;66.0
6169;nhl10.json;757;draw;60.0;54.0
6170;nhl10.json;758;draw;55.0;55.0
6190;nhl10.json;778;draw;39.0;50.0
6196;nhl10.json;784;draw;69.0;53.0
6202;nhl10.json;790;draw;56.0;57.0
6203;nhl10.json;791;draw;58.0;58.0
6216;nhl10.json;804;draw;42.0;58.0
6222;nhl10.json;810;draw;65.0;63.0
6226;nhl10.json;814;draw;51.0;44.0
6227;nhl10.json;815;draw;72.0;60.0
6229;nhl10.json;817;draw;65.0;41.0
6230;nhl10.json;818;draw;52.0;55.0
6233;nhl10.json;821;draw;56.0;61.0
6237;nhl10.json;825;draw;66.0;60.0
6239;nhl10.json;827;draw;63.0;64.0
6243;nhl10.json;831;draw;71.0;61.0
6252;nhl10.json;840;draw;57.0;45.0
6253;nhl10.json;841;draw;65.0;61.0
6258;nhl10.json;846;draw;73.0;77.0
6259;nhl10.json;847;draw;44.0;47.0
6260;nhl10.json;848;draw;67.0;66.0
6261;nhl10.json;849;draw;68.0;58.0
6267;nhl10.json;855;draw;61.0;65.0
6268;nhl10.json;856;draw;56.0;74.0
6275;nhl10.json;863;draw;64.0;67.0
6289;nhl10.json;877;draw;56.0;45.0
6290;nhl10.json;878;draw;74.0;55.0
6296;nhl10.json;884;draw;67.0;78.0
6297;nhl10.json;885;draw;64.0;76.0
6307;nhl10.json;895;draw;83.0;73.0
6312;nhl10.json;900;draw;64.0;66.0
6315;nhl10.json;903;draw;77.0;74.0
6321;nhl10.json;909;draw;84.0;53.0
6326;nhl10.json;914;draw;60.0;57.0
6334;nhl10.json;922;draw;70.0;76.0
6336;nhl10.json;924;draw;68.0;70.0
6337;nhl10.json;925;draw;61.0;61.0
6339;nhl10.json;927;draw;62.0;78.0
6346;nhl10.json;934;draw;64.0;80.0
6348;nhl10.json;936;draw;70.0;75.0
6354;nhl10.json;942;draw;76.0;54.0
6355;nhl10.json;943;draw;87.0;68.0
6357;nhl10.json;945;draw;78.0;59.0
6360;nhl10.json;948;draw;48.0;72.0
6363;nhl10.json;951;draw;63.0;80.0
6367;nhl10.json;955;draw;71.0;84.0
6377;nhl10.json;965;draw;69.0;67.0
6382;nhl10.json;970;draw;60.0;81.0
6386;nhl10.json;974;draw;73.0;74.0
6387;nhl10.json;975;draw;63.0;59.0
6392;nhl10.json;980;draw;59.0;62.0
6393;nhl10.json;981;draw;60.0;80.0
6395;nhl10.json;983;draw;83.0;82.0
6396;nhl10.json;984;draw;76.0;85.0
6397;nhl10.json;985;draw;74.0;70.0
6400;nhl10.json;988;draw;81.0;82.0
6401;nhl10.json;989;draw;65.0;69.0
6402;nhl10.json;990;draw;76.0;77.0
6403;nhl10.json;991;draw;82.0;75.0
6406;nhl10.json;994;draw;60.0;67.0
6411;nhl10.json;999;draw;78.0;93.0
6413;nhl10.json;1001;draw;82.0;80.0
6415;nhl10.json;1003;draw;79.0;79.0
6416;nhl10.json;1004;draw;70.0;67.0
6417;nhl10.json;1005;draw;71.0;65.0
6421;nhl10.json;1009;draw;84.0;95.0
6424;nhl10.json;1012;draw;84.0;72.0
6426;nhl10.json;1014;draw;67.0;64.0
6431;nhl10.json;1019;draw;86.0;54.0
6435;nhl10.json;1023;draw;88.0;81.0
6438;nhl10.json;1026;draw;85.0;74.0
6440;nhl10.json;1028;draw;90.0;68.0
6441;nhl10.json;1029;draw;66.0;64.0
6443;nhl10.json;1031;draw;63.0;84.0
6459;nhl10.json;1047;draw;73.0;85.0
6466;nhl10.json;1054;draw;70.0;93.0
6469;nhl10.json;1057;draw;80.0;87.0
6470;nhl10.json;1058;draw;83.0;87.0
6480;nhl10.json;1068;draw;77.0;74.0
6481;nhl10.json;1069;draw;74.0;65.0
6485;nhl10.json;1073;draw;61.0;88.0
6488;nhl10.json;1076;draw;85.0;81.0
6489;nhl10.json;1077;draw;67.0;66.0
6490;nhl10.json;1078;draw;55.0;60.0
6491;nhl10.json;1079;draw;84.0;94.0
6493;nhl10.json;1081;draw;76.0;84.0
6496;nhl10.json;1084;draw;83.0;83.0
6497;nhl10.json;1085;draw;86.0;83.0
6498;nhl10.json;1086;draw;94.0;90.0
6500;nhl10.json;1088;draw;96.0;94.0
6505;nhl10.json;1093;draw;62.0;76.0
6511;nhl10.json;1099;draw;85.0;85.0
6514;nhl10.json;1102;draw;97.0;92.0
6515;nhl10.json;1103;draw;84.0;63.0
6518;nhl10.json;1106;draw;88.0;94.0
6524;nhl10.json;1112;draw;94.0;72.0
6529;nhl10.json;1117;draw;74.0;67.0
6530;nhl10.json;1118;draw;96.0;68.0
6535;nhl10.json;1123;draw;56.0;85.0
6543;nhl10.json;1131;draw;97.0;88.0
6545;nhl10.json;1133;draw;98.0;80.0
6548;nhl10.json;1136;draw;77.0;78.0
6553;nhl10.json;1141;draw;77.0;69.0
6555;nhl10.json;1143;draw;93.0;86.0
6561;nhl10.json;1149;draw;99.0;79.0
6570;nhl10.json;1158;draw;96.0;80.0
6573;nhl10.json;1161;draw;94.0;98.0
6576;nhl10.json;1164;draw;80.0;90.0
6578;nhl10.json;1166;draw;95.0;64.0
6579;nhl10.json;1167;draw;101.0;87.0
6582;nhl10.json;1170;draw;102.0;87.0
6589;nhl10.json;1177;draw;86.0;88.0
6595;nhl10.json;1183;draw;84.0;103.0
6600;nhl10.json;1188;draw;91.0;92.0
6606;nhl10.json;1194;draw;96.0;96.0
6607;nhl10.json;1195;draw;93.0;84.0
6613;nhl10.json;1201;draw;72.0;93.0
6619;nhl10.json;1207;draw;72.0;102.0
6624;nhl10.json;1212;draw;92.0;103.0
6637;nhl10.json;1225;draw;66.0;61.0
6640;nhl10.json;1228;draw;93.0;115.0
6643;nhl11.json;124;draw;16.0;6.0
6654;nhl11.json;135;draw;8.0;10.0
6663;nhl11.json;144;draw;7.0;10.0
6671;nhl11.json;152;draw;10.0;13.0
6676;nhl11.json;157;draw;12.0;7.0
6677;nhl11.json;158;draw;14.0;11.0
6678;nhl11.json;159;draw;14.0;11.0
6679;nhl11.json;160;draw;10.0;11.0
6686;nhl11.json;167;draw;12.0;18.0
6687;nhl11.json;168;draw;15.0;9.0
6688;nhl11.json;169;draw;11.0;12.0
6692;nhl11.json;173;draw;13.0;16.0
6696;nhl11.json;177;draw;12.0;18.0
6699;nhl11.json;180;draw;16.0;14.0
6703;nhl11.json;184;draw;14.0;14.0
6705;nhl11.json;186;draw;14.0;14.0
6708;nhl11.json;189;draw;11.0;11.0
6710;nhl11.json;191;draw;14.0;19.0
6711;nhl11.json;192;draw;14.0;14.0
6728;nhl11.json;209;draw;16.0;12.0
6729;nhl11.json;210;draw;16.0;18.0
6733;nhl11.json;214;draw;14.0;19.0
6737;nhl11.json;218;draw;15.0;10.0
6739;nhl11.json;220;draw;16.0;12.0
6747;nhl11.json;228;draw;20.0;15.0
6751;nhl11.json;232;draw;18.0;14.0
6763;nhl11.json;244;draw;16.0;20.0
6765;nhl11.json;246;draw;21.0;19.0
6776;nhl11.json;257;draw;19.0;15.0
6787;nhl11.json;268;draw;18.0;7.0
6797;nhl11.json;278;draw;23.0;8.0
6799;nhl11.json;280;draw;25.0;21.0
6805;nhl11.json;286;draw;19.0;21.0
6818;nhl11.json;299;draw;23.0;19.0
6820;nhl11.json;301;draw;27.0;22.0
6821;nhl11.json;302;draw;13.0;25.0
6822;nhl11.json;303;draw;21.0;12.0
6826;nhl11.json;307;draw;24.0;25.0
6828;nhl11.json;309;draw;19.0;21.0
6829;nhl11.json;310;draw;24.0;24.0
6835;nhl11.json;316;draw;26.0;25.0
6841;nhl11.json;322;draw;27.0;20.0
6842;nhl11.json;323;draw;26.0;26.0
6849;nhl11.json;330;draw;23.0;30.0
6872;nhl11.json;353;draw;26.0;31.0
6879;nhl11.json;360;draw;27.0;24.0
6883;nhl11.json;364;draw;21.0;15.0
6887;nhl11.json;368;draw;23.0;30.0
6888;nhl11.json;369;draw;31.0;18.0
6890;nhl11.json;371;draw;18.0;29.0
6892;nhl11.json;373;draw;25.0;26.0
6909;nhl11.json;390;draw;35.0;29.0
6912;nhl11.json;393;draw;32.0;25.0
6917;nhl11.json;398;draw;27.0;17.0
6922;nhl11.json;403;draw;29.0;33.0
6926;nhl11.json;407;draw;33.0;24.0
6927;nhl11.json;408;draw;23.0;36.0
6928;nhl11.json;409;draw;27.0;29.0
6929;nhl11.json;410;draw;28.0;33.0
6932;nhl11.json;413;draw;19.0;28.0
6939;nhl11.json;420;draw;30.0;36.0
6952;nhl11.json;433;draw;38.0;31.0
6956;nhl11.json;437;draw;33.0;22.0
6961;nhl11.json;442;draw;37.0;31.0
6962;nhl11.json;443;draw;20.0;37.0
6963;nhl11.json;444;draw;27.0;32.0
6964;nhl11.json;445;draw;32.0;30.0
6967;nhl11.json;448;draw;43.0;40.0
6970;nhl11.json;451;draw;26.0;30.0
6982;nhl11.json;463;draw;38.0;31.0
6989;nhl11.json;470;draw;36.0;39.0
6991;nhl11.json;472;draw;44.0;24.0
6992;nhl11.json;473;draw;40.0;25.0
7000;nhl11.json;481;draw;35.0;32.0
7003;nhl11.json;484;draw;31.0;43.0
7005;nhl11.json;486;draw;34.0;26.0
7020;nhl11.json;501;draw;36.0;42.0
7023;nhl11.json;504;draw;34.0;23.0
7028;nhl11.json;509;draw;39.0;36.0
7031;nhl11.json;512;draw;37.0;35.0
7033;nhl11.json;514;draw;35.0;30.0
7034;nhl11.json;515;draw;26.0;38.0
7052;nhl11.json;533;draw;22.0;38.0
7055;nhl11.json;536;draw;41.0;46.0
7057;nhl11.json;538;draw;40.0;45.0
7059;nhl11.json;540;draw;39.0;47.0
7060;nhl11.json;541;draw;39.0;41.0
7067;nhl11.json;548;draw;30.0;40.0
7071;nhl11.json;552;draw;46.0;42.0
7072;nhl11.json;553;draw;39.0;40.0
7084;nhl11.json;565;draw;37.0;41.0
7088;nhl11.json;569;draw;50.0;42.0
7089;nhl11.json;570;draw;43.0;43.0
7090;nhl11.json;571;draw;44.0;43.0
7096;nhl11.json;577;draw;32.0;32.0
7107;nhl11.json;588;draw;52.0;47.0
7109;nhl11.json;590;draw;45.0;42.0
7112;nhl11.json;593;draw;50.0;47.0
7128;nhl11.json;609;draw;40.0;43.0
7130;nhl11.json;611;draw;52.0;51.0
7135;nhl11.json;616;draw;37.0;55.0
7137;nhl11.json;618;draw;56.0;45.0
7140;nhl11.json;621;draw;48.0;50.0
7148;nhl11.json;629;draw;35.0;48.0
7151;nhl11.json;632;draw;55.0;57.0
7154;nhl11.json;635;draw;50.0;47.0
7155;nhl11.json;636;draw;49.0;47.0
7156;nhl11.json;637;draw;53.0;46.0
7158;nhl11.json;639;draw;45.0;32.0
7164;nhl11.json;645;draw;55.0;57.0
7171;nhl11.json;652;draw;56.0;50.0
7174;nhl11.json;655;draw;39.0;54.0
7181;nhl11.json;662;draw;36.0;52.0
7186;nhl11.json;667;draw;50.0;57.0
7189;nhl11.json;670;draw;59.0;53.0
7192;nhl11.json;673;draw;55.0;47.0
7193;nhl11.json;674;draw;50.0;39.0
7197;nhl11.json;678;draw;49.0;59.0
7200;nhl11.json;681;draw;50.0;51.0
7210;nhl11.json;691;draw;55.0;48.0
7212;nhl11.json;693;draw;49.0;61.0
7214;nhl11.json;695;draw;54.0;42.0
7219;nhl11.json;700;draw;61.0;62.0
7221;nhl11.json;702;draw;49.0;52.0
7224;nhl11.json;705;draw;56.0;52.0
7225;nhl11.json;706;draw;60.0;62.0
7226;nhl11.json;707;draw;42.0;42.0
7231;nhl11.json;712;draw;63.0;31.0
7237;nhl11.json;718;draw;38.0;57.0
7241;nhl11.json;722;draw;62.0;40.0
7243;nhl11.json;724;draw;64.0;58.0
7245;nhl11.json;726;draw;44.0;53.0
7246;nhl11.json;727;draw;54.0;43.0
7247;nhl11.json;728;draw;54.0;61.0
7254;nhl11.json;735;draw;64.0;64.0
7255;nhl11.json;736;draw;46.0;55.0
7257;nhl11.json;738;draw;60.0;55.0
7258;nhl11.json;739;draw;63.0;50.0
7259;nhl11.json;740;draw;55.0;66.0
7270;nhl11.json;751;draw;47.0;67.0
7272;nhl11.json;753;draw;66.0;69.0
7273;nhl11.json;754;draw;48.0;52.0
7282;nhl11.json;763;draw;60.0;47.0
7285;nhl11.json;766;draw;54.0;67.0
7288;nhl11.json;769;draw;45.0;32.0
7293;nhl11.json;774;draw;49.0;48.0
7297;nhl11.json;778;draw;45.0;71.0
7298;nhl11.json;779;draw;54.0;57.0
7303;nhl11.json;784;draw;46.0;54.0
7307;nhl11.json;788;draw;66.0;50.0
7310;nhl11.json;791;draw;68.0;69.0
7311;nhl11.json;792;draw;49.0;64.0
7318;nhl11.json;799;draw;48.0;49.0
7319;nhl11.json;800;draw;60.0;56.0
7322;nhl11.json;803;draw;71.0;51.0
7324;nhl11.json;805;draw;65.0;69.0
7328;nhl11.json;809;draw;58.0;57.0
7332;nhl11.json;813;draw;63.0;47.0
7333;nhl11.json;814;draw;52.0;62.0
7335;nhl11.json;816;draw;74.0;50.0
7336;nhl11.json;817;draw;57.0;50.0
7337;nhl11.json;818;draw;52.0;58.0
7338;nhl11.json;819;draw;68.0;69.0
7340;nhl11.json;821;draw;71.0;59.0
7344;nhl11.json;825;draw;58.0;73.0
7353;nhl11.json;834;draw;74.0;62.0
7366;nhl11.json;847;draw;55.0;70.0
7368;nhl11.json;849;draw;49.0;62.0
7369;nhl11.json;850;draw;54.0;68.0
7373;nhl11.json;854;draw;58.0;58.0
7375;nhl11.json;856;draw;59.0;62.0
7379;nhl11.json;860;draw;68.0;57.0
7385;nhl11.json;866;draw;54.0;56.0
7394;nhl11.json;875;draw;65.0;61.0
7396;nhl11.json;877;draw;79.0;40.0
7403;nhl11.json;884;draw;64.0;71.0
7404;nhl11.json;885;draw;64.0;72.0
7413;nhl11.json;894;draw;67.0;65.0
7419;nhl11.json;900;draw;76.0;79.0
7420;nhl11.json;901;draw;65.0;61.0
7422;nhl11.json;903;draw;84.0;82.0
7424;nhl11.json;905;draw;57.0;60.0
7425;nhl11.json;906;draw;65.0;69.0
7426;nhl11.json;907;draw;67.0;81.0
7429;nhl11.json;910;draw;58.0;81.0
7434;nhl11.json;915;draw;59.0;74.0
7439;nhl11.json;920;draw;82.0;61.0
7445;nhl11.json;926;draw;68.0;86.0
7446;nhl11.json;927;draw;58.0;68.0
7447;nhl11.json;928;draw;66.0;73.0
7455;nhl11.json;936;draw;67.0;60.0
7463;nhl11.json;944;draw;73.0;87.0
7465;nhl11.json;946;draw;70.0;77.0
7472;nhl11.json;953;draw;58.0;65.0
7475;nhl11.json;956;draw;77.0;74.0
7478;nhl11.json;959;draw;64.0;88.0
7493;nhl11.json;974;draw;61.0;66.0
7498;nhl11.json;979;draw;69.0;73.0
7502;nhl11.json;983;draw;69.0;62.0
7507;nhl11.json;988;draw;73.0;56.0
7515;nhl11.json;996;draw;68.0;64.0
7516;nhl11.json;997;draw;70.0;68.0
7524;nhl11.json;1005;draw;77.0;74.0
7527;nhl11.json;1008;draw;75.0;66.0
7528;nhl11.json;1009;draw;85.0;74.0
7530;nhl11.json;1011;draw;74.0;58.0
7536;nhl11.json;1017;draw;67.0;83.0
7540;nhl11.json;1021;draw;80.0;70.0
7548;nhl11.json;1029;draw;91.0;65.0
7550;nhl11.json;1031;draw;81.0;74.0
7552;nhl11.json;1033;draw;76.0;68.0
7553;nhl11.json;1034;draw;72.0;64.0
7554;nhl11.json;1035;draw;78.0;87.0
7558;nhl11.json;1039;draw;66.0;76.0
7562;nhl11.json;1043;draw;82.0;97.0
7563;nhl11.json;1044;draw;76.0;77.0
7566;nhl11.json;1047;draw;65.0;81.0
7568;nhl11.json;1049;draw;74.0;78.0
7571;nhl11.json;1052;draw;78.0;89.0
7574;nhl11.json;1055;draw;85.0;80.0
7579;nhl11.json;1060;draw;82.0;67.0
7584;nhl11.json;1065;draw;83.0;89.0
7588;nhl11.json;1069;draw;80.0;91.0
7589;nhl11.json;1070;draw;90.0;93.0
7592;nhl11.json;1073;draw;68.0;67.0
7594;nhl11.json;1075;draw;81.0;75.0
7596;nhl11.json;1077;draw;63.0;81.0
7598;nhl11.json;1079;draw;80.0;51.0
7612;nhl11.json;1093;draw;83.0;83.0
7614;nhl11.json;1095;draw;83.0;81.0
7615;nhl11.json;1096;draw;97.0;92.0
7616;nhl11.json;1097;draw;90.0;94.0
7620;nhl11.json;1101;draw;71.0;66.0
7623;nhl11.json;1104;draw;92.0;80.0
7624;nhl11.json;1105;draw;70.0;82.0
7625;nhl11.json;1106;draw;84.0;100.0
7628;nhl11.json;1109;draw;81.0;76.0
7630;nhl11.json;1111;draw;89.0;72.0
7632;nhl11.json;1113;draw;85.0;67.0
7636;nhl11.json;1117;draw;74.0;99.0
7638;nhl11.json;1119;draw;84.0;86.0
7643;nhl11.json;1124;draw;86.0;71.0
7646;nhl11.json;1127;draw;85.0;97.0
7662;nhl11.json;1143;draw;90.0;92.0
7663;nhl11.json;1144;draw;71.0;87.0
7675;nhl11.json;1156;draw;72.0;89.0
7676;nhl11.json;1157;draw;93.0;105.0
7677;nhl11.json;1158;draw;93.0;84.0
7680;nhl11.json;1161;draw;98.0;88.0
7686;nhl11.json;1167;draw;77.0;78.0
7689;nhl11.json;1170;draw;86.0;72.0
7690;nhl11.json;1171;draw;105.0;85.0
7692;nhl11.json;1173;draw;77.0;80.0
7698;nhl11.json;1179;draw;74.0;90.0
7699;nhl11.json;1180;draw;97.0;90.0
7703;nhl11.json;1184;draw;97.0;76.0
7707;nhl11.json;1188;draw;107.0;77.0
7711;nhl11.json;1192;draw;98.0;78.0
7712;nhl11.json;1193;draw;91.0;81.0
7714;nhl11.json;1195;draw;86.0;77.0
