Count;Season;gameId;Result;X;Y
5479;nhl09.json;1174;lose;76.0;95.0
5486;nhl09.json;1181;lose;81.0;97.0
5488;nhl09.json;1183;lose;72.0;84.0
5489;nhl09.json;1184;lose;74.0;76.0
5490;nhl09.json;1185;lose;97.0;116.0
5492;nhl09.json;1187;lose;74.0;91.0
5493;nhl09.json;1188;lose;84.0;105.0
5494;nhl09.json;1189;lose;89.0;107.0
5516;nhl09.json;1211;lose;94.0;109.0
5524;nhl09.json;1219;lose;94.0;98.0
5531;nhl09.json;1226;lose;77.0;78.0
5536;nhl10.json;124;lose;9.0;7.0
5539;nhl10.json;127;lose;8.0;10.0
5541;nhl10.json;129;lose;13.0;10.0
5543;nhl10.json;131;lose;11.0;7.0
5544;nhl10.json;132;lose;10.0;12.0
5546;nhl10.json;134;lose;12.0;9.0
5549;nhl10.json;137;lose;11.0;9.0
5550;nhl10.json;138;lose;9.0;8.0
5551;nhl10.json;139;lose;10.0;13.0
5552;nhl10.json;140;lose;13.0;6.0
5553;nhl10.json;141;lose;9.0;5.0
5554;nhl10.json;142;lose;11.0;9.0
5558;nhl10.json;146;lose;9.0;10.0
5559;nhl10.json;147;lose;15.0;6.0
5560;nhl10.json;148;lose;10.0;13.0
5565;nhl10.json;153;lose;10.0;11.0
5566;nhl10.json;154;lose;12.0;12.0
5567;nhl10.json;155;lose;9.0;13.0
5571;nhl10.json;159;lose;11.0;9.0
5573;nhl10.json;161;lose;8.0;12.0
5576;nhl10.json;164;lose;8.0;12.0
5578;nhl10.json;166;lose;15.0;7.0
5580;nhl10.json;168;lose;12.0;13.0
5581;nhl10.json;169;lose;8.0;12.0
5584;nhl10.json;172;lose;14.0;14.0
5589;nhl10.json;177;lose;13.0;14.0
5591;nhl10.json;179;lose;9.0;13.0
5594;nhl10.json;182;lose;8.0;15.0
5596;nhl10.json;184;lose;8.0;15.0
5603;nhl10.json;191;lose;10.0;18.0
5604;nhl10.json;192;lose;17.0;13.0
5606;nhl10.json;194;lose;16.0;14.0
5611;nhl10.json;199;lose;15.0;18.0
5612;nhl10.json;200;lose;17.0;8.0
5618;nhl10.json;206;lose;15.0;20.0
5620;nhl10.json;208;lose;15.0;12.0
5622;nhl10.json;210;lose;15.0;15.0
5626;nhl10.json;214;lose;17.0;13.0
5632;nhl10.json;220;lose;17.0;18.0
5636;nhl10.json;224;lose;16.0;20.0
5637;nhl10.json;225;lose;17.0;19.0
5641;nhl10.json;229;lose;18.0;15.0
5644;nhl10.json;232;lose;17.0;17.0
5646;nhl10.json;234;lose;13.0;20.0
5647;nhl10.json;235;lose;18.0;16.0
5656;nhl10.json;244;lose;17.0;17.0
5668;nhl10.json;256;lose;17.0;14.0
5671;nhl10.json;259;lose;21.0;19.0
5672;nhl10.json;260;lose;11.0;18.0
5674;nhl10.json;262;lose;24.0;18.0
5675;nhl10.json;263;lose;11.0;20.0
5679;nhl10.json;267;lose;14.0;19.0
5681;nhl10.json;269;lose;26.0;20.0
5682;nhl10.json;270;lose;25.0;17.0
5693;nhl10.json;281;lose;23.0;20.0
5696;nhl10.json;284;lose;23.0;22.0
5698;nhl10.json;286;lose;22.0;22.0
5699;nhl10.json;287;lose;12.0;16.0
5701;nhl10.json;289;lose;22.0;21.0
5705;nhl10.json;293;lose;19.0;22.0
5707;nhl10.json;295;lose;23.0;23.0
5708;nhl10.json;296;lose;23.0;12.0
5715;nhl10.json;303;lose;18.0;24.0
5722;nhl10.json;310;lose;21.0;21.0
5727;nhl10.json;315;lose;22.0;30.0
5728;nhl10.json;316;lose;18.0;24.0
5729;nhl10.json;317;lose;20.0;30.0
5730;nhl10.json;318;lose;19.0;26.0
5737;nhl10.json;325;lose;26.0;20.0
5738;nhl10.json;326;lose;23.0;24.0
5743;nhl10.json;331;lose;18.0;25.0
5745;nhl10.json;333;lose;28.0;28.0
5750;nhl10.json;338;lose;27.0;25.0
5754;nhl10.json;342;lose;26.0;26.0
5755;nhl10.json;343;lose;16.0;24.0
5758;nhl10.json;346;lose;27.0;23.0
5759;nhl10.json;347;lose;23.0;16.0
5760;nhl10.json;348;lose;29.0;32.0
5761;nhl10.json;349;lose;23.0;27.0
5765;nhl10.json;353;lose;26.0;32.0
5769;nhl10.json;357;lose;27.0;36.0
5770;nhl10.json;358;lose;34.0;26.0
5772;nhl10.json;360;lose;24.0;27.0
5774;nhl10.json;362;lose;22.0;27.0
5776;nhl10.json;364;lose;20.0;20.0
5778;nhl10.json;366;lose;23.0;26.0
5779;nhl10.json;367;lose;15.0;29.0
5780;nhl10.json;368;lose;18.0;32.0
5788;nhl10.json;376;lose;30.0;29.0
5791;nhl10.json;379;lose;29.0;34.0
5792;nhl10.json;380;lose;38.0;29.0
5796;nhl10.json;384;lose;33.0;23.0
5797;nhl10.json;385;lose;15.0;36.0
5802;nhl10.json;390;lose;29.0;36.0
5804;nhl10.json;392;lose;31.0;28.0
5806;nhl10.json;394;lose;29.0;30.0
5810;nhl10.json;398;lose;37.0;28.0
5820;nhl10.json;408;lose;37.0;30.0
5822;nhl10.json;410;lose;39.0;24.0
5823;nhl10.json;411;lose;24.0;39.0
5825;nhl10.json;413;lose;26.0;33.0
5829;nhl10.json;417;lose;32.0;26.0
5830;nhl10.json;418;lose;33.0;30.0
5836;nhl10.json;424;lose;39.0;32.0
5841;nhl10.json;429;lose;15.0;33.0
5842;nhl10.json;430;lose;18.0;39.0
5846;nhl10.json;434;lose;28.0;42.0
5850;nhl10.json;438;lose;27.0;34.0
5855;nhl10.json;443;lose;41.0;33.0
5859;nhl10.json;447;lose;27.0;26.0
5863;nhl10.json;451;lose;44.0;37.0
5866;nhl10.json;454;lose;38.0;45.0
5867;nhl10.json;455;lose;26.0;28.0
5869;nhl10.json;457;lose;35.0;36.0
5876;nhl10.json;464;lose;30.0;29.0
5881;nhl10.json;469;lose;20.0;38.0
5888;nhl10.json;476;lose;35.0;37.0
5890;nhl10.json;478;lose;40.0;35.0
5892;nhl10.json;480;lose;35.0;39.0
5894;nhl10.json;482;lose;31.0;30.0
5896;nhl10.json;484;lose;32.0;40.0
5899;nhl10.json;487;lose;28.0;41.0
5901;nhl10.json;489;lose;35.0;40.0
5903;nhl10.json;491;lose;49.0;28.0
5905;nhl10.json;493;lose;38.0;38.0
5906;nhl10.json;494;lose;43.0;35.0
5911;nhl10.json;499;lose;42.0;37.0
5921;nhl10.json;509;lose;20.0;20.0
5922;nhl10.json;510;lose;40.0;32.0
5925;nhl10.json;513;lose;37.0;43.0
5926;nhl10.json;514;lose;42.0;34.0
5927;nhl10.json;515;lose;34.0;40.0
5928;nhl10.json;516;lose;32.0;30.0
5935;nhl10.json;523;lose;20.0;28.0
5936;nhl10.json;524;lose;36.0;46.0
5938;nhl10.json;526;lose;46.0;37.0
5940;nhl10.json;528;lose;34.0;45.0
5941;nhl10.json;529;lose;43.0;43.0
5949;nhl10.json;537;lose;30.0;34.0
5950;nhl10.json;538;lose;47.0;42.0
5953;nhl10.json;541;lose;40.0;46.0
5954;nhl10.json;542;lose;30.0;32.0
5955;nhl10.json;543;lose;39.0;40.0
5956;nhl10.json;544;lose;36.0;36.0
5958;nhl10.json;546;lose;20.0;44.0
5960;nhl10.json;548;lose;48.0;50.0
5963;nhl10.json;551;lose;30.0;39.0
5966;nhl10.json;554;lose;45.0;49.0
5969;nhl10.json;557;lose;43.0;43.0
5971;nhl10.json;559;lose;39.0;40.0
5973;nhl10.json;561;lose;48.0;49.0
5978;nhl10.json;566;lose;53.0;49.0
5979;nhl10.json;567;lose;37.0;30.0
5981;nhl10.json;569;lose;45.0;45.0
5983;nhl10.json;571;lose;31.0;37.0
5984;nhl10.json;572;lose;53.0;51.0
5987;nhl10.json;575;lose;45.0;48.0
5990;nhl10.json;578;lose;45.0;51.0
5992;nhl10.json;580;lose;32.0;46.0
5993;nhl10.json;581;lose;47.0;53.0
5994;nhl10.json;582;lose;45.0;43.0
5996;nhl10.json;584;lose;39.0;28.0
5998;nhl10.json;586;lose;22.0;41.0
5999;nhl10.json;587;lose;31.0;53.0
6005;nhl10.json;593;lose;38.0;48.0
6006;nhl10.json;594;lose;45.0;50.0
6007;nhl10.json;595;lose;46.0;44.0
6009;nhl10.json;597;lose;47.0;37.0
6010;nhl10.json;598;lose;22.0;53.0
6012;nhl10.json;600;lose;45.0;46.0
6014;nhl10.json;602;lose;47.0;44.0
6015;nhl10.json;603;lose;48.0;43.0
6016;nhl10.json;604;lose;50.0;34.0
6019;nhl10.json;607;lose;38.0;42.0
6027;nhl10.json;615;lose;46.0;51.0
6028;nhl10.json;616;lose;47.0;48.0
6029;nhl10.json;617;lose;56.0;45.0
6030;nhl10.json;618;lose;38.0;53.0
6036;nhl10.json;624;lose;47.0;53.0
6039;nhl10.json;627;lose;46.0;47.0
6040;nhl10.json;628;lose;56.0;49.0
6041;nhl10.json;629;lose;47.0;36.0
6043;nhl10.json;631;lose;47.0;38.0
6044;nhl10.json;632;lose;53.0;49.0
6049;nhl10.json;637;lose;43.0;49.0
6051;nhl10.json;639;lose;41.0;57.0
6054;nhl10.json;642;lose;51.0;56.0
6057;nhl10.json;645;lose;47.0;33.0
6059;nhl10.json;647;lose;33.0;38.0
6060;nhl10.json;648;lose;47.0;46.0
6065;nhl10.json;653;lose;51.0;59.0
6066;nhl10.json;654;lose;55.0;62.0
6067;nhl10.json;655;lose;57.0;24.0
6068;nhl10.json;656;lose;40.0;41.0
6069;nhl10.json;657;lose;47.0;50.0
6071;nhl10.json;659;lose;55.0;58.0
6084;nhl10.json;672;lose;55.0;61.0
6085;nhl10.json;673;lose;35.0;27.0
6089;nhl10.json;677;lose;55.0;49.0
6099;nhl10.json;687;lose;35.0;49.0
6101;nhl10.json;689;lose;50.0;57.0
6103;nhl10.json;691;lose;55.0;54.0
6106;nhl10.json;694;lose;46.0;51.0
6112;nhl10.json;700;lose;35.0;58.0
6114;nhl10.json;702;lose;49.0;55.0
6115;nhl10.json;703;lose;35.0;61.0
6116;nhl10.json;704;lose;54.0;56.0
6118;nhl10.json;706;lose;59.0;45.0
6119;nhl10.json;707;lose;67.0;31.0
6120;nhl10.json;708;lose;41.0;56.0
6122;nhl10.json;710;lose;64.0;54.0
6123;nhl10.json;711;lose;54.0;59.0
6125;nhl10.json;713;lose;47.0;35.0
6128;nhl10.json;716;lose;43.0;60.0
6130;nhl10.json;718;lose;51.0;49.0
6133;nhl10.json;721;lose;37.0;47.0
6136;nhl10.json;724;lose;56.0;67.0
6137;nhl10.json;725;lose;57.0;49.0
6149;nhl10.json;737;lose;61.0;47.0
6150;nhl10.json;738;lose;51.0;58.0
6151;nhl10.json;739;lose;56.0;53.0
6152;nhl10.json;740;lose;57.0;36.0
6155;nhl10.json;743;lose;37.0;54.0
6159;nhl10.json;747;lose;56.0;57.0
6162;nhl10.json;750;lose;57.0;37.0
6171;nhl10.json;759;lose;65.0;71.0
6172;nhl10.json;760;lose;51.0;56.0
6173;nhl10.json;761;lose;56.0;63.0
6175;nhl10.json;763;lose;42.0;66.0
6177;nhl10.json;765;lose;38.0;56.0
6178;nhl10.json;766;lose;59.0;73.0
6179;nhl10.json;767;lose;60.0;58.0
6180;nhl10.json;768;lose;57.0;56.0
6183;nhl10.json;771;lose;62.0;37.0
6184;nhl10.json;772;lose;56.0;57.0
6187;nhl10.json;775;lose;69.0;64.0
6192;nhl10.json;780;lose;68.0;51.0
6193;nhl10.json;781;lose;56.0;60.0
6194;nhl10.json;782;lose;67.0;60.0
6200;nhl10.json;788;lose;65.0;40.0
6208;nhl10.json;796;lose;63.0;38.0
6212;nhl10.json;800;lose;68.0;62.0
6213;nhl10.json;801;lose;71.0;53.0
6214;nhl10.json;802;lose;72.0;55.0
6215;nhl10.json;803;lose;41.0;49.0
6217;nhl10.json;805;lose;52.0;54.0
6218;nhl10.json;806;lose;79.0;62.0
6220;nhl10.json;808;lose;40.0;58.0
6221;nhl10.json;809;lose;70.0;63.0
6223;nhl10.json;811;lose;57.0;64.0
6232;nhl10.json;820;lose;68.0;61.0
6236;nhl10.json;824;lose;40.0;42.0
6240;nhl10.json;828;lose;69.0;70.0
6241;nhl10.json;829;lose;60.0;59.0
6244;nhl10.json;832;lose;77.0;63.0
6251;nhl10.json;839;lose;68.0;59.0
6254;nhl10.json;842;lose;40.0;66.0
6256;nhl10.json;844;lose;56.0;64.0
6262;nhl10.json;850;lose;65.0;81.0
6264;nhl10.json;852;lose;69.0;52.0
6266;nhl10.json;854;lose;55.0;79.0
6271;nhl10.json;859;lose;60.0;54.0
6272;nhl10.json;860;lose;68.0;68.0
6273;nhl10.json;861;lose;74.0;74.0
6276;nhl10.json;864;lose;49.0;69.0
6280;nhl10.json;868;lose;45.0;71.0
6283;nhl10.json;871;lose;55.0;76.0
6285;nhl10.json;873;lose;64.0;62.0
6287;nhl10.json;875;lose;60.0;59.0
6293;nhl10.json;881;lose;66.0;81.0
6295;nhl10.json;883;lose;70.0;71.0
6298;nhl10.json;886;lose;64.0;52.0
6299;nhl10.json;887;lose;60.0;70.0
6300;nhl10.json;888;lose;63.0;66.0
6303;nhl10.json;891;lose;77.0;72.0
6304;nhl10.json;892;lose;85.0;69.0
6306;nhl10.json;894;lose;63.0;57.0
6309;nhl10.json;897;lose;80.0;72.0
6310;nhl10.json;898;lose;68.0;54.0
6313;nhl10.json;901;lose;70.0;73.0
6317;nhl10.json;905;lose;59.0;46.0
6319;nhl10.json;907;lose;68.0;68.0
6322;nhl10.json;910;lose;70.0;68.0
6323;nhl10.json;911;lose;71.0;59.0
6325;nhl10.json;913;lose;80.0;68.0
6327;nhl10.json;915;lose;74.0;68.0
6330;nhl10.json;918;lose;48.0;63.0
6338;nhl10.json;926;lose;87.0;75.0
6341;nhl10.json;929;lose;70.0;79.0
6342;nhl10.json;930;lose;54.0;74.0
6345;nhl10.json;933;lose;59.0;56.0
6347;nhl10.json;935;lose;48.0;77.0
6351;nhl10.json;939;lose;72.0;72.0
6352;nhl10.json;940;lose;74.0;82.0
6353;nhl10.json;941;lose;63.0;73.0
6356;nhl10.json;944;lose;65.0;73.0
6358;nhl10.json;946;lose;51.0;79.0
6359;nhl10.json;947;lose;70.0;65.0
6362;nhl10.json;950;lose;76.0;72.0
6368;nhl10.json;956;lose;63.0;51.0
6370;nhl10.json;958;lose;89.0;73.0
6372;nhl10.json;960;lose;86.0;65.0
6373;nhl10.json;961;lose;70.0;72.0
6375;nhl10.json;963;lose;59.0;75.0
6379;nhl10.json;967;lose;86.0;68.0
6380;nhl10.json;968;lose;53.0;70.0
6383;nhl10.json;971;lose;76.0;89.0
6388;nhl10.json;976;lose;67.0;78.0
6389;nhl10.json;977;lose;81.0;77.0
6390;nhl10.json;978;lose;82.0;75.0
6394;nhl10.json;982;lose;60.0;52.0
6399;nhl10.json;987;lose;75.0;91.0
6407;nhl10.json;995;lose;64.0;53.0
6414;nhl10.json;1002;lose;86.0;77.0
6419;nhl10.json;1007;lose;68.0;88.0
6423;nhl10.json;1011;lose;63.0;55.0
6428;nhl10.json;1016;lose;84.0;57.0
6429;nhl10.json;1017;lose;86.0;81.0
6433;nhl10.json;1021;lose;71.0;79.0
6434;nhl10.json;1022;lose;60.0;77.0
6437;nhl10.json;1025;lose;71.0;88.0
6444;nhl10.json;1032;lose;82.0;81.0
6445;nhl10.json;1033;lose;72.0;71.0
6446;nhl10.json;1034;lose;81.0;97.0
6448;nhl10.json;1036;lose;79.0;81.0
6450;nhl10.json;1038;lose;70.0;85.0
6452;nhl10.json;1040;lose;59.0;88.0
6455;nhl10.json;1043;lose;80.0;83.0
6456;nhl10.json;1044;lose;83.0;90.0
6457;nhl10.json;1045;lose;65.0;91.0
6458;nhl10.json;1046;lose;82.0;86.0
6460;nhl10.json;1048;lose;81.0;83.0
6461;nhl10.json;1049;lose;76.0;72.0
6464;nhl10.json;1052;lose;74.0;70.0
6471;nhl10.json;1059;lose;85.0;71.0
6473;nhl10.json;1061;lose;55.0;85.0
6475;nhl10.json;1063;lose;74.0;92.0
6477;nhl10.json;1065;lose;103.0;87.0
6479;nhl10.json;1067;lose;70.0;92.0
6484;nhl10.json;1072;lose;90.0;80.0
6487;nhl10.json;1075;lose;78.0;85.0
6492;nhl10.json;1080;lose;76.0;70.0
6495;nhl10.json;1083;lose;89.0;84.0
6499;nhl10.json;1087;lose;89.0;68.0
6503;nhl10.json;1091;lose;87.0;79.0
6504;nhl10.json;1092;lose;78.0;74.0
6510;nhl10.json;1098;lose;95.0;103.0
6516;nhl10.json;1104;lose;70.0;72.0
6519;nhl10.json;1107;lose;64.0;76.0
6522;nhl10.json;1110;lose;74.0;105.0
6523;nhl10.json;1111;lose;89.0;78.0
6528;nhl10.json;1116;lose;92.0;85.0
6531;nhl10.json;1119;lose;70.0;98.0
6533;nhl10.json;1121;lose;87.0;96.0
6534;nhl10.json;1122;lose;78.0;75.0
6537;nhl10.json;1125;lose;77.0;107.0
6538;nhl10.json;1126;lose;88.0;87.0
6539;nhl10.json;1127;lose;80.0;89.0
6541;nhl10.json;1129;lose;93.0;95.0
6542;nhl10.json;1130;lose;100.0;92.0
6549;nhl10.json;1137;lose;98.0;100.0
6550;nhl10.json;1138;lose;92.0;109.0
6552;nhl10.json;1140;lose;57.0;92.0
6557;nhl10.json;1145;lose;98.0;78.0
6559;nhl10.json;1147;lose;87.0;91.0
6565;nhl10.json;1153;lose;102.0;76.0
6568;nhl10.json;1156;lose;70.0;68.0
6569;nhl10.json;1157;lose;64.0;92.0
6571;nhl10.json;1159;lose;80.0;87.0
6574;nhl10.json;1162;lose;82.0;95.0
6580;nhl10.json;1168;lose;113.0;57.0
6583;nhl10.json;1171;lose;70.0;82.0
6584;nhl10.json;1172;lose;72.0;84.0
6585;nhl10.json;1173;lose;77.0;89.0
6586;nhl10.json;1174;lose;70.0;98.0
6588;nhl10.json;1176;lose;81.0;80.0
6590;nhl10.json;1178;lose;66.0;89.0
6591;nhl10.json;1179;lose;92.0;97.0
6592;nhl10.json;1180;lose;93.0;87.0
6614;nhl10.json;1202;lose;91.0;78.0
6616;nhl10.json;1204;lose;80.0;89.0
6621;nhl10.json;1209;lose;61.0;82.0
6622;nhl10.json;1210;lose;102.0;95.0
6623;nhl10.json;1211;lose;66.0;93.0
6628;nhl10.json;1216;lose;80.0;104.0
6629;nhl10.json;1217;lose;85.0;94.0
6634;nhl10.json;1222;lose;98.0;97.0
6636;nhl10.json;1224;lose;81.0;94.0
6638;nhl10.json;1226;lose;97.0;102.0
6639;nhl10.json;1227;lose;91.0;101.0
6644;nhl11.json;125;lose;11.0;5.0
6646;nhl11.json;127;lose;8.0;11.0
6648;nhl11.json;129;lose;9.0;9.0
6650;nhl11.json;131;lose;14.0;11.0
6652;nhl11.json;133;lose;6.0;6.0
6655;nhl11.json;136;lose;10.0;8.0
6656;nhl11.json;137;lose;12.0;12.0
6670;nhl11.json;151;lose;12.0;10.0
6681;nhl11.json;162;lose;9.0;11.0
6683;nhl11.json;164;lose;9.0;15.0
6684;nhl11.json;165;lose;14.0;12.0
6685;nhl11.json;166;lose;12.0;13.0
6689;nhl11.json;170;lose;8.0;9.0
6691;nhl11.json;172;lose;14.0;16.0
6693;nhl11.json;174;lose;11.0;9.0
6694;nhl11.json;175;lose;5.0;17.0
6695;nhl11.json;176;lose;14.0;12.0
6698;nhl11.json;179;lose;14.0;10.0
6700;nhl11.json;181;lose;13.0;16.0
6702;nhl11.json;183;lose;19.0;8.0
6713;nhl11.json;194;lose;13.0;18.0
6716;nhl11.json;197;lose;15.0;11.0
6717;nhl11.json;198;lose;19.0;13.0
6720;nhl11.json;201;lose;18.0;20.0
6721;nhl11.json;202;lose;19.0;15.0
6724;nhl11.json;205;lose;12.0;18.0
6727;nhl11.json;208;lose;13.0;17.0
6730;nhl11.json;211;lose;15.0;17.0
6731;nhl11.json;212;lose;13.0;16.0
6732;nhl11.json;213;lose;13.0;17.0
6735;nhl11.json;216;lose;17.0;15.0
6736;nhl11.json;217;lose;5.0;19.0
6742;nhl11.json;223;lose;15.0;18.0
6748;nhl11.json;229;lose;21.0;15.0
6750;nhl11.json;231;lose;19.0;17.0
6753;nhl11.json;234;lose;19.0;19.0
6756;nhl11.json;237;lose;17.0;13.0
6758;nhl11.json;239;lose;20.0;14.0
6761;nhl11.json;242;lose;15.0;19.0
6764;nhl11.json;245;lose;15.0;21.0
6768;nhl11.json;249;lose;11.0;21.0
6770;nhl11.json;251;lose;22.0;19.0
6771;nhl11.json;252;lose;7.0;21.0
6772;nhl11.json;253;lose;15.0;17.0
6774;nhl11.json;255;lose;19.0;25.0
6777;nhl11.json;258;lose;22.0;17.0
6779;nhl11.json;260;lose;22.0;21.0
6786;nhl11.json;267;lose;20.0;19.0
6788;nhl11.json;269;lose;16.0;21.0
6790;nhl11.json;271;lose;23.0;19.0
6792;nhl11.json;273;lose;15.0;22.0
6795;nhl11.json;276;lose;20.0;19.0
6796;nhl11.json;277;lose;13.0;20.0
6802;nhl11.json;283;lose;22.0;21.0
6804;nhl11.json;285;lose;24.0;21.0
6806;nhl11.json;287;lose;19.0;23.0
6807;nhl11.json;288;lose;16.0;21.0
6810;nhl11.json;291;lose;25.0;17.0
6811;nhl11.json;292;lose;21.0;22.0
6815;nhl11.json;296;lose;20.0;24.0
6816;nhl11.json;297;lose;22.0;23.0
6817;nhl11.json;298;lose;24.0;22.0
6827;nhl11.json;308;lose;19.0;21.0
6831;nhl11.json;312;lose;25.0;23.0
6833;nhl11.json;314;lose;14.0;23.0
6834;nhl11.json;315;lose;29.0;24.0
6836;nhl11.json;317;lose;16.0;27.0
6840;nhl11.json;321;lose;25.0;14.0
6844;nhl11.json;325;lose;20.0;20.0
6845;nhl11.json;326;lose;25.0;23.0
6847;nhl11.json;328;lose;27.0;25.0
6850;nhl11.json;331;lose;26.0;29.0
6856;nhl11.json;337;lose;29.0;17.0
6857;nhl11.json;338;lose;15.0;26.0
6858;nhl11.json;339;lose;16.0;28.0
6861;nhl11.json;342;lose;26.0;24.0
6862;nhl11.json;343;lose;21.0;27.0
6863;nhl11.json;344;lose;22.0;24.0
6864;nhl11.json;345;lose;25.0;28.0
6867;nhl11.json;348;lose;31.0;27.0
6868;nhl11.json;349;lose;20.0;28.0
6870;nhl11.json;351;lose;27.0;16.0
6871;nhl11.json;352;lose;30.0;29.0
6877;nhl11.json;358;lose;25.0;32.0
6878;nhl11.json;359;lose;29.0;26.0
6882;nhl11.json;363;lose;20.0;29.0
6885;nhl11.json;366;lose;30.0;25.0
6889;nhl11.json;370;lose;27.0;31.0
6893;nhl11.json;374;lose;24.0;31.0
6894;nhl11.json;375;lose;31.0;33.0
6895;nhl11.json;376;lose;29.0;30.0
6896;nhl11.json;377;lose;28.0;27.0
6897;nhl11.json;378;lose;29.0;22.0
6898;nhl11.json;379;lose;31.0;19.0
6899;nhl11.json;380;lose;20.0;34.0
6901;nhl11.json;382;lose;29.0;31.0
6904;nhl11.json;385;lose;19.0;35.0
6905;nhl11.json;386;lose;36.0;33.0
6907;nhl11.json;388;lose;33.0;30.0
6914;nhl11.json;395;lose;29.0;37.0
6916;nhl11.json;397;lose;28.0;31.0
6920;nhl11.json;401;lose;29.0;27.0
6921;nhl11.json;402;lose;29.0;20.0
6930;nhl11.json;411;lose;30.0;39.0
6934;nhl11.json;415;lose;35.0;34.0
6937;nhl11.json;418;lose;29.0;29.0
6942;nhl11.json;423;lose;30.0;35.0
6943;nhl11.json;424;lose;24.0;36.0
6945;nhl11.json;426;lose;30.0;31.0
6947;nhl11.json;428;lose;20.0;35.0
6949;nhl11.json;430;lose;32.0;34.0
6950;nhl11.json;431;lose;33.0;41.0
6953;nhl11.json;434;lose;26.0;29.0
6955;nhl11.json;436;lose;31.0;39.0
6957;nhl11.json;438;lose;38.0;37.0
6958;nhl11.json;439;lose;38.0;33.0
6966;nhl11.json;447;lose;32.0;37.0
6969;nhl11.json;450;lose;32.0;31.0
6973;nhl11.json;454;lose;24.0;35.0
6975;nhl11.json;456;lose;33.0;41.0
6976;nhl11.json;457;lose;22.0;30.0
6979;nhl11.json;460;lose;43.0;41.0
6986;nhl11.json;467;lose;35.0;38.0
6990;nhl11.json;471;lose;33.0;35.0
6994;nhl11.json;475;lose;22.0;28.0
6996;nhl11.json;477;lose;35.0;38.0
7001;nhl11.json;482;lose;31.0;41.0
7009;nhl11.json;490;lose;37.0;40.0
7010;nhl11.json;491;lose;42.0;35.0
7014;nhl11.json;495;lose;39.0;44.0
7017;nhl11.json;498;lose;26.0;37.0
7026;nhl11.json;507;lose;37.0;42.0
7027;nhl11.json;508;lose;44.0;36.0
7030;nhl11.json;511;lose;28.0;38.0
7036;nhl11.json;517;lose;39.0;42.0
7039;nhl11.json;520;lose;41.0;24.0
7041;nhl11.json;522;lose;40.0;43.0
7042;nhl11.json;523;lose;45.0;37.0
7049;nhl11.json;530;lose;39.0;33.0
7053;nhl11.json;534;lose;39.0;37.0
7058;nhl11.json;539;lose;50.0;39.0
7062;nhl11.json;543;lose;46.0;46.0
7065;nhl11.json;546;lose;41.0;23.0
7068;nhl11.json;549;lose;26.0;48.0
7075;nhl11.json;556;lose;45.0;48.0
7078;nhl11.json;559;lose;48.0;40.0
7083;nhl11.json;564;lose;25.0;40.0
7085;nhl11.json;566;lose;26.0;41.0
7086;nhl11.json;567;lose;48.0;50.0
7091;nhl11.json;572;lose;52.0;33.0
7095;nhl11.json;576;lose;43.0;49.0
7099;nhl11.json;580;lose;44.0;49.0
7101;nhl11.json;582;lose;26.0;44.0
7108;nhl11.json;589;lose;46.0;43.0
7111;nhl11.json;592;lose;46.0;54.0
7114;nhl11.json;595;lose;47.0;25.0
7116;nhl11.json;597;lose;52.0;45.0
7118;nhl11.json;599;lose;53.0;53.0
7123;nhl11.json;604;lose;46.0;46.0
7136;nhl11.json;617;lose;46.0;50.0
7139;nhl11.json;620;lose;39.0;53.0
7141;nhl11.json;622;lose;47.0;48.0
7143;nhl11.json;624;lose;35.0;52.0
7149;nhl11.json;630;lose;45.0;51.0
7150;nhl11.json;631;lose;38.0;35.0
7152;nhl11.json;633;lose;58.0;52.0
7153;nhl11.json;634;lose;36.0;54.0
7160;nhl11.json;641;lose;45.0;50.0
7162;nhl11.json;643;lose;50.0;46.0
7163;nhl11.json;644;lose;36.0;33.0
7165;nhl11.json;646;lose;49.0;48.0
7169;nhl11.json;650;lose;49.0;58.0
7170;nhl11.json;651;lose;38.0;48.0
7175;nhl11.json;656;lose;29.0;53.0
7177;nhl11.json;658;lose;47.0;50.0
7178;nhl11.json;659;lose;59.0;35.0
7179;nhl11.json;660;lose;38.0;54.0
7185;nhl11.json;666;lose;56.0;45.0
7188;nhl11.json;669;lose;50.0;38.0
7190;nhl11.json;671;lose;49.0;56.0
7199;nhl11.json;680;lose;42.0;50.0
7206;nhl11.json;687;lose;57.0;58.0
7207;nhl11.json;688;lose;58.0;40.0
7208;nhl11.json;689;lose;62.0;52.0
7209;nhl11.json;690;lose;54.0;59.0
7211;nhl11.json;692;lose;31.0;56.0
7215;nhl11.json;696;lose;54.0;58.0
7216;nhl11.json;697;lose;50.0;40.0
7222;nhl11.json;703;lose;51.0;43.0
7229;nhl11.json;710;lose;56.0;52.0
7230;nhl11.json;711;lose;38.0;50.0
7232;nhl11.json;713;lose;50.0;42.0
7249;nhl11.json;730;lose;54.0;53.0
7250;nhl11.json;731;lose;64.0;62.0
7251;nhl11.json;732;lose;52.0;58.0
7260;nhl11.json;741;lose;47.0;45.0
7261;nhl11.json;742;lose;55.0;64.0
7263;nhl11.json;744;lose;45.0;45.0
7264;nhl11.json;745;lose;52.0;67.0
7266;nhl11.json;747;lose;52.0;43.0
7271;nhl11.json;752;lose;45.0;52.0
7278;nhl11.json;759;lose;54.0;55.0
7279;nhl11.json;760;lose;66.0;45.0
