Count;Season;gameId;Result;X;Y
2965;nhl07.json;874;win;63.0;64.0
2967;nhl07.json;876;win;51.0;66.0
2968;nhl07.json;877;win;58.0;60.0
2971;nhl07.json;880;win;64.0;59.0
2975;nhl07.json;884;win;65.0;70.0
2976;nhl07.json;885;win;59.0;62.0
2978;nhl07.json;887;win;69.0;65.0
2979;nhl07.json;888;win;77.0;87.0
2980;nhl07.json;889;win;58.0;65.0
2981;nhl07.json;890;win;62.0;60.0
2982;nhl07.json;891;win;62.0;53.0
2983;nhl07.json;892;win;61.0;63.0
2985;nhl07.json;894;win;61.0;70.0
2986;nhl07.json;895;win;71.0;64.0
2989;nhl07.json;898;win;71.0;66.0
2992;nhl07.json;901;win;57.0;63.0
2993;nhl07.json;902;win;63.0;60.0
2994;nhl07.json;903;win;71.0;60.0
2996;nhl07.json;905;win;69.0;59.0
3002;nhl07.json;911;win;73.0;70.0
3004;nhl07.json;913;win;60.0;73.0
3010;nhl07.json;919;win;65.0;57.0
3013;nhl07.json;922;win;53.0;65.0
3015;nhl07.json;924;win;65.0;62.0
3017;nhl07.json;926;win;75.0;67.0
3019;nhl07.json;928;win;79.0;59.0
3020;nhl07.json;929;win;67.0;63.0
3021;nhl07.json;930;win;70.0;89.0
3025;nhl07.json;934;win;70.0;89.0
3026;nhl07.json;935;win;59.0;62.0
3034;nhl07.json;943;win;68.0;63.0
3035;nhl07.json;944;win;59.0;68.0
3036;nhl07.json;945;win;67.0;66.0
3037;nhl07.json;946;win;77.0;64.0
3040;nhl07.json;949;win;64.0;73.0
3043;nhl07.json;952;win;75.0;62.0
3047;nhl07.json;956;win;70.0;78.0
3052;nhl07.json;961;win;64.0;69.0
3053;nhl07.json;962;win;69.0;72.0
3056;nhl07.json;965;win;69.0;78.0
3057;nhl07.json;966;win;63.0;56.0
3058;nhl07.json;967;win;85.0;66.0
3060;nhl07.json;969;win;72.0;79.0
3063;nhl07.json;972;win;78.0;79.0
3070;nhl07.json;979;win;79.0;75.0
3076;nhl07.json;985;win;79.0;80.0
3078;nhl07.json;987;win;72.0;56.0
3079;nhl07.json;988;win;66.0;74.0
3080;nhl07.json;989;win;71.0;59.0
3085;nhl07.json;994;win;68.0;76.0
3086;nhl07.json;995;win;80.0;81.0
3087;nhl07.json;996;win;81.0;80.0
3090;nhl07.json;999;win;66.0;57.0
3095;nhl07.json;1004;win;74.0;74.0
3096;nhl07.json;1005;win;77.0;70.0
3100;nhl07.json;1009;win;92.0;68.0
3102;nhl07.json;1011;win;70.0;83.0
3104;nhl07.json;1013;win;74.0;76.0
3105;nhl07.json;1014;win;74.0;59.0
3107;nhl07.json;1016;win;57.0;81.0
3108;nhl07.json;1017;win;68.0;83.0
3109;nhl07.json;1018;win;76.0;83.0
3110;nhl07.json;1019;win;75.0;79.0
3117;nhl07.json;1026;win;78.0;87.0
3120;nhl07.json;1029;win;77.0;72.0
3122;nhl07.json;1031;win;76.0;68.0
3124;nhl07.json;1033;win;76.0;71.0
3128;nhl07.json;1037;win;94.0;78.0
3129;nhl07.json;1038;win;71.0;60.0
3133;nhl07.json;1042;win;87.0;80.0
3134;nhl07.json;1043;win;83.0;85.0
3136;nhl07.json;1045;win;80.0;68.0
3140;nhl07.json;1049;win;60.0;71.0
3141;nhl07.json;1050;win;83.0;80.0
3143;nhl07.json;1052;win;85.0;86.0
3145;nhl07.json;1054;win;96.0;73.0
3147;nhl07.json;1056;win;72.0;82.0
3148;nhl07.json;1057;win;85.0;75.0
3150;nhl07.json;1059;win;72.0;71.0
3152;nhl07.json;1061;win;86.0;80.0
3153;nhl07.json;1062;win;68.0;82.0
3157;nhl07.json;1066;win;98.0;89.0
3158;nhl07.json;1067;win;82.0;73.0
3160;nhl07.json;1069;win;75.0;80.0
3161;nhl07.json;1070;win;74.0;70.0
3162;nhl07.json;1071;win;90.0;69.0
3163;nhl07.json;1072;win;74.0;83.0
3167;nhl07.json;1076;win;75.0;81.0
3171;nhl07.json;1080;win;64.0;83.0
3172;nhl07.json;1081;win;87.0;80.0
3173;nhl07.json;1082;win;87.0;71.0
3174;nhl07.json;1083;win;82.0;62.0
3175;nhl07.json;1084;win;76.0;70.0
3177;nhl07.json;1086;win;73.0;100.0
3179;nhl07.json;1088;win;81.0;87.0
3181;nhl07.json;1090;win;88.0;69.0
3183;nhl07.json;1092;win;82.0;77.0
3184;nhl07.json;1093;win;84.0;84.0
3185;nhl07.json;1094;win;80.0;70.0
3186;nhl07.json;1095;win;83.0;89.0
3191;nhl07.json;1100;win;77.0;77.0
3192;nhl07.json;1101;win;75.0;84.0
3196;nhl07.json;1105;win;100.0;77.0
3198;nhl07.json;1107;win;75.0;80.0
3199;nhl07.json;1108;win;79.0;66.0
3200;nhl07.json;1109;win;89.0;66.0
3201;nhl07.json;1110;win;87.0;71.0
3205;nhl07.json;1114;win;84.0;84.0
3210;nhl07.json;1119;win;97.0;92.0
3214;nhl07.json;1123;win;79.0;84.0
3217;nhl07.json;1126;win;91.0;91.0
3220;nhl07.json;1129;win;79.0;66.0
3223;nhl07.json;1132;win;86.0;89.0
3225;nhl07.json;1134;win;84.0;73.0
3226;nhl07.json;1135;win;73.0;93.0
3227;nhl07.json;1136;win;94.0;89.0
3228;nhl07.json;1137;win;81.0;89.0
3229;nhl07.json;1138;win;84.0;88.0
3231;nhl07.json;1140;win;66.0;81.0
3235;nhl07.json;1144;win;82.0;77.0
3237;nhl07.json;1146;win;88.0;86.0
3240;nhl07.json;1149;win;89.0;83.0
3241;nhl07.json;1150;win;77.0;80.0
3242;nhl07.json;1151;win;86.0;86.0
3246;nhl07.json;1155;win;95.0;75.0
3248;nhl07.json;1157;win;89.0;91.0
3249;nhl07.json;1158;win;67.0;80.0
3251;nhl07.json;1160;win;86.0;80.0
3253;nhl07.json;1162;win;91.0;86.0
3258;nhl07.json;1167;win;88.0;72.0
3260;nhl07.json;1169;win;88.0;92.0
3262;nhl07.json;1171;win;80.0;98.0
3263;nhl07.json;1172;win;69.0;90.0
3265;nhl07.json;1174;win;97.0;91.0
3270;nhl07.json;1179;win;86.0;90.0
3271;nhl07.json;1180;win;104.0;80.0
3279;nhl07.json;1188;win;88.0;90.0
3283;nhl07.json;1192;win;106.0;69.0
3287;nhl07.json;1196;win;100.0;91.0
3289;nhl07.json;1198;win;84.0;111.0
3290;nhl07.json;1199;win;90.0;71.0
3291;nhl07.json;1200;win;90.0;71.0
3295;nhl07.json;1204;win;89.0;75.0
3296;nhl07.json;1205;win;100.0;88.0
3297;nhl07.json;1206;win;95.0;92.0
3298;nhl07.json;1207;win;69.0;108.0
3299;nhl07.json;1208;win;111.0;80.0
3301;nhl07.json;1210;win;75.0;80.0
3302;nhl07.json;1211;win;91.0;97.0
3307;nhl07.json;1216;win;86.0;91.0
3309;nhl07.json;1218;win;74.0;71.0
3310;nhl07.json;1219;win;92.0;85.0
3312;nhl07.json;1221;win;93.0;102.0
3314;nhl07.json;1223;win;102.0;83.0
3315;nhl07.json;1224;win;113.0;88.0
3316;nhl07.json;1225;win;95.0;108.0
3327;nhl08.json;129;win;14.0;12.0
3329;nhl08.json;131;win;9.0;10.0
3331;nhl08.json;133;win;8.0;13.0
3334;nhl08.json;136;win;16.0;16.0
3336;nhl08.json;138;win;19.0;6.0
3337;nhl08.json;139;win;9.0;9.0
3342;nhl08.json;144;win;11.0;13.0
3344;nhl08.json;146;win;6.0;12.0
3345;nhl08.json;147;win;9.0;10.0
3348;nhl08.json;150;win;6.0;8.0
3349;nhl08.json;151;win;11.0;21.0
3354;nhl08.json;156;win;12.0;8.0
3358;nhl08.json;160;win;12.0;13.0
3359;nhl08.json;161;win;14.0;11.0
3360;nhl08.json;162;win;13.0;10.0
3364;nhl08.json;166;win;13.0;15.0
3367;nhl08.json;169;win;13.0;10.0
3368;nhl08.json;170;win;12.0;13.0
3370;nhl08.json;172;win;20.0;15.0
3376;nhl08.json;178;win;10.0;13.0
3377;nhl08.json;179;win;17.0;10.0
3378;nhl08.json;180;win;8.0;9.0
3379;nhl08.json;181;win;12.0;16.0
3380;nhl08.json;182;win;14.0;10.0
3382;nhl08.json;184;win;14.0;13.0
3383;nhl08.json;185;win;12.0;11.0
3384;nhl08.json;186;win;21.0;12.0
3385;nhl08.json;187;win;8.0;9.0
3387;nhl08.json;189;win;15.0;13.0
3388;nhl08.json;190;win;15.0;14.0
3390;nhl08.json;192;win;16.0;14.0
3393;nhl08.json;195;win;14.0;23.0
3394;nhl08.json;196;win;16.0;17.0
3395;nhl08.json;197;win;14.0;18.0
3396;nhl08.json;198;win;24.0;12.0
3399;nhl08.json;201;win;10.0;11.0
3400;nhl08.json;202;win;18.0;16.0
3401;nhl08.json;203;win;14.0;17.0
3402;nhl08.json;204;win;10.0;13.0
3404;nhl08.json;206;win;17.0;19.0
3405;nhl08.json;207;win;10.0;9.0
3407;nhl08.json;209;win;15.0;17.0
3408;nhl08.json;210;win;12.0;26.0
3410;nhl08.json;212;win;16.0;14.0
3414;nhl08.json;216;win;18.0;14.0
3417;nhl08.json;219;win;17.0;16.0
3420;nhl08.json;222;win;11.0;14.0
3424;nhl08.json;226;win;19.0;11.0
3426;nhl08.json;228;win;27.0;19.0
3429;nhl08.json;231;win;17.0;16.0
3432;nhl08.json;234;win;21.0;20.0
3433;nhl08.json;235;win;14.0;18.0
3434;nhl08.json;236;win;20.0;16.0
3439;nhl08.json;241;win;19.0;18.0
3440;nhl08.json;242;win;22.0;21.0
3442;nhl08.json;244;win;12.0;14.0
3451;nhl08.json;253;win;16.0;16.0
3453;nhl08.json;255;win;20.0;16.0
3458;nhl08.json;260;win;25.0;18.0
3462;nhl08.json;264;win;20.0;22.0
3463;nhl08.json;265;win;19.0;16.0
3466;nhl08.json;268;win;26.0;21.0
3470;nhl08.json;272;win;18.0;15.0
3472;nhl08.json;274;win;16.0;25.0
3476;nhl08.json;278;win;16.0;19.0
3479;nhl08.json;281;win;16.0;30.0
3480;nhl08.json;282;win;20.0;16.0
3481;nhl08.json;283;win;22.0;17.0
3483;nhl08.json;285;win;28.0;15.0
3487;nhl08.json;289;win;33.0;25.0
3497;nhl08.json;299;win;22.0;16.0
3498;nhl08.json;300;win;30.0;18.0
3500;nhl08.json;302;win;23.0;25.0
3501;nhl08.json;303;win;15.0;24.0
3502;nhl08.json;304;win;25.0;18.0
3505;nhl08.json;307;win;23.0;19.0
3506;nhl08.json;308;win;25.0;18.0
3515;nhl08.json;317;win;18.0;20.0
3517;nhl08.json;319;win;21.0;32.0
3521;nhl08.json;323;win;25.0;19.0
3522;nhl08.json;324;win;32.0;20.0
3523;nhl08.json;325;win;20.0;20.0
3524;nhl08.json;326;win;27.0;26.0
3526;nhl08.json;328;win;27.0;28.0
3528;nhl08.json;330;win;21.0;26.0
3530;nhl08.json;332;win;32.0;21.0
3532;nhl08.json;334;win;23.0;29.0
3534;nhl08.json;336;win;20.0;27.0
3535;nhl08.json;337;win;29.0;26.0
3537;nhl08.json;339;win;20.0;20.0
3539;nhl08.json;341;win;28.0;25.0
3540;nhl08.json;342;win;21.0;29.0
3541;nhl08.json;343;win;20.0;19.0
3542;nhl08.json;344;win;27.0;30.0
3543;nhl08.json;345;win;34.0;34.0
3545;nhl08.json;347;win;18.0;22.0
3549;nhl08.json;351;win;34.0;31.0
3550;nhl08.json;352;win;23.0;30.0
3553;nhl08.json;355;win;41.0;24.0
3555;nhl08.json;357;win;30.0;19.0
3557;nhl08.json;359;win;22.0;23.0
3558;nhl08.json;360;win;20.0;19.0
3560;nhl08.json;362;win;29.0;22.0
3561;nhl08.json;363;win;22.0;22.0
3562;nhl08.json;364;win;26.0;31.0
3563;nhl08.json;365;win;29.0;22.0
3565;nhl08.json;367;win;43.0;25.0
3567;nhl08.json;369;win;26.0;24.0
3568;nhl08.json;370;win;32.0;38.0
3569;nhl08.json;371;win;23.0;25.0
3570;nhl08.json;372;win;36.0;30.0
3572;nhl08.json;374;win;24.0;24.0
3574;nhl08.json;376;win;22.0;34.0
3580;nhl08.json;382;win;23.0;26.0
3583;nhl08.json;385;win;28.0;31.0
3585;nhl08.json;387;win;24.0;25.0
3589;nhl08.json;391;win;26.0;33.0
3592;nhl08.json;394;win;29.0;26.0
3593;nhl08.json;395;win;31.0;25.0
3594;nhl08.json;396;win;24.0;22.0
3595;nhl08.json;397;win;25.0;30.0
3598;nhl08.json;400;win;40.0;20.0
3599;nhl08.json;401;win;32.0;22.0
3601;nhl08.json;403;win;35.0;33.0
3602;nhl08.json;404;win;27.0;26.0
3604;nhl08.json;406;win;33.0;42.0
3605;nhl08.json;407;win;30.0;34.0
3608;nhl08.json;410;win;31.0;25.0
3609;nhl08.json;411;win;29.0;20.0
3610;nhl08.json;412;win;33.0;27.0
3611;nhl08.json;413;win;46.0;33.0
3612;nhl08.json;414;win;34.0;22.0
3615;nhl08.json;417;win;26.0;27.0
3618;nhl08.json;420;win;28.0;31.0
3620;nhl08.json;422;win;35.0;25.0
3621;nhl08.json;423;win;36.0;36.0
3622;nhl08.json;424;win;32.0;40.0
3623;nhl08.json;425;win;28.0;31.0
3624;nhl08.json;426;win;24.0;42.0
3628;nhl08.json;430;win;48.0;27.0
3629;nhl08.json;431;win;25.0;22.0
3632;nhl08.json;434;win;31.0;26.0
3634;nhl08.json;436;win;28.0;35.0
3635;nhl08.json;437;win;27.0;22.0
3636;nhl08.json;438;win;44.0;22.0
3638;nhl08.json;440;win;35.0;31.0
3639;nhl08.json;441;win;35.0;29.0
3640;nhl08.json;442;win;35.0;31.0
3645;nhl08.json;447;win;38.0;31.0
3650;nhl08.json;452;win;31.0;37.0
3652;nhl08.json;454;win;37.0;30.0
3658;nhl08.json;460;win;41.0;27.0
3660;nhl08.json;462;win;37.0;40.0
3661;nhl08.json;463;win;44.0;53.0
3664;nhl08.json;466;win;46.0;30.0
3665;nhl08.json;467;win;32.0;33.0
3666;nhl08.json;468;win;40.0;43.0
3667;nhl08.json;469;win;37.0;27.0
3668;nhl08.json;470;win;32.0;23.0
3671;nhl08.json;473;win;33.0;32.0
3672;nhl08.json;474;win;48.0;35.0
3673;nhl08.json;475;win;24.0;23.0
3675;nhl08.json;477;win;27.0;34.0
3676;nhl08.json;478;win;53.0;46.0
3680;nhl08.json;482;win;33.0;23.0
3682;nhl08.json;484;win;32.0;33.0
3683;nhl08.json;485;win;46.0;32.0
3684;nhl08.json;486;win;34.0;32.0
3688;nhl08.json;490;win;39.0;39.0
3689;nhl08.json;491;win;31.0;36.0
3692;nhl08.json;494;win;55.0;41.0
3694;nhl08.json;496;win;43.0;29.0
3698;nhl08.json;500;win;34.0;37.0
3699;nhl08.json;501;win;34.0;35.0
3700;nhl08.json;502;win;48.0;29.0
3703;nhl08.json;505;win;40.0;39.0
3705;nhl08.json;507;win;45.0;37.0
3707;nhl08.json;509;win;23.0;34.0
3709;nhl08.json;511;win;35.0;50.0
3712;nhl08.json;514;win;43.0;45.0
3714;nhl08.json;516;win;27.0;37.0
3719;nhl08.json;521;win;32.0;45.0
3722;nhl08.json;524;win;42.0;29.0
3725;nhl08.json;527;win;47.0;34.0
3726;nhl08.json;528;win;41.0;29.0
3729;nhl08.json;531;win;35.0;37.0
3730;nhl08.json;532;win;47.0;26.0
3734;nhl08.json;536;win;37.0;37.0
3735;nhl08.json;537;win;44.0;36.0
3741;nhl08.json;543;win;26.0;37.0
3743;nhl08.json;545;win;51.0;47.0
3746;nhl08.json;548;win;35.0;45.0
3748;nhl08.json;550;win;39.0;29.0
3749;nhl08.json;551;win;46.0;37.0
3750;nhl08.json;552;win;39.0;39.0
3752;nhl08.json;554;win;51.0;30.0
3755;nhl08.json;557;win;60.0;42.0
3758;nhl08.json;560;win;45.0;48.0
3761;nhl08.json;563;win;41.0;31.0
3763;nhl08.json;565;win;41.0;28.0
3766;nhl08.json;568;win;53.0;49.0
3767;nhl08.json;569;win;36.0;31.0
3769;nhl08.json;571;win;31.0;40.0
3770;nhl08.json;572;win;61.0;28.0
3775;nhl08.json;577;win;37.0;37.0
3778;nhl08.json;580;win;47.0;50.0
3779;nhl08.json;581;win;43.0;43.0
3780;nhl08.json;582;win;49.0;42.0
3781;nhl08.json;583;win;39.0;28.0
3784;nhl08.json;586;win;42.0;31.0
3786;nhl08.json;588;win;57.0;40.0
3787;nhl08.json;589;win;45.0;49.0
3788;nhl08.json;590;win;50.0;63.0
3789;nhl08.json;591;win;43.0;32.0
3792;nhl08.json;594;win;45.0;38.0
3795;nhl08.json;597;win;51.0;43.0
3797;nhl08.json;599;win;37.0;44.0
3798;nhl08.json;600;win;52.0;38.0
3799;nhl08.json;601;win;38.0;47.0
3800;nhl08.json;602;win;42.0;47.0
3801;nhl08.json;603;win;59.0;39.0
3802;nhl08.json;604;win;41.0;51.0
3803;nhl08.json;605;win;52.0;28.0
3804;nhl08.json;606;win;62.0;32.0
3805;nhl08.json;607;win;43.0;32.0
3808;nhl08.json;610;win;44.0;33.0
3810;nhl08.json;612;win;43.0;44.0
3812;nhl08.json;614;win;64.0;47.0
3815;nhl08.json;617;win;53.0;38.0
3817;nhl08.json;619;win;39.0;51.0
3818;nhl08.json;620;win;54.0;57.0
3820;nhl08.json;622;win;61.0;47.0
3821;nhl08.json;623;win;42.0;43.0
3823;nhl08.json;625;win;41.0;35.0
3824;nhl08.json;626;win;51.0;41.0
3825;nhl08.json;627;win;47.0;51.0
3831;nhl08.json;633;win;67.0;36.0
3833;nhl08.json;635;win;32.0;47.0
3835;nhl08.json;637;win;43.0;47.0
3836;nhl08.json;638;win;44.0;45.0
3837;nhl08.json;639;win;54.0;35.0
3838;nhl08.json;640;win;66.0;56.0
3841;nhl08.json;643;win;53.0;47.0
3844;nhl08.json;646;win;36.0;55.0
3845;nhl08.json;647;win;35.0;45.0
3848;nhl08.json;650;win;56.0;43.0
3849;nhl08.json;651;win;45.0;45.0
3854;nhl08.json;656;win;46.0;49.0
3860;nhl08.json;662;win;59.0;70.0
3863;nhl08.json;665;win;69.0;68.0
3864;nhl08.json;666;win;48.0;58.0
3870;nhl08.json;672;win;49.0;47.0
3873;nhl08.json;675;win;47.0;51.0
3874;nhl08.json;676;win;45.0;58.0
3877;nhl08.json;679;win;38.0;45.0
3881;nhl08.json;683;win;37.0;60.0
3884;nhl08.json;686;win;37.0;63.0
3885;nhl08.json;687;win;58.0;51.0
3887;nhl08.json;689;win;49.0;48.0
3888;nhl08.json;690;win;51.0;68.0
3890;nhl08.json;692;win;40.0;53.0
3891;nhl08.json;693;win;57.0;39.0
3892;nhl08.json;694;win;29.0;51.0
3893;nhl08.json;695;win;59.0;60.0
3898;nhl08.json;700;win;42.0;60.0
3900;nhl08.json;702;win;60.0;51.0
3901;nhl08.json;703;win;49.0;42.0
3902;nhl08.json;704;win;50.0;59.0
3904;nhl08.json;706;win;47.0;39.0
3910;nhl08.json;712;win;50.0;62.0
3911;nhl08.json;713;win;60.0;55.0
3915;nhl08.json;717;win;75.0;53.0
3916;nhl08.json;718;win;45.0;60.0
3917;nhl08.json;719;win;52.0;60.0
3920;nhl08.json;722;win;51.0;44.0
3922;nhl08.json;724;win;64.0;69.0
3925;nhl08.json;727;win;60.0;47.0
3926;nhl08.json;728;win;51.0;51.0
3927;nhl08.json;729;win;51.0;41.0
3929;nhl08.json;731;win;62.0;45.0
3930;nhl08.json;732;win;76.0;62.0
3931;nhl08.json;733;win;66.0;41.0
3933;nhl08.json;735;win;44.0;53.0
3934;nhl08.json;736;win;42.0;61.0
3936;nhl08.json;738;win;33.0;54.0
3940;nhl08.json;742;win;53.0;39.0
3943;nhl08.json;745;win;47.0;64.0
3944;nhl08.json;746;win;55.0;57.0
3945;nhl08.json;747;win;52.0;55.0
3949;nhl08.json;751;win;35.0;44.0
3951;nhl08.json;753;win;47.0;53.0
3952;nhl08.json;754;win;62.0;53.0
3954;nhl08.json;756;win;53.0;64.0
3958;nhl08.json;760;win;53.0;57.0
3959;nhl08.json;761;win;71.0;53.0
3960;nhl08.json;762;win;57.0;47.0
3965;nhl08.json;767;win;49.0;57.0
3966;nhl08.json;768;win;56.0;37.0
3967;nhl08.json;769;win;49.0;55.0
3970;nhl08.json;772;win;55.0;53.0
3972;nhl08.json;774;win;73.0;55.0
3973;nhl08.json;775;win;55.0;63.0
3975;nhl08.json;777;win;59.0;64.0
3978;nhl08.json;780;win;70.0;58.0
3979;nhl08.json;781;win;54.0;66.0
3980;nhl08.json;782;win;45.0;37.0
3981;nhl08.json;783;win;48.0;51.0
3989;nhl08.json;791;win;57.0;53.0
3990;nhl08.json;792;win;69.0;63.0
3991;nhl08.json;793;win;64.0;64.0
3997;nhl08.json;799;win;55.0;51.0
4002;nhl08.json;804;win;71.0;38.0
4003;nhl08.json;805;win;57.0;51.0
4004;nhl08.json;806;win;56.0;64.0
4008;nhl08.json;810;win;47.0;50.0
4012;nhl08.json;814;win;79.0;59.0
4015;nhl08.json;817;win;51.0;68.0
4016;nhl08.json;818;win;65.0;38.0
4017;nhl08.json;819;win;73.0;85.0
4020;nhl08.json;822;win;59.0;60.0
4021;nhl08.json;823;win;57.0;81.0
4024;nhl08.json;826;win;50.0;59.0
4027;nhl08.json;829;win;75.0;83.0
4032;nhl08.json;834;win;68.0;61.0
4035;nhl08.json;837;win;60.0;66.0
4039;nhl08.json;841;win;53.0;66.0
4046;nhl08.json;848;win;83.0;62.0
4047;nhl08.json;849;win;64.0;77.0
4052;nhl08.json;854;win;66.0;40.0
4053;nhl08.json;855;win;82.0;57.0
4054;nhl08.json;856;win;62.0;55.0
4058;nhl08.json;860;win;85.0;59.0
4059;nhl08.json;861;win;60.0;67.0
4060;nhl08.json;862;win;69.0;66.0
4066;nhl08.json;868;win;63.0;62.0
4069;nhl08.json;871;win;87.0;48.0
4071;nhl08.json;873;win;67.0;53.0
4073;nhl08.json;875;win;84.0;61.0
4075;nhl08.json;877;win;63.0;50.0
4076;nhl08.json;878;win;79.0;64.0
4078;nhl08.json;880;win;50.0;88.0
4080;nhl08.json;882;win;40.0;79.0
4081;nhl08.json;883;win;60.0;86.0
4082;nhl08.json;884;win;66.0;88.0
4085;nhl08.json;887;win;65.0;57.0
4086;nhl08.json;888;win;66.0;68.0
4090;nhl08.json;892;win;48.0;57.0
4092;nhl08.json;894;win;58.0;59.0
4093;nhl08.json;895;win;53.0;67.0
4094;nhl08.json;896;win;60.0;76.0
4095;nhl08.json;897;win;69.0;68.0
4097;nhl08.json;899;win;63.0;52.0
4098;nhl08.json;900;win;76.0;66.0
4100;nhl08.json;902;win;88.0;68.0
4102;nhl08.json;904;win;64.0;42.0
4103;nhl08.json;905;win;73.0;61.0
4104;nhl08.json;906;win;86.0;91.0
4105;nhl08.json;907;win;81.0;50.0
4109;nhl08.json;911;win;79.0;57.0
4110;nhl08.json;912;win;62.0;59.0
4114;nhl08.json;916;win;90.0;65.0
4115;nhl08.json;917;win;68.0;52.0
4117;nhl08.json;919;win;81.0;70.0
4118;nhl08.json;920;win;88.0;61.0
4121;nhl08.json;923;win;78.0;65.0
4123;nhl08.json;925;win;50.0;69.0
4126;nhl08.json;928;win;70.0;57.0
4127;nhl08.json;929;win;43.0;69.0
4128;nhl08.json;930;win;83.0;76.0
4129;nhl08.json;931;win;64.0;90.0
4130;nhl08.json;932;win;73.0;93.0
4131;nhl08.json;933;win;65.0;65.0
4133;nhl08.json;935;win;77.0;61.0
4135;nhl08.json;937;win;70.0;68.0
4137;nhl08.json;939;win;45.0;57.0
4140;nhl08.json;942;win;72.0;65.0
4147;nhl08.json;949;win;68.0;61.0
4151;nhl08.json;953;win;69.0;75.0
4155;nhl08.json;957;win;56.0;68.0
4157;nhl08.json;959;win;68.0;70.0
4161;nhl08.json;963;win;52.0;75.0
4163;nhl08.json;965;win;47.0;87.0
4164;nhl08.json;966;win;63.0;67.0
4165;nhl08.json;967;win;71.0;84.0
4166;nhl08.json;968;win;71.0;61.0
4167;nhl08.json;969;win;93.0;81.0
4169;nhl08.json;971;win;54.0;84.0
4171;nhl08.json;973;win;74.0;94.0
4174;nhl08.json;976;win;78.0;70.0
4175;nhl08.json;977;win;58.0;73.0
4176;nhl08.json;978;win;74.0;95.0
4177;nhl08.json;979;win;49.0;61.0
4178;nhl08.json;980;win;74.0;66.0
4183;nhl08.json;985;win;60.0;65.0
4184;nhl08.json;986;win;65.0;76.0
4185;nhl08.json;987;win;75.0;76.0
4187;nhl08.json;989;win;66.0;70.0
4189;nhl08.json;991;win;80.0;73.0
4190;nhl08.json;992;win;87.0;84.0
4195;nhl08.json;997;win;72.0;95.0
4201;nhl08.json;1003;win;68.0;96.0
4203;nhl08.json;1005;win;89.0;62.0
4208;nhl08.json;1010;win;70.0;78.0
4211;nhl08.json;1013;win;73.0;77.0
4212;nhl08.json;1014;win;95.0;64.0
4213;nhl08.json;1015;win;77.0;67.0
4216;nhl08.json;1018;win;82.0;78.0
4218;nhl08.json;1020;win;97.0;54.0
4220;nhl08.json;1022;win;67.0;86.0
4221;nhl08.json;1023;win;70.0;71.0
4223;nhl08.json;1025;win;80.0;99.0
4224;nhl08.json;1026;win;78.0;84.0
4233;nhl08.json;1035;win;79.0;63.0
4235;nhl08.json;1037;win;62.0;92.0
4237;nhl08.json;1039;win;81.0;74.0
4239;nhl08.json;1041;win;82.0;64.0
4240;nhl08.json;1042;win;66.0;76.0
4241;nhl08.json;1043;win;93.0;83.0
4246;nhl08.json;1048;win;101.0;84.0
4247;nhl08.json;1049;win;62.0;100.0
4249;nhl08.json;1051;win;79.0;95.0
4250;nhl08.json;1052;win;86.0;74.0
4252;nhl08.json;1054;win;83.0;73.0
4255;nhl08.json;1057;win;68.0;81.0
4256;nhl08.json;1058;win;78.0;71.0
4261;nhl08.json;1063;win;102.0;74.0
4262;nhl08.json;1064;win;84.0;70.0
4263;nhl08.json;1065;win;95.0;74.0
4265;nhl08.json;1067;win;81.0;56.0
4270;nhl08.json;1072;win;70.0;56.0
4271;nhl08.json;1073;win;82.0;76.0
4273;nhl08.json;1075;win;74.0;79.0
4275;nhl08.json;1077;win;85.0;70.0
4276;nhl08.json;1078;win;83.0;96.0
4277;nhl08.json;1079;win;100.0;97.0
4278;nhl08.json;1080;win;65.0;85.0
4279;nhl08.json;1081;win;104.0;64.0
4281;nhl08.json;1083;win;74.0;67.0
4282;nhl08.json;1084;win;88.0;97.0
4284;nhl08.json;1086;win;88.0;105.0
4287;nhl08.json;1089;win;75.0;70.0
4288;nhl08.json;1090;win;84.0;76.0
4290;nhl08.json;1092;win;81.0;66.0
4293;nhl08.json;1095;win;86.0;90.0
4297;nhl08.json;1099;win;87.0;74.0
4298;nhl08.json;1100;win;76.0;81.0
4300;nhl08.json;1102;win;77.0;87.0
4302;nhl08.json;1104;win;78.0;107.0
4305;nhl08.json;1107;win;83.0;90.0
4306;nhl08.json;1108;win;67.0;79.0
4307;nhl08.json;1109;win;97.0;65.0
4308;nhl08.json;1110;win;88.0;87.0
4313;nhl08.json;1115;win;78.0;75.0
4315;nhl08.json;1117;win;68.0;74.0
4318;nhl08.json;1120;win;107.0;69.0
4325;nhl08.json;1127;win;90.0;78.0
4330;nhl08.json;1132;win;80.0;64.0
4331;nhl08.json;1133;win;87.0;98.0
4334;nhl08.json;1136;win;86.0;91.0
4337;nhl08.json;1139;win;85.0;76.0
4339;nhl08.json;1141;win;86.0;84.0
4340;nhl08.json;1142;win;106.0;65.0
4342;nhl08.json;1144;win;99.0;59.0
4343;nhl08.json;1145;win;75.0;92.0
4344;nhl08.json;1146;win;90.0;98.0
4346;nhl08.json;1148;win;91.0;83.0
4352;nhl08.json;1154;win;91.0;89.0
4353;nhl08.json;1155;win;108.0;76.0
4354;nhl08.json;1156;win;73.0;73.0
4356;nhl08.json;1158;win;92.0;77.0
4358;nhl08.json;1160;win;81.0;94.0
