match_id,team,teams,venue,venue_country,venue_location,competition,match_status,series_no,comp_match_no,captain,wicketkeeper,umpire1,umpire2,umpire3,umpire4,player1_of_match_team,player1_of_match,player2_of_match_team,player2_of_match,player3_of_match_team,player3_of_match,player4_of_match_team,player4_of_match,toss_winner,season_start_year,season_end_year,start_date,end_date,inns_per_side,overs_per_inns,days_for_match,winner,result_type,winning_margin,follow_on,reduced_balls,amended_target,amended_balls,innings,wickets,declared,runs,wides,noballs,byes,legbyes,penalties,time,team_batted,rest_days
20200923_01188_AbDhab,Kolkata Knight Riders,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,5,"Karthik, KD {b1985-6-1}","Karthik, KD {b1985-6-1}","Gaffaney, CB","Ravi, S",NA,NA,Mumbai Indians,"Sharma, RG {b1987-4-30}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2020,2020,2020-09-23,2020-09-23,1,20,1,Mumbai Indians,runs,49,0,NA,NA,NA,1,9,0,146,3,0,0,2,0,109,1,0
20200924_01189_Dubai,Punjab Kings,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,6,"Rahul, KL {b1992-4-18}","Rahul, KL {b1992-4-18}","Chaudhary, AK","Reiffel, PR",NA,NA,Punjab Kings,"Rahul, KL {b1992-4-18}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-09-24,2020-09-24,1,20,1,Punjab Kings,runs,97,0,NA,NA,NA,1,3,0,206,4,1,2,4,0,106,1,0
20200924_01189_Dubai,Royal Challengers Bangalore,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,6,"Kohli, V {b1988-11-5}","Philippe, JR {b1997-6-1}","Chaudhary, AK","Reiffel, PR",NA,NA,Punjab Kings,"Rahul, KL {b1992-4-18}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-09-24,2020-09-24,1,20,1,Punjab Kings,runs,97,0,NA,NA,NA,1,10,0,109,7,0,0,2,0,88,1,0
20200925_01190_Dubai,Delhi Capitals,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,7,"Iyer, SS {b1994-12-6}","Pant, RR {b1997-10-4}","Ananthapadmanabhan, KN","Illingworth, RK",NA,NA,Delhi Capitals,"Shaw, PP {b1999-11-9}",NA,NA,NA,NA,NA,NA,Chennai Super Kings,2020,2020,2020-09-25,2020-09-25,1,20,1,Delhi Capitals,runs,44,0,NA,NA,NA,1,3,0,175,3,0,0,5,0,90,1,0
20200925_01190_Dubai,Chennai Super Kings,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,7,"Dhoni, MS {b1981-7-7}","Dhoni, MS {b1981-7-7}","Ananthapadmanabhan, KN","Illingworth, RK",NA,NA,Delhi Capitals,"Shaw, PP {b1999-11-9}",NA,NA,NA,NA,NA,NA,Chennai Super Kings,2020,2020,2020-09-25,2020-09-25,1,20,1,Delhi Capitals,runs,44,0,NA,NA,NA,1,7,0,131,4,0,0,1,0,100,1,0
20200926_01191_AbDhab,Sunrisers Hyderabad,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,8,"Warner, DA {b1986-10-27}","Saha, WP {b1984-10-24}","Gaffaney, CB","Sharma, VK",NA,NA,Kolkata Knight Riders,"Gill, Sh {b1999-9-8}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-09-26,2020-09-26,1,20,1,Kolkata Knight Riders,wickets,7,0,NA,NA,NA,1,4,0,142,3,0,2,2,0,100,1,0
20200926_01191_AbDhab,Kolkata Knight Riders,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,8,"Karthik, KD {b1985-6-1}","Karthik, KD {b1985-6-1}","Gaffaney, CB","Sharma, VK",NA,NA,Kolkata Knight Riders,"Gill, Sh {b1999-9-8}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-09-26,2020-09-26,1,20,1,Kolkata Knight Riders,wickets,7,0,NA,NA,NA,1,3,0,145,4,1,0,2,0,83,1,0
20200927_01192_Sharjah,Punjab Kings,1,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,9,"Rahul, KL {b1992-4-18}","Rahul, KL {b1992-4-18}","Illingworth, RK","Srinivasan, K",NA,NA,Rajasthan Royals,"Samson, SV {b1994-11-11}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-09-27,2020-09-27,1,20,1,Rajasthan Royals,wickets,4,0,NA,NA,NA,1,2,0,223,8,1,1,0,0,92,1,0
20200927_01192_Sharjah,Rajasthan Royals,2,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,9,"Smith, SPD {b1989-6-2}","Buttler, JC {b1990-9-8}","Illingworth, RK","Srinivasan, K",NA,NA,Rajasthan Royals,"Samson, SV {b1994-11-11}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-09-27,2020-09-27,1,20,1,Rajasthan Royals,wickets,4,0,NA,NA,NA,1,6,0,226,6,0,1,1,0,106,1,0
20200928_01193_Dubai,Royal Challengers Bangalore,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,10,"Kohli, V {b1988-11-5}","de Villiers, AB {b1984-2-17}","Menon, NN","Reiffel, PR",NA,NA,Royal Challengers Bangalore,"de Villiers, AB {b1984-2-17}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2020,2020,2020-09-28,2020-09-28,1,20,1,Royal Challengers Bangalore,awarded to Team 1 after SuperOver,0,0,NA,NA,NA,1,3,0,201,3,0,0,7,0,93,1,0
20200928_01193_Dubai,Mumbai Indians,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,10,"Sharma, RG {b1987-4-30}","de Kock, Q {b1992-12-17}","Menon, NN","Reiffel, PR",NA,NA,Royal Challengers Bangalore,"de Villiers, AB {b1984-2-17}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2020,2020,2020-09-28,2020-09-28,1,20,1,Royal Challengers Bangalore,awarded to Team 1 after SuperOver,0,0,NA,NA,NA,1,5,0,201,5,0,0,0,0,116,1,0
20200929_01194_AbDhab,Sunrisers Hyderabad,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,11,"Warner, DA {b1986-10-27}","Bairstow, JM {b1989-9-26}","Ravi, S","Sharma, VK",NA,NA,Sunrisers Hyderabad,Rashid Khan {b1998-9-20},NA,NA,NA,NA,NA,NA,Delhi Capitals,2020,2020,2020-09-29,2020-09-29,1,20,1,Sunrisers Hyderabad,runs,15,0,NA,NA,NA,1,4,0,162,3,0,0,4,0,107,1,0
20200929_01194_AbDhab,Delhi Capitals,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,11,"Iyer, SS {b1994-12-6}","Pant, RR {b1997-10-4}","Ravi, S","Sharma, VK",NA,NA,Sunrisers Hyderabad,Rashid Khan {b1998-9-20},NA,NA,NA,NA,NA,NA,Delhi Capitals,2020,2020,2020-09-29,2020-09-29,1,20,1,Sunrisers Hyderabad,runs,15,0,NA,NA,NA,1,7,0,147,5,0,0,6,0,102,1,0
20200930_01195_Dubai,Kolkata Knight Riders,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,12,"Karthik, KD {b1985-6-1}","Karthik, KD {b1985-6-1}","Ananthapadmanabhan, KN","Shamshuddin, C",NA,NA,Kolkata Knight Riders,"Mavi, SP {b1998-11-26}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-09-30,2020-09-30,1,20,1,Kolkata Knight Riders,runs,37,0,NA,NA,NA,1,6,0,174,8,0,0,3,0,106,1,0
20200930_01195_Dubai,Rajasthan Royals,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,12,"Smith, SPD {b1989-6-2}","Buttler, JC {b1990-9-8}","Ananthapadmanabhan, KN","Shamshuddin, C",NA,NA,Kolkata Knight Riders,"Mavi, SP {b1998-11-26}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-09-30,2020-09-30,1,20,1,Kolkata Knight Riders,runs,37,0,NA,NA,NA,1,9,0,137,1,0,0,6,0,103,1,0
20201001_01196_AbDhab,Mumbai Indians,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,13,"Sharma, RG {b1987-4-30}","de Kock, Q {b1992-12-17}","Ravi, S","Sharma, VK",NA,NA,Mumbai Indians,"Pollard, KA {b1987-5-12}",NA,NA,NA,NA,NA,NA,Punjab Kings,2020,2020,2020-10-01,2020-10-01,1,20,1,Mumbai Indians,runs,48,0,NA,NA,NA,1,4,0,191,5,0,0,1,0,105,1,0
20201001_01196_AbDhab,Punjab Kings,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,13,"Rahul, KL {b1992-4-18}","Rahul, KL {b1992-4-18}","Ravi, S","Sharma, VK",NA,NA,Mumbai Indians,"Pollard, KA {b1987-5-12}",NA,NA,NA,NA,NA,NA,Punjab Kings,2020,2020,2020-10-01,2020-10-01,1,20,1,Mumbai Indians,runs,48,0,NA,NA,NA,1,8,0,143,5,0,0,2,0,103,1,0
20201002_01197_Dubai,Sunrisers Hyderabad,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,14,"Warner, DA {b1986-10-27}","Bairstow, JM {b1989-9-26}","Chaudhary, AK","Reiffel, PR",NA,NA,Sunrisers Hyderabad,"Garg, PK {b2000-11-30}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-10-02,2020-10-02,1,20,1,Sunrisers Hyderabad,runs,7,0,NA,NA,NA,1,5,0,164,6,2,0,0,0,99,1,0
20201002_01197_Dubai,Chennai Super Kings,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,14,"Dhoni, MS {b1981-7-7}","Dhoni, MS {b1981-7-7}","Chaudhary, AK","Reiffel, PR",NA,NA,Sunrisers Hyderabad,"Garg, PK {b2000-11-30}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-10-02,2020-10-02,1,20,1,Sunrisers Hyderabad,runs,7,0,NA,NA,NA,1,5,0,157,8,0,0,3,0,118,1,0
20201003_01198_AbDhab,Rajasthan Royals,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,15,"Smith, SPD {b1989-6-2}","Buttler, JC {b1990-9-8}","Gaffaney, CB","Ravi, S",NA,NA,Royal Challengers Bangalore,"Chahal, YS {b1990-7-23}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-10-03,2020-10-03,1,20,1,Royal Challengers Bangalore,wickets,8,0,NA,NA,NA,1,6,0,154,1,1,0,1,0,112,1,0
20201003_01198_AbDhab,Royal Challengers Bangalore,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,15,"Kohli, V {b1988-11-5}","de Villiers, AB {b1984-2-17}","Gaffaney, CB","Ravi, S",NA,NA,Royal Challengers Bangalore,"Chahal, YS {b1990-7-23}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-10-03,2020-10-03,1,20,1,Royal Challengers Bangalore,wickets,8,0,NA,NA,NA,1,2,0,158,2,0,1,0,0,92,1,0
20201003_01199_Sharjah,Delhi Capitals,1,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,16,"Iyer, SS {b1994-12-6}","Pant, RR {b1997-10-4}","Illingworth, RK","Kulkarni, VA",NA,NA,Delhi Capitals,"Iyer, SS {b1994-12-6}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2020,2020,2020-10-03,2020-10-03,1,20,1,Delhi Capitals,runs,18,0,NA,NA,NA,1,4,0,228,2,0,0,0,0,105,1,0
20201003_01199_Sharjah,Kolkata Knight Riders,2,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,16,"Karthik, KD {b1985-6-1}","Karthik, KD {b1985-6-1}","Illingworth, RK","Kulkarni, VA",NA,NA,Delhi Capitals,"Iyer, SS {b1994-12-6}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2020,2020,2020-10-03,2020-10-03,1,20,1,Delhi Capitals,runs,18,0,NA,NA,NA,1,8,0,210,5,2,4,2,0,120,1,0
20201004_01200_Sharjah,Mumbai Indians,1,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,17,"Sharma, RG {b1987-4-30}","de Kock, Q {b1992-12-17}","Ananthapadmanabhan, KN","Illingworth, RK",NA,NA,Mumbai Indians,"Boult, TA {b1989-7-22}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2020,2020,2020-10-04,2020-10-04,1,20,1,Mumbai Indians,runs,34,0,NA,NA,NA,1,5,0,208,2,1,0,1,0,100,1,0
20201004_01200_Sharjah,Sunrisers Hyderabad,2,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,17,"Warner, DA {b1986-10-27}","Bairstow, JM {b1989-9-26}","Ananthapadmanabhan, KN","Illingworth, RK",NA,NA,Mumbai Indians,"Boult, TA {b1989-7-22}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2020,2020,2020-10-04,2020-10-04,1,20,1,Mumbai Indians,runs,34,0,NA,NA,NA,1,7,0,174,10,0,0,5,0,113,1,0
20201004_01201_Dubai,Punjab Kings,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,18,"Rahul, KL {b1992-4-18}","Pooran, N {b1995-10-2}","Dandekar, AY","Menon, NN",NA,NA,Chennai Super Kings,"Watson, SR {b1981-6-17}",NA,NA,NA,NA,NA,NA,Punjab Kings,2020,2020,2020-10-04,2020-10-04,1,20,1,Chennai Super Kings,wickets,10,0,NA,NA,NA,1,4,0,178,3,0,0,1,0,98,1,0
20201004_01201_Dubai,Chennai Super Kings,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,18,"Dhoni, MS {b1981-7-7}","Dhoni, MS {b1981-7-7}","Dandekar, AY","Menon, NN",NA,NA,Chennai Super Kings,"Watson, SR {b1981-6-17}",NA,NA,NA,NA,NA,NA,Punjab Kings,2020,2020,2020-10-04,2020-10-04,1,20,1,Chennai Super Kings,wickets,10,0,NA,NA,NA,1,0,0,181,11,0,0,0,0,89,1,0
20201005_01202_Dubai,Delhi Capitals,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,19,"Iyer, SS {b1994-12-6}","Pant, RR {b1997-10-4}","Barde, YC","Menon, NN",NA,NA,Delhi Capitals,"Patel, AR {b1994-1-20}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-10-05,2020-10-05,1,20,1,Delhi Capitals,runs,59,0,NA,NA,NA,1,4,0,196,4,2,0,4,0,104,1,0
20201005_01202_Dubai,Royal Challengers Bangalore,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,19,"Kohli, V {b1988-11-5}","de Villiers, AB {b1984-2-17}","Barde, YC","Menon, NN",NA,NA,Delhi Capitals,"Patel, AR {b1994-1-20}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-10-05,2020-10-05,1,20,1,Delhi Capitals,runs,59,0,NA,NA,NA,1,9,0,137,7,0,0,4,0,95,1,0
20201006_01203_AbDhab,Mumbai Indians,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,20,"Sharma, RG {b1987-4-30}","de Kock, Q {b1992-12-17}","Ravi, S","Sharma, VK",NA,NA,Mumbai Indians,"Yadav, SA {b1990-9-14}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2020,2020,2020-10-06,2020-10-06,1,20,1,Mumbai Indians,runs,57,0,NA,NA,NA,1,4,0,193,5,2,5,2,0,107,1,0
20201006_01203_AbDhab,Rajasthan Royals,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,20,"Smith, SPD {b1989-6-2}","Buttler, JC {b1990-9-8}","Ravi, S","Sharma, VK",NA,NA,Mumbai Indians,"Yadav, SA {b1990-9-14}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2020,2020,2020-10-06,2020-10-06,1,20,1,Mumbai Indians,runs,57,0,NA,NA,NA,1,10,0,136,1,0,0,1,0,95,1,0
20201007_01204_AbDhab,Kolkata Knight Riders,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,21,"Karthik, KD {b1985-6-1}","Karthik, KD {b1985-6-1}","Ananthapadmanabhan, KN","Illingworth, RK",NA,NA,Kolkata Knight Riders,"Tripathi, RA {b1991-3-2}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2020,2020,2020-10-07,2020-10-07,1,20,1,Kolkata Knight Riders,runs,10,0,NA,NA,NA,1,10,0,167,6,0,0,4,0,114,1,0
20201007_01204_AbDhab,Chennai Super Kings,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,21,"Dhoni, MS {b1981-7-7}","Dhoni, MS {b1981-7-7}","Ananthapadmanabhan, KN","Illingworth, RK",NA,NA,Kolkata Knight Riders,"Tripathi, RA {b1991-3-2}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2020,2020,2020-10-07,2020-10-07,1,20,1,Kolkata Knight Riders,runs,10,0,NA,NA,NA,1,5,0,157,2,0,0,2,0,106,1,0
20201008_01205_Dubai,Sunrisers Hyderabad,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,22,"Warner, DA {b1986-10-27}","Bairstow, JM {b1989-9-26}","Chaudhary, AK","Menon, NN",NA,NA,Sunrisers Hyderabad,"Bairstow, JM {b1989-9-26}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-10-08,2020-10-08,1,20,1,Sunrisers Hyderabad,runs,69,0,NA,NA,NA,1,6,0,201,9,1,0,1,0,112,1,0
20201008_01205_Dubai,Punjab Kings,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,22,"Rahul, KL {b1992-4-18}",Prabhsimran Singh {b2000-8-10},"Chaudhary, AK","Menon, NN",NA,NA,Sunrisers Hyderabad,"Bairstow, JM {b1989-9-26}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-10-08,2020-10-08,1,20,1,Sunrisers Hyderabad,runs,69,0,NA,NA,NA,1,10,0,132,2,0,0,2,0,98,1,0
20201009_01206_Sharjah,Delhi Capitals,1,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,23,"Iyer, SS {b1994-12-6}","Pant, RR {b1997-10-4}","Ananthapadmanabhan, KN","Shamshuddin, C",NA,NA,Delhi Capitals,"Ashwin, R {b1986-9-17}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-10-09,2020-10-09,1,20,1,Delhi Capitals,runs,46,0,NA,NA,NA,1,8,0,184,5,2,4,3,0,92,1,0
20201009_01206_Sharjah,Rajasthan Royals,2,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,23,"Smith, SPD {b1989-6-2}","Buttler, JC {b1990-9-8}","Ananthapadmanabhan, KN","Shamshuddin, C",NA,NA,Delhi Capitals,"Ashwin, R {b1986-9-17}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2020,2020,2020-10-09,2020-10-09,1,20,1,Delhi Capitals,runs,46,0,NA,NA,NA,1,10,0,138,7,1,0,2,0,111,1,0
20201010_01207_AbDhab,Kolkata Knight Riders,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,24,"Karthik, KD {b1985-6-1}","Karthik, KD {b1985-6-1}","Gaffaney, CB","Gandhe, UV",NA,NA,Kolkata Knight Riders,"Karthik, KD {b1985-6-1}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2020,2020,2020-10-10,2020-10-10,1,20,1,Kolkata Knight Riders,runs,2,0,NA,NA,NA,1,6,0,164,6,0,1,2,0,109,1,0
20201010_01207_AbDhab,Punjab Kings,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,24,"Rahul, KL {b1992-4-18}",Prabhsimran Singh {b2000-8-10},"Gaffaney, CB","Gandhe, UV",NA,NA,Kolkata Knight Riders,"Karthik, KD {b1985-6-1}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2020,2020,2020-10-10,2020-10-10,1,20,1,Kolkata Knight Riders,runs,2,0,NA,NA,NA,1,5,0,162,0,0,0,2,0,108,1,0
20201010_01208_Dubai,Royal Challengers Bangalore,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,25,"Kohli, V {b1988-11-5}","de Villiers, AB {b1984-2-17}","Chaudhary, AK","Reiffel, PR",NA,NA,Royal Challengers Bangalore,"Kohli, V {b1988-11-5}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-10-10,2020-10-10,1,20,1,Royal Challengers Bangalore,runs,37,0,NA,NA,NA,1,4,0,169,10,1,0,1,0,100,1,0
20201010_01208_Dubai,Chennai Super Kings,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,25,"Dhoni, MS {b1981-7-7}","Dhoni, MS {b1981-7-7}","Chaudhary, AK","Reiffel, PR",NA,NA,Royal Challengers Bangalore,"Kohli, V {b1988-11-5}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-10-10,2020-10-10,1,20,1,Royal Challengers Bangalore,runs,37,0,NA,NA,NA,1,8,0,132,5,0,0,0,0,105,1,0
20201011_01209_Dubai,Sunrisers Hyderabad,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,26,"Warner, DA {b1986-10-27}","Bairstow, JM {b1989-9-26}","Barde, YC","Reiffel, PR",NA,NA,Rajasthan Royals,"Tewatia, R {b1993-5-20}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-10-11,2020-10-11,1,20,1,Rajasthan Royals,wickets,5,0,NA,NA,NA,1,4,0,158,2,1,0,0,0,96,1,0
20201011_01209_Dubai,Rajasthan Royals,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,26,"Smith, SPD {b1989-6-2}","Buttler, JC {b1990-9-8}","Barde, YC","Reiffel, PR",NA,NA,Rajasthan Royals,"Tewatia, R {b1993-5-20}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2020,2020,2020-10-11,2020-10-11,1,20,1,Rajasthan Royals,wickets,5,0,NA,NA,NA,1,5,0,163,2,0,0,4,0,106,1,0
20201011_01210_AbDhab,Delhi Capitals,1,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,27,"Iyer, SS {b1994-12-6}","Carey, AT {b1991-8-27}","Gaffaney, CB","Ravi, S",NA,NA,Mumbai Indians,"de Kock, Q {b1992-12-17}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2020,2020,2020-10-11,2020-10-11,1,20,1,Mumbai Indians,wickets,5,0,NA,NA,NA,1,4,0,162,5,0,0,0,0,95,1,0
20201011_01210_AbDhab,Mumbai Indians,2,Abu Dhabi,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,27,"Sharma, RG {b1987-4-30}","de Kock, Q {b1992-12-17}","Gaffaney, CB","Ravi, S",NA,NA,Mumbai Indians,"de Kock, Q {b1992-12-17}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2020,2020,2020-10-11,2020-10-11,1,20,1,Mumbai Indians,wickets,5,0,NA,NA,NA,1,5,0,166,4,0,0,0,0,97,1,0
20201012_01211_Sharjah,Royal Challengers Bangalore,1,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,28,"Kohli, V {b1988-11-5}","de Villiers, AB {b1984-2-17}","Illingworth, RK","Srinivasan, K",NA,NA,Royal Challengers Bangalore,"de Villiers, AB {b1984-2-17}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-10-12,2020-10-12,1,20,1,Royal Challengers Bangalore,runs,82,0,NA,NA,NA,1,2,0,194,6,1,0,2,0,98,1,0
20201012_01211_Sharjah,Kolkata Knight Riders,2,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,28,"Karthik, KD {b1985-6-1}","Karthik, KD {b1985-6-1}","Illingworth, RK","Srinivasan, K",NA,NA,Royal Challengers Bangalore,"de Villiers, AB {b1984-2-17}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-10-12,2020-10-12,1,20,1,Royal Challengers Bangalore,runs,82,0,NA,NA,NA,1,9,0,112,3,0,0,3,0,102,1,0
20201013_01212_Dubai,Chennai Super Kings,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,29,"Dhoni, MS {b1981-7-7}","Dhoni, MS {b1981-7-7}","Chaudhary, AK","Reiffel, PR",NA,NA,Chennai Super Kings,"Jadeja, RA {b1988-12-6}",NA,NA,NA,NA,NA,NA,Chennai Super Kings,2020,2020,2020-10-13,2020-10-13,1,20,1,Chennai Super Kings,runs,20,0,NA,NA,NA,1,6,0,167,2,0,0,3,0,100,1,0
20201013_01212_Dubai,Sunrisers Hyderabad,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,29,"Warner, DA {b1986-10-27}","Bairstow, JM {b1989-9-26}","Chaudhary, AK","Reiffel, PR",NA,NA,Chennai Super Kings,"Jadeja, RA {b1988-12-6}",NA,NA,NA,NA,NA,NA,Chennai Super Kings,2020,2020,2020-10-13,2020-10-13,1,20,1,Chennai Super Kings,runs,20,0,NA,NA,NA,1,8,0,147,6,0,0,0,0,109,1,0
20201014_01213_Dubai,Delhi Capitals,1,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,30,"Iyer, SS {b1994-12-6}","Carey, AT {b1991-8-27}","Chaudhary, AK","Menon, NN",NA,NA,Delhi Capitals,"Nortje, AA {b1993-11-16}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2020,2020,2020-10-14,2020-10-14,1,20,1,Delhi Capitals,runs,13,0,NA,NA,NA,1,7,0,161,6,2,0,2,0,99,1,0
20201014_01213_Dubai,Rajasthan Royals,2,Dubai,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,30,"Smith, SPD {b1989-6-2}","Buttler, JC {b1990-9-8}","Chaudhary, AK","Menon, NN",NA,NA,Delhi Capitals,"Nortje, AA {b1993-11-16}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2020,2020,2020-10-14,2020-10-14,1,20,1,Delhi Capitals,runs,13,0,NA,NA,NA,1,8,0,148,3,1,1,0,0,101,1,0
20201015_01214_Sharjah,Royal Challengers Bangalore,1,Sharjah,United Arab Emirates,United Arab Emirates,Indian Premier League,ordinary,311,31,"Kohli, V {b1988-11-5}","de Villiers, AB {b1984-2-17}","Ananthapadmanabhan, KN","Shamshuddin, C",NA,NA,Punjab Kings,"Rahul, KL {b1992-4-18}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2020,2020,2020-10-15,2020-10-15,1,20,1,Punjab Kings,wickets,8,0,NA,NA,NA,1,6,0,171,6,0,4,2,0,94,1,0
