Count;Season;gameId;Result;X;Y
5485;nhl09.json;1180;win;0.35897437;0.51265824
5495;nhl09.json;1190;win;0.61538464;0.525641
5497;nhl09.json;1192;win;0.51898736;0.45
5499;nhl09.json;1194;win;0.6075949;0.4875
5500;nhl09.json;1195;win;0.6772152;0.5506329
5501;nhl09.json;1196;win;0.6455696;0.6125
5503;nhl09.json;1198;win;0.68125;0.63125
5504;nhl09.json;1199;win;0.613924;0.49367088
5506;nhl09.json;1201;win;0.46835443;0.62658226
5508;nhl09.json;1203;win;0.4875;0.54375
5510;nhl09.json;1205;win;0.53797466;0.62025315
5511;nhl09.json;1206;win;0.7375;0.50625
5512;nhl09.json;1207;win;0.54375;0.54375
5513;nhl09.json;1208;win;0.525;0.5375
5517;nhl09.json;1212;win;0.54375;0.49382716
5518;nhl09.json;1213;win;0.5;0.61875
5520;nhl09.json;1215;win;0.6234568;0.5555556
5526;nhl09.json;1221;win;0.61875;0.4875
5527;nhl09.json;1222;win;0.61875;0.61728394
5534;nhl09.json;1229;win;0.537037;0.38271606
5535;nhl10.json;123;win;0.5;0.2777778
5537;nhl10.json;125;win;0.6875;0.625
5538;nhl10.json;126;win;0.55;0.75
5540;nhl10.json;128;win;0.3888889;0.42857143
5542;nhl10.json;130;win;0.5;0.6666667
5547;nhl10.json;135;win;0.6666667;0.6875
5556;nhl10.json;144;win;0.5625;0.4090909
5557;nhl10.json;145;win;0.55;0.5
5561;nhl10.json;149;win;0.7;0.3181818
5562;nhl10.json;150;win;0.6875;0.7222222
5563;nhl10.json;151;win;0.5555556;0.36363637
5564;nhl10.json;152;win;0.55;0.6666667
5568;nhl10.json;156;win;0.5555556;0.29166666
5569;nhl10.json;157;win;0.59090906;0.5
5570;nhl10.json;158;win;0.55;0.5769231
5572;nhl10.json;160;win;0.5;0.6111111
5574;nhl10.json;162;win;0.6;0.6818182
5577;nhl10.json;165;win;0.6;0.5416667
5579;nhl10.json;167;win;0.45454547;0.45454547
5582;nhl10.json;170;win;0.45;0.65
5585;nhl10.json;173;win;0.7777778;0.55
5586;nhl10.json;174;win;0.625;0.59090906
5587;nhl10.json;175;win;0.45833334;0.41666666
5588;nhl10.json;176;win;0.72727275;0.72727275
5590;nhl10.json;178;win;0.6666667;0.7777778
5592;nhl10.json;180;win;0.54545456;0.5
5593;nhl10.json;181;win;0.4;0.5
5595;nhl10.json;183;win;0.6363636;0.5
5597;nhl10.json;185;win;0.42307693;0.5
5600;nhl10.json;188;win;0.6666667;0.77272725
5602;nhl10.json;190;win;0.5;0.6666667
5605;nhl10.json;193;win;0.75;0.59090906
5607;nhl10.json;195;win;0.5416667;0.6666667
5608;nhl10.json;196;win;0.46153846;0.45454547
5613;nhl10.json;201;win;0.4642857;0.5416667
5615;nhl10.json;203;win;0.61538464;0.5
5617;nhl10.json;205;win;0.53571427;0.53571427
5619;nhl10.json;207;win;0.60714287;0.6923077
5621;nhl10.json;209;win;0.5;0.41666666
5624;nhl10.json;212;win;0.41666666;0.4642857
5625;nhl10.json;213;win;0.61538464;0.8333333
5627;nhl10.json;215;win;0.53125;0.35714287
5628;nhl10.json;216;win;0.5;0.61538464
5629;nhl10.json;217;win;0.73333335;0.64285713
5634;nhl10.json;222;win;0.7692308;0.61538464
5635;nhl10.json;223;win;0.7307692;0.3846154
5638;nhl10.json;226;win;0.46875;0.6
5640;nhl10.json;228;win;0.46153846;0.5714286
5642;nhl10.json;230;win;0.5;0.5
5643;nhl10.json;231;win;0.5588235;0.5714286
5645;nhl10.json;233;win;0.75;0.53125
5648;nhl10.json;236;win;0.5714286;0.46666667
5649;nhl10.json;237;win;0.6875;0.5
5650;nhl10.json;238;win;0.53125;0.36666667
5652;nhl10.json;240;win;0.65625;0.5
5653;nhl10.json;241;win;0.78571427;0.34375
5654;nhl10.json;242;win;0.75;0.56666666
5657;nhl10.json;245;win;0.53125;0.75
5659;nhl10.json;247;win;0.6;0.8
5661;nhl10.json;249;win;0.7058824;0.5588235
5662;nhl10.json;250;win;0.53125;0.7
5664;nhl10.json;252;win;0.60714287;0.3529412
5665;nhl10.json;253;win;0.40625;0.56666666
5666;nhl10.json;254;win;0.6764706;0.7222222
5667;nhl10.json;255;win;0.53333336;0.57894737
5669;nhl10.json;257;win;0.75;0.4473684
5670;nhl10.json;258;win;0.5263158;0.6764706
5676;nhl10.json;264;win;0.76666665;0.65625
5678;nhl10.json;266;win;0.47058824;0.5277778
5680;nhl10.json;268;win;0.44117647;0.33333334
5684;nhl10.json;272;win;0.65625;0.5
5685;nhl10.json;273;win;0.4473684;0.7631579
5686;nhl10.json;274;win;0.61764705;0.5
5690;nhl10.json;278;win;0.5833333;0.55263156
5691;nhl10.json;279;win;0.4117647;0.52380955
5692;nhl10.json;280;win;0.425;0.7058824
5697;nhl10.json;285;win;0.6388889;0.31578946
5700;nhl10.json;288;win;0.65789473;0.4722222
5709;nhl10.json;297;win;0.4473684;0.5833333
5710;nhl10.json;298;win;0.6;0.6666667
5711;nhl10.json;299;win;0.6666667;0.675
5712;nhl10.json;300;win;0.475;0.68421054
5713;nhl10.json;301;win;0.54761904;0.4473684
5714;nhl10.json;302;win;0.3;0.71428573
5716;nhl10.json;304;win;0.6666667;0.5833333
5717;nhl10.json;305;win;0.625;0.36842105
5718;nhl10.json;306;win;0.5;0.7777778
5719;nhl10.json;307;win;0.575;0.625
5720;nhl10.json;308;win;0.61904764;0.5681818
5721;nhl10.json;309;win;0.57894737;0.5217391
5726;nhl10.json;314;win;0.64285713;0.65
5731;nhl10.json;319;win;0.6956522;0.6363636
5732;nhl10.json;320;win;0.6086956;0.47727272
5734;nhl10.json;322;win;0.30952382;0.36363637
5735;nhl10.json;323;win;0.55;0.55
5736;nhl10.json;324;win;0.35;0.5952381
5739;nhl10.json;327;win;0.52272725;0.65909094
5740;nhl10.json;328;win;0.5952381;0.6
5741;nhl10.json;329;win;0.625;0.45454547
5744;nhl10.json;332;win;0.575;0.675
5746;nhl10.json;334;win;0.41304347;0.475
5747;nhl10.json;335;win;0.54347825;0.61904764
5751;nhl10.json;339;win;0.45652175;0.45238096
5753;nhl10.json;341;win;0.6304348;0.4375
5756;nhl10.json;344;win;0.75;0.6666667
5757;nhl10.json;345;win;0.5681818;0.5714286
5762;nhl10.json;350;win;0.4347826;0.54545456
5763;nhl10.json;351;win;0.5;0.59090906
5766;nhl10.json;354;win;0.52272725;0.6136364
5768;nhl10.json;356;win;0.53846157;0.6136364
5775;nhl10.json;363;win;0.5192308;0.45454547
5777;nhl10.json;365;win;0.65384614;0.58
5781;nhl10.json;369;win;0.5652174;0.4347826
5782;nhl10.json;370;win;0.6304348;0.7307692
5783;nhl10.json;371;win;0.6086956;0.62
5784;nhl10.json;372;win;0.65384614;0.36
5785;nhl10.json;373;win;0.5740741;0.32608697
5786;nhl10.json;374;win;0.65384614;0.5833333
5790;nhl10.json;378;win;0.42;0.6304348
5794;nhl10.json;382;win;0.59615386;0.58
5798;nhl10.json;386;win;0.5625;0.5
5805;nhl10.json;393;win;0.53571427;0.46153846
5809;nhl10.json;397;win;0.6785714;0.34615386
5812;nhl10.json;400;win;0.6666667;0.4642857
5815;nhl10.json;403;win;0.44444445;0.6111111
5818;nhl10.json;406;win;0.6896552;0.46153846
5821;nhl10.json;409;win;0.55172414;0.65384614
5824;nhl10.json;412;win;0.5769231;0.59615386
5826;nhl10.json;414;win;0.6;0.4642857
5827;nhl10.json;415;win;0.4642857;0.5925926
5828;nhl10.json;416;win;0.63461536;0.3
5831;nhl10.json;419;win;0.43333334;0.33333334
5833;nhl10.json;421;win;0.71153843;0.6785714
5838;nhl10.json;426;win;0.42857143;0.6551724
5843;nhl10.json;431;win;0.5925926;0.4814815
5845;nhl10.json;433;win;0.5740741;0.5833333
5848;nhl10.json;436;win;0.5925926;0.64285713
5849;nhl10.json;437;win;0.5645161;0.62903225
5851;nhl10.json;439;win;0.53125;0.53571427
5854;nhl10.json;442;win;0.60714287;0.2777778
5856;nhl10.json;444;win;0.5862069;0.5645161
5858;nhl10.json;446;win;0.6935484;0.7096774
5864;nhl10.json;452;win;0.31034482;0.60714287
5865;nhl10.json;453;win;0.62068963;0.5833333
5868;nhl10.json;456;win;0.70689654;0.58928573
5870;nhl10.json;458;win;0.46666667;0.64285713
5872;nhl10.json;460;win;0.5689655;0.625
5874;nhl10.json;462;win;0.26785713;0.5588235
5875;nhl10.json;463;win;0.61290324;0.62068963
5877;nhl10.json;465;win;0.45;0.5833333
5879;nhl10.json;467;win;0.46774194;0.46666667
5880;nhl10.json;468;win;0.7121212;0.60294116
5882;nhl10.json;470;win;0.44827586;0.48387095
5884;nhl10.json;472;win;0.530303;0.71666664
5885;nhl10.json;473;win;0.59090906;0.32258064
5886;nhl10.json;474;win;0.6551724;0.4516129
5887;nhl10.json;475;win;0.61290324;0.46875
5893;nhl10.json;481;win;0.53333336;0.54285717
5895;nhl10.json;483;win;0.6;0.6060606
5897;nhl10.json;485;win;0.625;0.625
5898;nhl10.json;486;win;0.5441176;0.6166667
5900;nhl10.json;488;win;0.625;0.5483871
5902;nhl10.json;490;win;0.6666667;0.5967742
5904;nhl10.json;492;win;0.516129;0.46969697
5907;nhl10.json;495;win;0.6;0.3125
5908;nhl10.json;496;win;0.59090906;0.46774194
5909;nhl10.json;497;win;0.6515151;0.6060606
5910;nhl10.json;498;win;0.546875;0.45588234
5912;nhl10.json;500;win;0.45454547;0.5405405
5913;nhl10.json;501;win;0.6764706;0.48387095
5916;nhl10.json;504;win;0.55714285;0.625
5918;nhl10.json;506;win;0.56060606;0.6969697
5919;nhl10.json;507;win;0.60294116;0.578125
5929;nhl10.json;517;win;0.59375;0.5972222
5931;nhl10.json;519;win;0.6818182;0.45454547
5932;nhl10.json;520;win;0.5735294;0.5882353
5933;nhl10.json;521;win;0.4722222;0.6944444
5934;nhl10.json;522;win;0.34375;0.6
5937;nhl10.json;525;win;0.6212121;0.5263158
5939;nhl10.json;527;win;0.5694444;0.5441176
5942;nhl10.json;530;win;0.5833333;0.36363637
5946;nhl10.json;534;win;0.45833334;0.45714286
5947;nhl10.json;535;win;0.6184211;0.5833333
5948;nhl10.json;536;win;0.6911765;0.7
5951;nhl10.json;539;win;0.5857143;0.5810811
5952;nhl10.json;540;win;0.6756757;0.57894737
5959;nhl10.json;547;win;0.5285714;0.5972222
5961;nhl10.json;549;win;0.55714285;0.64285713
5964;nhl10.json;552;win;0.6351351;0.5675676
5965;nhl10.json;553;win;0.2777778;0.575
5970;nhl10.json;558;win;0.5972222;0.5694444
5975;nhl10.json;563;win;0.47297296;0.6081081
5976;nhl10.json;564;win;0.525;0.6891892
5982;nhl10.json;570;win;0.4857143;0.6025641
5985;nhl10.json;573;win;0.5277778;0.2972973
5988;nhl10.json;576;win;0.5675676;0.56578946
5991;nhl10.json;579;win;0.5365854;0.55128205
6001;nhl10.json;589;win;0.55263156;0.55128205
6002;nhl10.json;590;win;0.7236842;0.4875
6003;nhl10.json;591;win;0.6625;0.6625
6013;nhl10.json;601;win;0.40789473;0.4054054
6017;nhl10.json;605;win;0.7307692;0.42307693
6018;nhl10.json;606;win;0.6875;0.275
6024;nhl10.json;612;win;0.53488374;0.5375
6025;nhl10.json;613;win;0.63414633;0.4871795
6031;nhl10.json;619;win;0.2682927;0.64634144
6033;nhl10.json;621;win;0.5625;0.5243902
6037;nhl10.json;625;win;0.54651165;0.41025642
6038;nhl10.json;626;win;0.54545456;0.5595238
6042;nhl10.json;630;win;0.5714286;0.70238096
6046;nhl10.json;634;win;0.6097561;0.5595238
6048;nhl10.json;636;win;0.6395349;0.4125
6052;nhl10.json;640;win;0.6219512;0.45238096
6053;nhl10.json;641;win;0.6395349;0.6395349
6055;nhl10.json;643;win;0.5568182;0.5813953
6056;nhl10.json;644;win;0.5555556;0.5609756
6058;nhl10.json;646;win;0.60227275;0.7380952
6061;nhl10.json;649;win;0.4878049;0.61904764
6062;nhl10.json;650;win;0.48809522;0.5714286
6063;nhl10.json;651;win;0.63095236;0.70238096
6064;nhl10.json;652;win;0.59302324;0.47619048
6072;nhl10.json;660;win;0.6111111;0.44444445
6074;nhl10.json;662;win;0.5222222;0.55813956
6075;nhl10.json;663;win;0.39285713;0.5
6077;nhl10.json;665;win;0.57954544;0.6111111
6078;nhl10.json;666;win;0.54651165;0.41666666
6081;nhl10.json;669;win;0.64772725;0.5543478
6082;nhl10.json;670;win;0.55813956;0.6333333
6083;nhl10.json;671;win;0.60227275;0.5652174
6086;nhl10.json;674;win;0.53409094;0.72727275
6087;nhl10.json;675;win;0.5652174;0.6136364
6088;nhl10.json;676;win;0.625;0.5681818
6090;nhl10.json;678;win;0.5531915;0.40697673
6093;nhl10.json;681;win;0.65555555;0.5568182
6095;nhl10.json;683;win;0.54545456;0.54444444
6096;nhl10.json;684;win;0.65217394;0.6888889
6104;nhl10.json;692;win;0.5851064;0.4659091
6109;nhl10.json;697;win;0.45555556;0.5714286
6111;nhl10.json;699;win;0.70652175;0.43617022
6113;nhl10.json;701;win;0.32222223;0.65957445
6117;nhl10.json;705;win;0.54347825;0.59375
6124;nhl10.json;712;win;0.4893617;0.67021275
6129;nhl10.json;717;win;0.64285713;0.55
6131;nhl10.json;719;win;0.5520833;0.5638298
6132;nhl10.json;720;win;0.6458333;0.5531915
6134;nhl10.json;722;win;0.35106382;0.51086956
6140;nhl10.json;728;win;0.6979167;0.65625
6141;nhl10.json;729;win;0.53125;0.6354167
6142;nhl10.json;730;win;0.5625;0.5425532
6143;nhl10.json;731;win;0.5416667;0.4574468
6144;nhl10.json;732;win;0.5102041;0.625
6145;nhl10.json;733;win;0.65;0.44791666
6146;nhl10.json;734;win;0.6530612;0.39361703
6147;nhl10.json;735;win;0.70408165;0.6020408
6153;nhl10.json;741;win;0.5392157;0.63
6154;nhl10.json;742;win;0.70408165;0.6122449
6157;nhl10.json;745;win;0.6666667;0.36458334
6158;nhl10.json;746;win;0.64285713;0.39583334
6160;nhl10.json;748;win;0.52;0.53125
6161;nhl10.json;749;win;0.622449;0.5104167
6165;nhl10.json;753;win;0.65686274;0.71
6166;nhl10.json;754;win;0.56;0.57843137
6168;nhl10.json;756;win;0.35714287;0.42
6174;nhl10.json;762;win;0.6666667;0.39
6176;nhl10.json;764;win;0.5980392;0.5
6181;nhl10.json;769;win;0.45;0.54901963
6182;nhl10.json;770;win;0.6960784;0.5980392
6185;nhl10.json;773;win;0.6372549;0.6372549
6186;nhl10.json;774;win;0.72115386;0.5686275
6188;nhl10.json;776;win;0.52040815;0.38
6189;nhl10.json;777;win;0.6730769;0.52040815
6191;nhl10.json;779;win;0.6057692;0.5740741
6195;nhl10.json;783;win;0.6226415;0.6792453
6197;nhl10.json;785;win;0.7019231;0.625
6198;nhl10.json;786;win;0.38235295;0.40384614
6199;nhl10.json;787;win;0.58653843;0.6666667
6201;nhl10.json;789;win;0.51960784;0.37254903
6204;nhl10.json;792;win;0.51;0.46078432
6205;nhl10.json;793;win;0.5566038;0.57843137
6206;nhl10.json;794;win;0.7264151;0.3962264
6207;nhl10.json;795;win;0.45192307;0.5272727
6209;nhl10.json;797;win;0.65384614;0.56363636
6210;nhl10.json;798;win;0.5462963;0.5576923
6211;nhl10.json;799;win;0.5648148;0.53846157
6219;nhl10.json;807;win;0.5673077;0.5283019
6224;nhl10.json;812;win;0.55454546;0.3888889
6225;nhl10.json;813;win;0.6320755;0.6018519
6228;nhl10.json;816;win;0.7075472;0.5462963
6231;nhl10.json;819;win;0.51785713;0.5535714
6234;nhl10.json;822;win;0.39814815;0.66071427
6235;nhl10.json;823;win;0.4181818;0.6
6238;nhl10.json;826;win;0.5277778;0.5185185
6242;nhl10.json;830;win;0.7181818;0.5614035
6245;nhl10.json;833;win;0.54385966;0.64912283
6246;nhl10.json;834;win;0.59090906;0.5090909
6247;nhl10.json;835;win;0.58928573;0.47272727
6248;nhl10.json;836;win;0.5833333;0.5377358
6249;nhl10.json;837;win;0.49074075;0.58928573
6250;nhl10.json;838;win;0.6545454;0.6272727
6255;nhl10.json;843;win;0.5277778;0.72321427
6257;nhl10.json;845;win;0.5877193;0.60714287
6263;nhl10.json;851;win;0.35714287;0.60714287
6265;nhl10.json;853;win;0.42857143;0.54385966
6269;nhl10.json;857;win;0.5535714;0.58035713
6270;nhl10.json;858;win;0.55932206;0.5964912
6274;nhl10.json;862;win;0.5862069;0.6034483
6277;nhl10.json;865;win;0.5964912;0.7155172
6278;nhl10.json;866;win;0.36842105;0.5948276
6279;nhl10.json;867;win;0.5948276;0.51724136
6281;nhl10.json;869;win;0.4385965;0.55932206
6282;nhl10.json;870;win;0.5701754;0.5862069
6284;nhl10.json;872;win;0.37931034;0.5084746
6286;nhl10.json;874;win;0.5344828;0.7105263
6288;nhl10.json;876;win;0.7033898;0.5862069
6291;nhl10.json;879;win;0.54464287;0.5762712
6292;nhl10.json;880;win;0.59322035;0.49137932
6294;nhl10.json;882;win;0.4224138;0.5862069
6301;nhl10.json;889;win;0.43220338;0.49137932
6302;nhl10.json;890;win;0.56666666;0.58474576
6305;nhl10.json;893;win;0.48305085;0.44166666
6308;nhl10.json;896;win;0.5762712;0.3898305
6311;nhl10.json;899;win;0.55172414;0.59322035
6314;nhl10.json;902;win;0.63559324;0.6147541
6316;nhl10.json;904;win;0.3983051;0.48305085
6318;nhl10.json;906;win;0.51724136;0.5
6320;nhl10.json;908;win;0.6967213;0.5338983
6324;nhl10.json;912;win;0.5833333;0.5833333
6328;nhl10.json;916;win;0.64166665;0.46666667
6329;nhl10.json;917;win;0.59016395;0.48360655
6331;nhl10.json;919;win;0.57377046;0.57377046
6332;nhl10.json;920;win;0.55932206;0.6048387
6333;nhl10.json;921;win;0.5327869;0.62903225
6335;nhl10.json;923;win;0.5254237;0.40833333
6340;nhl10.json;928;win;0.40163934;0.704918
6343;nhl10.json;931;win;0.5645161;0.56666666
6344;nhl10.json;932;win;0.57258064;0.5403226
6349;nhl10.json;937;win;0.56349206;0.5327869
6350;nhl10.json;938;win;0.5564516;0.47580644
6361;nhl10.json;949;win;0.53174603;0.47580644
6364;nhl10.json;952;win;0.4296875;0.5714286
6365;nhl10.json;953;win;0.46774194;0.6532258
6366;nhl10.json;954;win;0.5873016;0.5769231
6369;nhl10.json;957;win;0.609375;0.515873
6371;nhl10.json;959;win;0.625;0.6640625
6374;nhl10.json;962;win;0.5873016;0.5846154
6376;nhl10.json;964;win;0.390625;0.5564516
6378;nhl10.json;966;win;0.64285713;0.64285713
6381;nhl10.json;969;win;0.43846154;0.5078125
6384;nhl10.json;972;win;0.59375;0.54615384
6385;nhl10.json;973;win;0.5681818;0.54761904
6391;nhl10.json;979;win;0.53731346;0.671875
6398;nhl10.json;986;win;0.57462686;0.5769231
6404;nhl10.json;992;win;0.6268657;0.5538462
6405;nhl10.json;993;win;0.6615385;0.4090909
6408;nhl10.json;996;win;0.5984849;0.64615387
6409;nhl10.json;997;win;0.5681818;0.46153846
6410;nhl10.json;998;win;0.46212122;0.6060606
6412;nhl10.json;1000;win;0.6268657;0.40298507
6418;nhl10.json;1006;win;0.5681818;0.5441176
6420;nhl10.json;1008;win;0.51492536;0.6044776
6422;nhl10.json;1010;win;0.5671642;0.57462686
6425;nhl10.json;1013;win;0.5808824;0.5869565
6427;nhl10.json;1015;win;0.63235295;0.53731346
6430;nhl10.json;1018;win;0.45588234;0.63432837
6432;nhl10.json;1020;win;0.5970149;0.5661765
6436;nhl10.json;1024;win;0.5;0.5522388
6439;nhl10.json;1027;win;0.6231884;0.39855072
6442;nhl10.json;1030;win;0.5735294;0.4477612
6447;nhl10.json;1035;win;0.5441176;0.43382353
6449;nhl10.json;1037;win;0.70714283;0.557971
6451;nhl10.json;1039;win;0.5942029;0.6231884
6453;nhl10.json;1041;win;0.54285717;0.4642857
6454;nhl10.json;1042;win;0.5;0.5072464
6462;nhl10.json;1050;win;0.7112676;0.44117647
6463;nhl10.json;1051;win;0.65217394;0.64788735
6465;nhl10.json;1053;win;0.57246375;0.51449275
6467;nhl10.json;1055;win;0.6197183;0.55
6468;nhl10.json;1056;win;0.42142856;0.5072464
6472;nhl10.json;1060;win;0.4642857;0.5070422
6474;nhl10.json;1062;win;0.5857143;0.6
6476;nhl10.json;1064;win;0.5625;0.4347826
6478;nhl10.json;1066;win;0.5492958;0.59859157
6482;nhl10.json;1070;win;0.5;0.62857145
6483;nhl10.json;1071;win;0.625;0.5140845
6486;nhl10.json;1074;win;0.57746476;0.6619718
6494;nhl10.json;1082;win;0.54285717;0.5070422
6501;nhl10.json;1089;win;0.56164384;0.4722222
6502;nhl10.json;1090;win;0.5890411;0.3888889
6506;nhl10.json;1094;win;0.5277778;0.4375
6507;nhl10.json;1095;win;0.6197183;0.5
6508;nhl10.json;1096;win;0.6013514;0.5069444
6509;nhl10.json;1097;win;0.63013697;0.56666666
6512;nhl10.json;1100;win;0.5972222;0.46575344
6513;nhl10.json;1101;win;0.5;0.38356164
6517;nhl10.json;1105;win;0.5945946;0.5958904
6520;nhl10.json;1108;win;0.625;0.5878378
6521;nhl10.json;1109;win;0.6066667;0.5273973
6525;nhl10.json;1113;win;0.4391892;0.6486486
6526;nhl10.json;1114;win;0.6081081;0.43835616
6527;nhl10.json;1115;win;0.55479455;0.45945945
6532;nhl10.json;1120;win;0.6;0.5890411
6536;nhl10.json;1124;win;0.6418919;0.52
6540;nhl10.json;1128;win;0.5608108;0.49324325
6544;nhl10.json;1132;win;0.5933333;0.43243244
6546;nhl10.json;1134;win;0.5131579;0.56666666
6547;nhl10.json;1135;win;0.6066667;0.4473684
6551;nhl10.json;1139;win;0.57236844;0.50666666
6554;nhl10.json;1142;win;0.62666667;0.6
6556;nhl10.json;1144;win;0.48666668;0.46052632
6558;nhl10.json;1146;win;0.5394737;0.5779221
6560;nhl10.json;1148;win;0.55921054;0.57236844
6562;nhl10.json;1150;win;0.72077924;0.6184211
6563;nhl10.json;1151;win;0.6118421;0.6363636
6564;nhl10.json;1152;win;0.6381579;0.58
6566;nhl10.json;1154;win;0.45454547;0.5649351
6567;nhl10.json;1155;win;0.5263158;0.375
6572;nhl10.json;1160;win;0.49342105;0.66233766
6575;nhl10.json;1163;win;0.6103896;0.57236844
6577;nhl10.json;1165;win;0.6298701;0.5064935
6581;nhl10.json;1169;win;0.64285713;0.6038961
6587;nhl10.json;1175;win;0.64102566;0.525641
6593;nhl10.json;1181;win;0.6474359;0.61538464
6594;nhl10.json;1182;win;0.56329113;0.63461536
6596;nhl10.json;1184;win;0.51898736;0.42307693
6597;nhl10.json;1185;win;0.6329114;0.49358973
6598;nhl10.json;1186;win;0.443038;0.65189874
6599;nhl10.json;1187;win;0.60126585;0.5
6601;nhl10.json;1189;win;0.37820512;0.7151899
6602;nhl10.json;1190;win;0.57051283;0.51265824
6603;nhl10.json;1191;win;0.56962025;0.62658226
6604;nhl10.json;1192;win;0.65625;0.443038
6605;nhl10.json;1193;win;0.48734176;0.53125
6608;nhl10.json;1196;win;0.5506329;0.6455696
6609;nhl10.json;1197;win;0.56875;0.38607594
6610;nhl10.json;1198;win;0.62658226;0.4556962
6611;nhl10.json;1199;win;0.5886076;0.65189874
6612;nhl10.json;1200;win;0.70625;0.51898736
6615;nhl10.json;1203;win;0.5759494;0.4177215
6617;nhl10.json;1205;win;0.61875;0.4375
6618;nhl10.json;1206;win;0.5617284;0.49375
6620;nhl10.json;1208;win;0.60625;0.50625
6625;nhl10.json;1213;win;0.63125;0.45679012
6626;nhl10.json;1214;win;0.60625;0.64375
6627;nhl10.json;1215;win;0.59375;0.6125
6630;nhl10.json;1218;win;0.52469134;0.6111111
6631;nhl10.json;1219;win;0.63580245;0.6111111
6632;nhl10.json;1220;win;0.6419753;0.45061728
6633;nhl10.json;1221;win;0.48765433;0.63580245
6635;nhl10.json;1223;win;0.43209878;0.66049385
6641;nhl10.json;1229;win;0.5185185;0.58641976
6642;nhl11.json;123;win;0.35714287;0.75
6645;nhl11.json;126;win;0.44444445;0.625
6647;nhl11.json;128;win;0.4375;0.5555556
6649;nhl11.json;130;win;0.625;1.0
6651;nhl11.json;132;win;0.625;0.16666667
6653;nhl11.json;134;win;0.5;0.64285713
6657;nhl11.json;138;win;0.5;0.75
6658;nhl11.json;139;win;0.4375;0.5555556
6659;nhl11.json;140;win;0.45;0.875
6660;nhl11.json;141;win;0.7222222;0.75
6661;nhl11.json;142;win;0.5;0.3888889
6662;nhl11.json;143;win;0.55;0.55
6664;nhl11.json;145;win;0.5;0.6111111
6665;nhl11.json;146;win;0.4;0.33333334
6666;nhl11.json;147;win;0.5;0.625
6667;nhl11.json;148;win;0.7;0.5625
6668;nhl11.json;149;win;0.15;0.55
6669;nhl11.json;150;win;0.6666667;0.15
6672;nhl11.json;153;win;0.54545456;0.75
6673;nhl11.json;154;win;0.7;0.5
6674;nhl11.json;155;win;0.6;0.7
6675;nhl11.json;156;win;0.5;0.6666667
6680;nhl11.json;161;win;0.5;0.54545456
6682;nhl11.json;163;win;0.3;0.5833333
6690;nhl11.json;171;win;0.59090906;0.5416667
6697;nhl11.json;178;win;0.45454547;0.5
6701;nhl11.json;182;win;0.54545456;0.5
6704;nhl11.json;185;win;0.61538464;0.1923077
6706;nhl11.json;187;win;0.59090906;0.5
6707;nhl11.json;188;win;0.4;0.8181818
6709;nhl11.json;190;win;0.625;0.5
6712;nhl11.json;193;win;0.5;0.5
6714;nhl11.json;195;win;0.5833333;0.75
6715;nhl11.json;196;win;0.625;0.46153846
6718;nhl11.json;199;win;0.625;0.5769231
6719;nhl11.json;200;win;0.41666666;0.45454547
6722;nhl11.json;203;win;0.46153846;0.6785714
6723;nhl11.json;204;win;0.5416667;0.4642857
6725;nhl11.json;206;win;0.53571427;0.61538464
6726;nhl11.json;207;win;0.5416667;0.53571427
6734;nhl11.json;215;win;0.65384614;0.6785714
6738;nhl11.json;219;win;0.46153846;0.71428573
6740;nhl11.json;221;win;0.7;0.78571427
6741;nhl11.json;222;win;0.6785714;0.43333334
6743;nhl11.json;224;win;0.5769231;0.6666667
6744;nhl11.json;225;win;0.65625;0.4642857
6745;nhl11.json;226;win;0.64285713;0.46875
6746;nhl11.json;227;win;0.43333334;0.53125
6749;nhl11.json;230;win;0.5;0.6
6752;nhl11.json;233;win;0.53125;0.6333333
6754;nhl11.json;235;win;0.60714287;0.73333335
6755;nhl11.json;236;win;0.16666667;0.40625
6757;nhl11.json;238;win;0.40625;0.71875
6759;nhl11.json;240;win;0.5;0.42307693
6760;nhl11.json;241;win;0.6764706;0.625
6762;nhl11.json;243;win;0.38235295;0.5625
6766;nhl11.json;247;win;0.53125;0.6333333
6767;nhl11.json;248;win;0.6764706;0.5
6769;nhl11.json;250;win;0.59375;0.7
6773;nhl11.json;254;win;0.53333336;0.56666666
6775;nhl11.json;256;win;0.5;0.41666666
6778;nhl11.json;259;win;0.41666666;0.65625
6780;nhl11.json;261;win;0.5294118;0.6944444
6781;nhl11.json;262;win;0.5588235;0.61764705
6782;nhl11.json;263;win;0.6333333;0.59375
6783;nhl11.json;264;win;0.6764706;0.65625
6784;nhl11.json;265;win;0.36666667;0.5277778
6785;nhl11.json;266;win;0.6388889;0.4722222
6789;nhl11.json;270;win;0.4473684;0.6944444
6791;nhl11.json;272;win;0.4473684;0.64705884
6793;nhl11.json;274;win;0.44117647;0.7105263
6794;nhl11.json;275;win;0.57894737;0.61764705
6798;nhl11.json;279;win;0.5;0.71875
6800;nhl11.json;281;win;0.5833333;0.65789473
6801;nhl11.json;282;win;0.5555556;0.675
6803;nhl11.json;284;win;0.375;0.6
6808;nhl11.json;289;win;0.5833333;0.6388889
6809;nhl11.json;290;win;0.625;0.38235295
6812;nhl11.json;293;win;0.6052632;0.5833333
6813;nhl11.json;294;win;0.57894737;0.57894737
