Count;Season;gameId;Result;X;Y
2347;nhl07.json;256;draw;0.5;0.38235295
2350;nhl07.json;259;draw;0.5;0.5555556
2353;nhl07.json;262;draw;0.64705884;0.5833333
2355;nhl07.json;264;draw;0.5588235;0.5555556
2370;nhl07.json;279;draw;0.6;0.525
2371;nhl07.json;280;draw;0.4473684;0.6052632
2373;nhl07.json;282;draw;0.5833333;0.5625
2377;nhl07.json;286;draw;0.55263156;0.75
2381;nhl07.json;290;draw;0.47368422;0.55263156
2388;nhl07.json;297;draw;0.375;0.55263156
2401;nhl07.json;310;draw;0.625;0.30952382
2402;nhl07.json;311;draw;0.8;0.42857143
2408;nhl07.json;317;draw;0.52272725;0.47368422
2411;nhl07.json;320;draw;0.45652175;0.6136364
2424;nhl07.json;333;draw;0.38636363;0.5952381
2425;nhl07.json;334;draw;0.54545456;0.70454544
2433;nhl07.json;342;draw;0.6;0.6086956
2436;nhl07.json;345;draw;0.4375;0.5869565
2438;nhl07.json;347;draw;0.35416666;0.47916666
2439;nhl07.json;348;draw;0.5681818;0.41304347
2440;nhl07.json;349;draw;0.5952381;0.75
2458;nhl07.json;367;draw;0.5833333;0.6363636
2467;nhl07.json;376;draw;0.56;0.45833334
2468;nhl07.json;377;draw;0.58;0.5652174
2472;nhl07.json;381;draw;0.44230768;0.52
2479;nhl07.json;388;draw;0.42;0.46296296
2480;nhl07.json;389;draw;0.53846157;0.5925926
2483;nhl07.json;392;draw;0.46153846;0.68
2486;nhl07.json;395;draw;0.48076922;0.54
2487;nhl07.json;396;draw;0.5769231;0.6
2500;nhl07.json;409;draw;0.4642857;0.5185185
2512;nhl07.json;421;draw;0.60714287;0.53571427
2514;nhl07.json;423;draw;0.5;0.5185185
2516;nhl07.json;425;draw;0.55172414;0.60714287
2528;nhl07.json;437;draw;0.56666666;0.45
2529;nhl07.json;438;draw;0.5344828;0.516129
2531;nhl07.json;440;draw;0.6111111;0.4516129
2534;nhl07.json;443;draw;0.55172414;0.48333332
2535;nhl07.json;444;draw;0.46551725;0.48333332
2537;nhl07.json;446;draw;0.4;0.56666666
2550;nhl07.json;459;draw;0.76666665;0.46875
2560;nhl07.json;469;draw;0.5862069;0.530303
2567;nhl07.json;476;draw;0.4848485;0.578125
2574;nhl07.json;483;draw;0.5;0.61290324
2576;nhl07.json;485;draw;0.765625;0.42424244
2584;nhl07.json;493;draw;0.5;0.6060606
2586;nhl07.json;495;draw;0.5441176;0.5151515
2591;nhl07.json;500;draw;0.5138889;0.59090906
2597;nhl07.json;506;draw;0.6060606;0.5
2600;nhl07.json;509;draw;0.59090906;0.5151515
2604;nhl07.json;513;draw;0.5882353;0.5441176
2605;nhl07.json;514;draw;0.55714285;0.6
2608;nhl07.json;517;draw;0.4852941;0.5735294
2612;nhl07.json;521;draw;0.530303;0.56060606
2613;nhl07.json;522;draw;0.7121212;0.5151515
2614;nhl07.json;523;draw;0.5151515;0.41428572
2617;nhl07.json;526;draw;0.51428574;0.5
2619;nhl07.json;528;draw;0.5151515;0.6
2620;nhl07.json;529;draw;0.59375;0.5
2625;nhl07.json;534;draw;0.5555556;0.5857143
2629;nhl07.json;538;draw;0.5294118;0.5138889
2638;nhl07.json;547;draw;0.5277778;0.43243244
2647;nhl07.json;556;draw;0.5972222;0.55714285
2657;nhl07.json;566;draw;0.5945946;0.46052632
2659;nhl07.json;568;draw;0.6315789;0.55714285
2664;nhl07.json;573;draw;0.55263156;0.57894737
2665;nhl07.json;574;draw;0.5555556;0.35897437
2674;nhl07.json;583;draw;0.5405405;0.55263156
2675;nhl07.json;584;draw;0.4861111;0.57894737
2676;nhl07.json;585;draw;0.4871795;0.42307693
2678;nhl07.json;587;draw;0.5675676;0.45
2682;nhl07.json;591;draw;0.5243902;0.4875
2686;nhl07.json;595;draw;0.6282051;0.5731707
2688;nhl07.json;597;draw;0.55263156;0.4875
2698;nhl07.json;607;draw;0.5875;0.4512195
2706;nhl07.json;615;draw;0.7;0.41463414
2709;nhl07.json;618;draw;0.45238096;0.5365854
2710;nhl07.json;619;draw;0.5625;0.55128205
2712;nhl07.json;621;draw;0.525641;0.54651165
2718;nhl07.json;627;draw;0.6097561;0.5365854
2721;nhl07.json;630;draw;0.597561;0.5125
2722;nhl07.json;631;draw;0.58536583;0.5
2731;nhl07.json;640;draw;0.48863637;0.47674417
2735;nhl07.json;644;draw;0.70731705;0.5121951
2739;nhl07.json;648;draw;0.78409094;0.5714286
2743;nhl07.json;652;draw;0.58536583;0.53488374
2744;nhl07.json;653;draw;0.37777779;0.5869565
2747;nhl07.json;656;draw;0.57954544;0.53571427
2748;nhl07.json;657;draw;0.4888889;0.60465115
2753;nhl07.json;662;draw;0.48863637;0.54651165
2755;nhl07.json;664;draw;0.52272725;0.52380955
2757;nhl07.json;666;draw;0.5119048;0.61627907
2758;nhl07.json;667;draw;0.5833333;0.59090906
2760;nhl07.json;669;draw;0.5232558;0.47727272
2763;nhl07.json;672;draw;0.5652174;0.6511628
2778;nhl07.json;687;draw;0.6;0.5531915
2780;nhl07.json;689;draw;0.5106383;0.6
2781;nhl07.json;690;draw;0.47777778;0.4893617
2785;nhl07.json;694;draw;0.7446808;0.5869565
2786;nhl07.json;695;draw;0.54545456;0.45652175
2793;nhl07.json;702;draw;0.57608694;0.5
2797;nhl07.json;706;draw;0.54444444;0.5212766
2809;nhl07.json;718;draw;0.5326087;0.5106383
2811;nhl07.json;720;draw;0.5425532;0.5
2815;nhl07.json;724;draw;0.60638297;0.5
2828;nhl07.json;737;draw;0.56122446;0.54347825
2835;nhl07.json;744;draw;0.52;0.48039216
2838;nhl07.json;747;draw;0.48;0.48039216
2843;nhl07.json;752;draw;0.5416667;0.5510204
2847;nhl07.json;756;draw;0.6145833;0.4117647
2861;nhl07.json;770;draw;0.5;0.62
2867;nhl07.json;776;draw;0.509434;0.46153846
2868;nhl07.json;777;draw;0.49056605;0.52
2869;nhl07.json;778;draw;0.5408163;0.5555556
2870;nhl07.json;779;draw;0.61764705;0.49019608
2873;nhl07.json;782;draw;0.47115386;0.5480769
2883;nhl07.json;792;draw;0.5480769;0.54901963
2888;nhl07.json;797;draw;0.58653843;0.59615386
2890;nhl07.json;799;draw;0.5660377;0.5480769
2898;nhl07.json;807;draw;0.6057692;0.7777778
2899;nhl07.json;808;draw;0.59821427;0.5471698
2900;nhl07.json;809;draw;0.5185185;0.5
2901;nhl07.json;810;draw;0.5660377;0.5566038
2906;nhl07.json;815;draw;0.52884614;0.5943396
2911;nhl07.json;820;draw;0.5648148;0.4537037
2918;nhl07.json;827;draw;0.4732143;0.76785713
2919;nhl07.json;828;draw;0.6132075;0.52678573
2923;nhl07.json;832;draw;0.5377358;0.5566038
2924;nhl07.json;833;draw;0.49122807;0.46363637
2925;nhl07.json;834;draw;0.5089286;0.5344828
2931;nhl07.json;840;draw;0.5925926;0.4909091
2936;nhl07.json;845;draw;0.54464287;0.49074075
2937;nhl07.json;846;draw;0.5188679;0.6
2938;nhl07.json;847;draw;0.5263158;0.42982456
2944;nhl07.json;853;draw;0.6272727;0.5714286
2951;nhl07.json;860;draw;0.5;0.51754385
2953;nhl07.json;862;draw;0.58928573;0.6315789
2954;nhl07.json;863;draw;0.49137932;0.5877193
2957;nhl07.json;866;draw;0.55263156;0.5964912
2966;nhl07.json;875;draw;0.5964912;0.5084746
2972;nhl07.json;881;draw;0.4661017;0.55263156
2977;nhl07.json;886;draw;0.55932206;0.53571427
2987;nhl07.json;896;draw;0.6034483;0.56666666
2995;nhl07.json;904;draw;0.61864406;0.5508475
2997;nhl07.json;906;draw;0.60833335;0.5491803
2998;nhl07.json;907;draw;0.6101695;0.55932206
2999;nhl07.json;908;draw;0.516129;0.55172414
3001;nhl07.json;910;draw;0.51666665;0.525
3005;nhl07.json;914;draw;0.5423729;0.47457626
3006;nhl07.json;915;draw;0.5793651;0.5416667
3009;nhl07.json;918;draw;0.625;0.5080645
3011;nhl07.json;920;draw;0.57258064;0.56666666
3014;nhl07.json;923;draw;0.48387095;0.55932206
3016;nhl07.json;925;draw;0.6147541;0.6229508
3018;nhl07.json;927;draw;0.43650794;0.51666665
3022;nhl07.json;931;draw;0.5409836;0.5409836
3023;nhl07.json;932;draw;0.5859375;0.5416667
3024;nhl07.json;933;draw;0.5080645;0.62096775
3028;nhl07.json;937;draw;0.61290324;0.59016395
3029;nhl07.json;938;draw;0.5409836;0.48412699
3039;nhl07.json;948;draw;0.5483871;0.5403226
3044;nhl07.json;953;draw;0.48412699;0.6953125
3045;nhl07.json;954;draw;0.5307692;0.6269841
3046;nhl07.json;955;draw;0.5873016;0.53968257
3048;nhl07.json;957;draw;0.58064514;0.546875
3050;nhl07.json;959;draw;0.4846154;0.4921875
3054;nhl07.json;963;draw;0.484375;0.5234375
3061;nhl07.json;970;draw;0.5793651;0.5153846
3062;nhl07.json;971;draw;0.45238096;0.5
3069;nhl07.json;978;draw;0.5873016;0.4846154
3073;nhl07.json;982;draw;0.5984849;0.4848485
3074;nhl07.json;983;draw;0.5692308;0.56153846
3082;nhl07.json;991;draw;0.5923077;0.42424244
3083;nhl07.json;992;draw;0.5;0.52272725
3092;nhl07.json;1001;draw;0.57575756;0.51492536
3097;nhl07.json;1006;draw;0.5846154;0.4852941
3099;nhl07.json;1008;draw;0.6212121;0.5970149
3113;nhl07.json;1022;draw;0.4779412;0.5808824
3114;nhl07.json;1023;draw;0.6119403;0.4402985
3116;nhl07.json;1025;draw;0.5147059;0.5
3119;nhl07.json;1028;draw;0.5895522;0.5588235
3125;nhl07.json;1034;draw;0.5808824;0.5808824
3126;nhl07.json;1035;draw;0.5797101;0.63235295
3127;nhl07.json;1036;draw;0.5;0.48550725
3130;nhl07.json;1039;draw;0.5294118;0.50735295
3131;nhl07.json;1040;draw;0.55;0.5367647
3135;nhl07.json;1044;draw;0.42142856;0.5735294
3137;nhl07.json;1046;draw;0.5362319;0.5869565
3139;nhl07.json;1048;draw;0.5;0.5652174
3144;nhl07.json;1053;draw;0.51449275;0.49275362
3146;nhl07.json;1055;draw;0.5289855;0.59859157
3156;nhl07.json;1065;draw;0.57857144;0.6142857
3168;nhl07.json;1077;draw;0.5633803;0.556338
3169;nhl07.json;1078;draw;0.5277778;0.5633803
3182;nhl07.json;1091;draw;0.64788735;0.5208333
3189;nhl07.json;1098;draw;0.60958904;0.47916666
3194;nhl07.json;1103;draw;0.65068495;0.5890411
3195;nhl07.json;1104;draw;0.625;0.58219177
3203;nhl07.json;1112;draw;0.527027;0.56666666
3207;nhl07.json;1116;draw;0.5202703;0.4189189
3211;nhl07.json;1120;draw;0.5540541;0.5878378
3213;nhl07.json;1122;draw;0.53333336;0.5202703
3219;nhl07.json;1128;draw;0.61333334;0.5608108
3222;nhl07.json;1131;draw;0.52;0.47972974
3233;nhl07.json;1142;draw;0.58666664;0.56578946
3236;nhl07.json;1145;draw;0.57236844;0.5394737
3239;nhl07.json;1148;draw;0.5131579;0.66
3243;nhl07.json;1152;draw;0.6103896;0.43421054
3244;nhl07.json;1153;draw;0.4473684;0.54545456
3245;nhl07.json;1154;draw;0.65789473;0.5855263
3247;nhl07.json;1156;draw;0.59090906;0.53289473
3252;nhl07.json;1161;draw;0.59090906;0.5714286
3255;nhl07.json;1164;draw;0.7012987;0.47368422
3257;nhl07.json;1166;draw;0.5641026;0.53205127
3259;nhl07.json;1168;draw;0.53896105;0.6233766
3266;nhl07.json;1175;draw;0.48076922;0.57051283
3268;nhl07.json;1177;draw;0.69871795;0.55128205
3272;nhl07.json;1181;draw;0.5886076;0.56962025
3273;nhl07.json;1182;draw;0.525641;0.50641024
3274;nhl07.json;1183;draw;0.53846157;0.5769231
3275;nhl07.json;1184;draw;0.6075949;0.5897436
3277;nhl07.json;1186;draw;0.5833333;0.62658226
3281;nhl07.json;1190;draw;0.51898736;0.5443038
3282;nhl07.json;1191;draw;0.47435898;0.5506329
3285;nhl07.json;1194;draw;0.48101267;0.59615386
3288;nhl07.json;1197;draw;0.60126585;0.5759494
3304;nhl07.json;1213;draw;0.59375;0.47530866
3313;nhl07.json;1222;draw;0.59876543;0.5925926
3318;nhl07.json;1227;draw;0.5740741;0.59876543
3320;nhl07.json;1229;draw;0.61728394;0.50617284
3324;nhl08.json;126;draw;0.5625;0.5
3328;nhl08.json;130;draw;0.78571427;0.64285713
3330;nhl08.json;132;draw;0.6875;0.5
3332;nhl08.json;134;draw;0.5;0.8333333
3335;nhl08.json;137;draw;0.5;0.25
3347;nhl08.json;149;draw;0.54545456;0.5
3350;nhl08.json;152;draw;0.5;0.45
3355;nhl08.json;157;draw;0.55;0.4
3357;nhl08.json;159;draw;0.4;0.55
3365;nhl08.json;167;draw;0.25;0.4090909
3369;nhl08.json;171;draw;0.5416667;0.6363636
3371;nhl08.json;173;draw;0.45454547;0.55
3373;nhl08.json;175;draw;0.35;0.5769231
3375;nhl08.json;177;draw;0.6363636;0.55
3381;nhl08.json;183;draw;0.84615386;0.45454547
3389;nhl08.json;191;draw;0.46153846;0.85
3391;nhl08.json;193;draw;0.75;0.3846154
3398;nhl08.json;200;draw;0.34615386;0.61538464
3411;nhl08.json;213;draw;0.6764706;0.53571427
3413;nhl08.json;215;draw;0.8125;0.4642857
3415;nhl08.json;217;draw;0.46153846;0.42857143
3416;nhl08.json;218;draw;0.7692308;0.64285713
3418;nhl08.json;220;draw;0.6;0.42857143
3422;nhl08.json;224;draw;0.65384614;0.6785714
3427;nhl08.json;229;draw;0.6666667;0.4642857
3436;nhl08.json;238;draw;0.64285713;0.39285713
3438;nhl08.json;240;draw;0.5588235;0.5
3441;nhl08.json;243;draw;0.68421054;0.71875
3443;nhl08.json;245;draw;0.5;0.6875
3445;nhl08.json;247;draw;0.6785714;0.5294118
3447;nhl08.json;249;draw;0.53125;0.46666667
3448;nhl08.json;250;draw;0.5294118;0.4375
3450;nhl08.json;252;draw;0.43333334;0.6666667
3455;nhl08.json;257;draw;0.7;0.4117647
3456;nhl08.json;258;draw;0.4117647;0.61764705
3459;nhl08.json;261;draw;0.44117647;0.40625
3460;nhl08.json;262;draw;0.7058824;0.7
3464;nhl08.json;266;draw;0.5;0.59375
3469;nhl08.json;271;draw;0.41666666;0.64705884
3477;nhl08.json;279;draw;0.4375;0.55
3485;nhl08.json;287;draw;0.47368422;0.6388889
3488;nhl08.json;290;draw;0.5555556;0.4722222
3489;nhl08.json;291;draw;0.6666667;0.75
3491;nhl08.json;293;draw;0.5;0.44444445
3492;nhl08.json;294;draw;0.41666666;0.54761904
3496;nhl08.json;298;draw;0.6666667;0.81578946
3499;nhl08.json;301;draw;0.65789473;0.45
3504;nhl08.json;306;draw;0.525;0.5
3507;nhl08.json;309;draw;0.45;0.6666667
3508;nhl08.json;310;draw;0.8333333;0.65789473
3511;nhl08.json;313;draw;0.425;0.6
3519;nhl08.json;321;draw;0.61904764;0.5217391
3520;nhl08.json;322;draw;0.45;0.45238096
3525;nhl08.json;327;draw;0.42857143;0.52380955
3529;nhl08.json;331;draw;0.42857143;0.68
3554;nhl08.json;356;draw;0.5869565;0.41304347
3559;nhl08.json;361;draw;0.6666667;0.67391306
3566;nhl08.json;368;draw;0.6041667;0.59090906
3573;nhl08.json;375;draw;0.47826087;0.58
3576;nhl08.json;378;draw;0.47916666;0.5
3577;nhl08.json;379;draw;0.44;0.48
3581;nhl08.json;383;draw;0.86538464;0.52
3584;nhl08.json;386;draw;0.68;0.6086956
3587;nhl08.json;389;draw;0.76;0.6086956
3588;nhl08.json;390;draw;0.5;0.6
3591;nhl08.json;393;draw;0.48076922;0.5925926
3597;nhl08.json;399;draw;0.5;0.48076922
3603;nhl08.json;405;draw;0.40384614;0.6333333
3606;nhl08.json;408;draw;0.7692308;0.58928573
3613;nhl08.json;415;draw;0.6296296;0.51785713
3617;nhl08.json;419;draw;0.46296296;0.53571427
3626;nhl08.json;428;draw;0.5862069;0.51785713
3630;nhl08.json;432;draw;0.625;0.51724136
3637;nhl08.json;439;draw;0.51724136;0.75
3641;nhl08.json;443;draw;0.51724136;0.86206895
3643;nhl08.json;445;draw;0.4827586;0.6296296
3647;nhl08.json;449;draw;0.36666667;0.62903225
3649;nhl08.json;451;draw;0.44827586;0.51666665
3653;nhl08.json;455;draw;0.5344828;0.5967742
3654;nhl08.json;456;draw;0.51666665;0.64705884
3655;nhl08.json;457;draw;0.48333332;0.8666667
3659;nhl08.json;461;draw;0.36666667;0.5
3662;nhl08.json;464;draw;0.46666667;0.5
3663;nhl08.json;465;draw;0.5322581;0.51666665
3669;nhl08.json;471;draw;0.5;0.578125
3670;nhl08.json;472;draw;0.609375;0.67241377
3678;nhl08.json;480;draw;0.45;0.48387095
3679;nhl08.json;481;draw;0.65;0.65625
3681;nhl08.json;483;draw;0.62903225;0.546875
3686;nhl08.json;488;draw;0.640625;0.530303
3690;nhl08.json;492;draw;0.54545456;0.59375
3695;nhl08.json;497;draw;0.6388889;0.63235295
3702;nhl08.json;504;draw;0.5;0.5294118
3711;nhl08.json;513;draw;0.54545456;0.37878788
3715;nhl08.json;517;draw;0.42647058;0.8382353
3718;nhl08.json;520;draw;0.5;0.55714285
3720;nhl08.json;522;draw;0.5147059;0.7352941
3723;nhl08.json;525;draw;0.5285714;0.35714287
3737;nhl08.json;539;draw;0.4722222;0.3888889
3738;nhl08.json;540;draw;0.41428572;0.6571429
3745;nhl08.json;547;draw;0.51428574;0.8333333
3756;nhl08.json;558;draw;0.38157895;0.5769231
3764;nhl08.json;566;draw;0.55263156;0.6351351
3771;nhl08.json;573;draw;0.6351351;0.43055555
3772;nhl08.json;574;draw;0.6486486;0.5131579
3773;nhl08.json;575;draw;0.5277778;0.7432432
3774;nhl08.json;576;draw;0.4864865;0.6447368
3776;nhl08.json;578;draw;0.575;0.5138889
3782;nhl08.json;584;draw;0.6875;0.64102566
3811;nhl08.json;613;draw;0.5625;0.60714287
3822;nhl08.json;624;draw;0.53571427;0.5
3827;nhl08.json;629;draw;0.5;0.76829267
3851;nhl08.json;653;draw;0.5121951;0.54651165
3853;nhl08.json;655;draw;0.375;0.44186047
3855;nhl08.json;657;draw;0.54761904;0.625
3856;nhl08.json;658;draw;0.5119048;0.4651163
3859;nhl08.json;661;draw;0.6707317;0.62222224
3862;nhl08.json;664;draw;0.43023255;0.6666667
3865;nhl08.json;667;draw;0.42857143;0.6744186
3871;nhl08.json;673;draw;0.5326087;0.52272725
3872;nhl08.json;674;draw;0.31111112;0.6630435
3875;nhl08.json;677;draw;0.7777778;0.4318182
3879;nhl08.json;681;draw;0.5568182;0.56666666
3882;nhl08.json;684;draw;0.8068182;0.5319149
3889;nhl08.json;691;draw;0.4456522;0.7717391
3897;nhl08.json;699;draw;0.64444447;0.5217391
3905;nhl08.json;707;draw;0.5212766;0.73913044
3907;nhl08.json;709;draw;0.7765958;0.65625
3921;nhl08.json;723;draw;0.78125;0.65625
3924;nhl08.json;726;draw;0.6632653;0.53061223
3932;nhl08.json;734;draw;0.52040815;0.53125
3942;nhl08.json;744;draw;0.70408165;0.45833334
3946;nhl08.json;748;draw;0.46;0.5510204
3948;nhl08.json;750;draw;0.60784316;0.38235295
3956;nhl08.json;758;draw;0.50961536;0.43137255
3962;nhl08.json;764;draw;0.47;0.53
3963;nhl08.json;765;draw;0.8020833;0.52884614
3964;nhl08.json;766;draw;0.41836736;0.78846157
3976;nhl08.json;778;draw;0.7924528;0.61
3983;nhl08.json;785;draw;0.42;0.5754717
3986;nhl08.json;788;draw;0.5392157;0.52884614
3987;nhl08.json;789;draw;0.50961536;0.79591835
3994;nhl08.json;796;draw;0.35576922;0.51960784
3996;nhl08.json;798;draw;0.5576923;0.46226415
4000;nhl08.json;802;draw;0.5181818;0.7941176
4001;nhl08.json;803;draw;0.5833333;0.6666667
4007;nhl08.json;809;draw;0.52678573;0.6226415
4010;nhl08.json;812;draw;0.49074075;0.4716981
4018;nhl08.json;820;draw;0.5188679;0.537037
4019;nhl08.json;821;draw;0.5740741;0.59090906
4023;nhl08.json;825;draw;0.56363636;0.78846157
4028;nhl08.json;830;draw;0.5;0.7589286
4031;nhl08.json;833;draw;0.72321427;0.45535713
4036;nhl08.json;838;draw;0.34545454;0.51754385
4041;nhl08.json;843;draw;0.5185185;0.39473686
4042;nhl08.json;844;draw;0.54464287;0.55454546
4048;nhl08.json;850;draw;0.4649123;0.47272727
4050;nhl08.json;852;draw;0.6339286;0.5535714
4051;nhl08.json;853;draw;0.6754386;0.57894737
4056;nhl08.json;858;draw;0.45614034;0.55172414
4057;nhl08.json;859;draw;0.42982456;0.6637931
4063;nhl08.json;865;draw;0.49137932;0.48245615
4064;nhl08.json;866;draw;0.53636366;0.6315789
4067;nhl08.json;869;draw;0.47413793;0.4051724
4077;nhl08.json;879;draw;0.45689654;0.5689655
4079;nhl08.json;881;draw;0.49137932;0.4915254
4083;nhl08.json;885;draw;0.5344828;0.63793105
4087;nhl08.json;889;draw;0.5762712;0.45762712
4096;nhl08.json;898;draw;0.55172414;0.5086207
4101;nhl08.json;903;draw;0.46666667;0.56557375
4108;nhl08.json;910;draw;0.35;0.47540984
4113;nhl08.json;915;draw;0.5403226;0.55737704
4116;nhl08.json;918;draw;0.63559324;0.58196723
4120;nhl08.json;922;draw;0.6440678;0.5322581
4122;nhl08.json;924;draw;0.7419355;0.66935486
4125;nhl08.json;927;draw;0.45833334;0.48387095
4141;nhl08.json;943;draw;0.4920635;0.67460316
4146;nhl08.json;948;draw;0.52380955;0.5403226
4148;nhl08.json;950;draw;0.647541;0.5234375
4153;nhl08.json;955;draw;0.75;0.5241935
4158;nhl08.json;960;draw;0.48412699;0.53174603
4162;nhl08.json;964;draw;0.421875;0.50793654
4170;nhl08.json;972;draw;0.6439394;0.56060606
4186;nhl08.json;988;draw;0.48507464;0.38636363
4188;nhl08.json;990;draw;0.5671642;0.57575756
4191;nhl08.json;993;draw;0.530303;0.64179105
4192;nhl08.json;994;draw;0.5833333;0.53846157
4193;nhl08.json;995;draw;0.5307692;0.734375
4194;nhl08.json;996;draw;0.7121212;0.46212122
4197;nhl08.json;999;draw;0.47692308;0.41666666
4198;nhl08.json;1000;draw;0.6328125;0.5661765
4199;nhl08.json;1001;draw;0.5074627;0.5846154
4205;nhl08.json;1007;draw;0.5895522;0.3880597
4206;nhl08.json;1008;draw;0.5378788;0.43283582
4207;nhl08.json;1009;draw;0.7164179;0.6268657
4209;nhl08.json;1011;draw;0.5522388;0.5735294
4210;nhl08.json;1012;draw;0.4402985;0.530303
4215;nhl08.json;1017;draw;0.57246375;0.47761193
4219;nhl08.json;1021;draw;0.65217394;0.55714285
4222;nhl08.json;1024;draw;0.72727275;0.5
4226;nhl08.json;1028;draw;0.5661765;0.42647058
4227;nhl08.json;1029;draw;0.53731346;0.44852942
4228;nhl08.json;1030;draw;0.5294118;0.52205884
4231;nhl08.json;1033;draw;0.5514706;0.44117647
4238;nhl08.json;1040;draw;0.4347826;0.49285713
4242;nhl08.json;1044;draw;0.5797101;0.5714286
4243;nhl08.json;1045;draw;0.5217391;0.45
4245;nhl08.json;1047;draw;0.5367647;0.5217391
4248;nhl08.json;1050;draw;0.55714285;0.6102941
4251;nhl08.json;1053;draw;0.5072464;0.53571427
4254;nhl08.json;1056;draw;0.7246377;0.53521127
4258;nhl08.json;1060;draw;0.6971831;0.49275362
4259;nhl08.json;1061;draw;0.45714286;0.51428574
4264;nhl08.json;1066;draw;0.6086956;0.55
4268;nhl08.json;1070;draw;0.42957747;0.44444445
4283;nhl08.json;1085;draw;0.5555556;0.5743243
4285;nhl08.json;1087;draw;0.5;0.6486486
4286;nhl08.json;1088;draw;0.43055555;0.5694444
4289;nhl08.json;1091;draw;0.5347222;0.5277778
4296;nhl08.json;1098;draw;0.6126761;0.7361111
4299;nhl08.json;1101;draw;0.44594595;0.5810811
4303;nhl08.json;1105;draw;0.5684931;0.43835616
4304;nhl08.json;1106;draw;0.5068493;0.47945204
4309;nhl08.json;1111;draw;0.5405405;0.4864865
4312;nhl08.json;1114;draw;0.6180556;0.6643836
4317;nhl08.json;1119;draw;0.5337838;0.5743243
4319;nhl08.json;1121;draw;0.3918919;0.6164383
4321;nhl08.json;1123;draw;0.5743243;0.5405405
4333;nhl08.json;1135;draw;0.46;0.5
4335;nhl08.json;1137;draw;0.5263158;0.6066667
4341;nhl08.json;1143;draw;0.46052632;0.5466667
4347;nhl08.json;1149;draw;0.6118421;0.54545456
4355;nhl08.json;1157;draw;0.65584415;0.54605263
4357;nhl08.json;1159;draw;0.6363636;0.42207792
4365;nhl08.json;1167;draw;0.4935065;0.6103896
4367;nhl08.json;1169;draw;0.53846157;0.5714286
4372;nhl08.json;1174;draw;0.5;0.5448718
4373;nhl08.json;1175;draw;0.57051283;0.6168831
4374;nhl08.json;1176;draw;0.59615386;0.5897436
4384;nhl08.json;1186;draw;0.7278481;0.42307693
4395;nhl08.json;1197;draw;0.62658226;0.56962025
4401;nhl08.json;1203;draw;0.5125;0.6375
4403;nhl08.json;1205;draw;0.70253164;0.5375
4404;nhl08.json;1206;draw;0.42405063;0.5
4406;nhl08.json;1208;draw;0.70886075;0.575
4414;nhl08.json;1216;draw;0.425;0.60493827
4416;nhl08.json;1218;draw;0.55;0.50617284
4427;nhl08.json;1229;draw;0.47530866;0.5555556
4428;nhl09.json;123;draw;0.5555556;0.6111111
4430;nhl09.json;125;draw;0.71428573;0.5
4432;nhl09.json;127;draw;0.8888889;0.2857143
4436;nhl09.json;131;draw;0.5;0.78571427
4440;nhl09.json;135;draw;0.6875;0.5
4441;nhl09.json;136;draw;0.3125;0.6666667
4442;nhl09.json;137;draw;0.44444445;0.7
4443;nhl09.json;138;draw;0.22222222;0.33333334
4453;nhl09.json;148;draw;0.5;0.33333334
4459;nhl09.json;154;draw;0.625;0.6666667
4465;nhl09.json;160;draw;0.6363636;0.16666667
4473;nhl09.json;168;draw;0.65384614;0.5
4474;nhl09.json;169;draw;0.5416667;0.5
4476;nhl09.json;171;draw;0.75;0.4090909
4477;nhl09.json;172;draw;0.55;0.6363636
4482;nhl09.json;177;draw;0.6666667;0.25
4483;nhl09.json;178;draw;0.54545456;0.8333333
4485;nhl09.json;180;draw;0.8333333;0.2
4488;nhl09.json;183;draw;0.7307692;0.5416667
4494;nhl09.json;189;draw;0.46153846;0.22727273
4497;nhl09.json;192;draw;0.6666667;0.4090909
4503;nhl09.json;198;draw;0.25;0.5
4509;nhl09.json;204;draw;0.60714287;0.625
4510;nhl09.json;205;draw;0.5769231;0.7
4514;nhl09.json;209;draw;0.45833334;0.65384614
4515;nhl09.json;210;draw;0.5833333;0.53846157
4519;nhl09.json;214;draw;0.5769231;0.71875
4520;nhl09.json;215;draw;0.4642857;0.46666667
4527;nhl09.json;222;draw;0.75;0.60714287
4530;nhl09.json;225;draw;0.5416667;0.46153846
4534;nhl09.json;229;draw;0.65384614;0.4642857
4548;nhl09.json;243;draw;0.5714286;0.5
4551;nhl09.json;246;draw;0.7058824;0.5
4554;nhl09.json;249;draw;0.625;0.7222222
4557;nhl09.json;252;draw;0.56666666;0.4117647
4559;nhl09.json;254;draw;0.7368421;0.5882353
4564;nhl09.json;259;draw;0.5294118;0.36666667
4568;nhl09.json;263;draw;0.5625;0.55263156
4569;nhl09.json;264;draw;0.5882353;0.4375
4571;nhl09.json;266;draw;0.20588236;0.5
4572;nhl09.json;267;draw;0.7;0.71875
4575;nhl09.json;270;draw;0.59375;0.6
4577;nhl09.json;272;draw;0.6315789;0.5277778
4581;nhl09.json;276;draw;0.40625;0.5263158
4584;nhl09.json;279;draw;0.22222222;0.39473686
4586;nhl09.json;281;draw;0.6666667;0.7380952
4589;nhl09.json;284;draw;0.44117647;0.61904764
4590;nhl09.json;285;draw;0.6111111;0.45
4596;nhl09.json;291;draw;0.45;0.2631579
